t S E I R D
0 9998 0 2 0 0
0.125 9996 2 2 0 0
0.25 9995 2 3 0 0
0.375 9995 2 3 0 0
0.5 9995 2 3 0 0
0.625 9995 2 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9995 2 3 0 0
1.25 9995 2 3 0 0
1.375 9995 2 3 0 0
1.5 9995 2 2 1 0
1.625 9995 2 2 1 0
1.75 9995 2 2 1 0
1.875 9995 2 2 1 0
2 9995 2 2 1 0
2.125 9995 1 3 1 0
2.25 9995 1 3 1 0
2.375 9995 1 3 1 0
2.5 9993 3 3 1 0
2.625 9993 3 3 1 0
2.75 9993 3 3 1 0
2.875 9993 3 3 1 0
3 9993 3 3 1 0
3.125 9993 3 3 1 0
3.25 9992 4 3 1 0
3.375 9992 2 5 1 0
3.5 9989 4 6 1 0
3.625 9986 7 5 2 0
3.75 9984 9 5 2 0
3.875 9983 9 6 2 0
4 9979 12 7 2 0
4.125 9978 13 7 2 0
4.25 9977 12 9 2 0
4.375 9976 13 9 2 0
4.5 9973 16 9 2 0
4.625 9971 18 9 2 0
4.75 9970 17 11 2 0
4.875 9970 15 12 3 0
5 9964 17 16 3 0
5.125 9962 19 16 3 0
5.25 9958 22 16 4 0
5.375 9953 26 17 4 0
5.5 9949 28 19 4 0
5.625 9945 31 20 4 0
5.75 9940 33 23 4 0
5.875 9934 34 28 4 0
6 9931 36 29 4 0
6.125 9928 39 29 4 0
6.25 9923 43 30 4 0
6.375 9917 47 31 5 0
6.5 9911 51 31 7 0
6.625 9907 54 31 8 0
6.75 9897 63 31 9 0
6.875 9895 62 33 10 0
7 9885 66 38 11 0
7.125 9879 65 45 11 0
7.25 9867 68 54 11 0
7.375 9857 75 56 12 0
7.5 9843 86 57 14 0
7.625 9829 94 63 14 0
7.75 9817 102 64 17 0
7.875 9806 107 67 20 0
8 9788 118 74 20 0
8.125 9770 130 79 21 0
8.25 9758 138 82 22 0
8.375 9742 141 92 25 0
8.5 9726 151 94 29 0
8.625 9714 154 102 30 0
8.75 9694 162 113 31 0
8.875 9674 172 122 32 0
9 9659 178 129 34 0
9.125 9639 182 145 34 0
9.25 9611 190 161 38 0
9.375 9585 210 163 41 1
9.5 9565 219 171 44 1
9.625 9535 230 188 46 1
9.75 9489 264 196 50 1
9.875 9459 276 211 53 1
10 9425 298 223 53 1
10.125 9394 307 244 54 1
10.25 9354 329 256 60 1
10.375 9317 347 273 62 1
10.5 9267 373 292 67 1
10.625 9217 395 310 77 1
10.75 9157 425 331 86 1
10.875 9086 461 359 93 1
11 9031 485 382 101 1
11.125 8980 504 407 108 1
11.25 8924 528 431 116 1
11.375 8840 577 462 120 1
11.5 8761 615 493 130 1
11.625 8676 658 530 135 1
11.75 8593 695 569 142 1
11.875 8504 742 600 153 1
12 8396 785 652 166 1
12.125 8302 832 680 185 1
12.25 8207 868 724 200 1
12.375 8111 906 773 209 1
12.5 7986 974 810 228 2
12.625 7860 1037 859 242 2
12.75 7758 1069 908 263 2
12.875 7660 1107 941 290 2
13 7554 1155 978 311 2
13.125 7462 1174 1025 336 3
13.25 7356 1200 1073 368 3
13.375 7239 1250 1117 391 3
13.5 7129 1284 1164 420 3
13.625 7000 1343 1197 457 3
13.75 6903 1366 1241 486 4
13.875 6777 1410 1298 511 4
14 6678 1419 1365 533 5
14.125 6560 1454 1423 558 5
14.25 6431 1494 1480 590 5
14.375 6316 1521 1537 621 5
14.5 6196 1538 1611 649 6
14.625 6098 1550 1663 683 6
14.75 5999 1563 1719 713 6
14.875 5895 1559 1792 748 6
15 5790 1576 1843 785 6
15.125 5689 1565 1915 825 6
