t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9996 2 2 0 0
0.375 9995 3 2 0 0
0.5 9995 2 3 0 0
0.625 9992 5 3 0 0
0.75 9990 7 3 0 0
0.875 9989 7 4 0 0
1 9988 8 4 0 0
1.125 9987 7 6 0 0
1.25 9985 9 6 0 0
1.375 9984 9 7 0 0
1.5 9982 10 8 0 0
1.625 9981 11 8 0 0
1.75 9981 8 11 0 0
1.875 9978 10 11 1 0
2 9976 11 12 1 0
2.125 9971 15 13 1 0
2.25 9969 17 11 3 0
2.375 9968 17 11 4 0
2.5 9960 23 12 5 0
2.625 9951 31 11 7 0
2.75 9949 30 14 7 0
2.875 9936 42 15 7 0
3 9921 54 18 7 0
3.125 9915 56 22 7 0
3.25 9902 64 27 7 0
3.375 9892 68 32 8 0
3.5 9872 84 33 11 0
3.625 9859 89 40 12 0
3.75 9844 95 46 15 0
3.875 9822 114 49 15 0
4 9797 133 54 16 0
4.125 9773 151 59 17 0
4.25 9753 161 69 17 0
4.375 9728 175 80 17 0
4.5 9704 188 90 18 0
4.625 9674 197 111 18 0
4.75 9652 208 121 19 0
4.875 9624 223 130 23 0
5 9586 252 138 24 0
5.125 9551 273 150 26 0
5.25 9507 292 172 29 0
5.375 9473 308 188 31 0
5.5 9437 318 211 34 0
5.625 9400 332 228 39 1
5.75 9352 356 249 42 1
5.875 9318 370 262 49 1
6 9268 403 274 54 1
6.125 9229 422 289 59 1
6.25 9181 452 295 71 1
6.375 9126 487 310 76 1
6.5 9078 495 340 86 1
6.625 9017 520 365 97 1
6.75 8952 561 386 100 1
6.875 8876 601 409 113 1
7 8807 636 437 119 1
7.125 8732 670 472 125 1
7.25 8667 712 483 137 1
7.375 8587 758 511 143 1
7.5 8514 781 550 154 1
7.625 8416 821 600 162 1
7.75 8319 867 638 175 1
7.875 8236 898 673 192 1
8 8157 921 715 206 1
8.125 8046 976 757 218 3
8.25 7945 1007 806 238 4
8.375 7844 1040 853 259 4
8.5 7745 1082 890 279 4
