t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9996 2 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9995 3 2 0 0
1.875 9995 3 2 0 0
2 9994 4 2 0 0
2.125 9994 3 3 0 0
2.25 9994 3 3 0 0
2.375 9994 3 3 0 0
2.5 9994 3 2 1 0
2.625 9994 2 3 1 0
2.75 9994 2 3 1 0
2.875 9994 2 3 1 0
3 9994 1 3 2 0
3.125 9994 1 3 2 0
3.25 9994 1 3 2 0
3.375 9994 1 3 2 0
3.5 9994 1 2 3 0
3.625 9994 1 2 3 0
3.75 9994 1 2 3 0
3.875 9993 2 2 3 0
4 9993 1 2 4 0
4.125 9993 1 2 4 0
4.25 9993 1 2 4 0
4.375 9993 1 2 4 0
4.5 9993 1 2 4 0
4.625 9993 1 2 4 0
4.75 9993 1 2 4 0
4.875 9993 1 2 4 0
5 9993 1 2 4 0
5.125 9993 0 3 4 0
5.25 9993 0 3 4 0
5.375 9993 0 3 4 0
5.5 9993 0 3 4 0
5.625 9993 0 3 4 0
5.75 9993 0 3 4 0
5.875 9993 0 3 4 0
6 9993 0 3 4 0
6.125 9991 2 3 4 0
6.25 9991 2 3 4 0
6.375 9991 2 3 4 0
6.5 9991 1 4 4 0
6.625 9990 1 5 4 0
6.75 9990 1 5 4 0
6.875 9990 1 5 4 0
7 9990 1 5 4 0
7.125 9989 2 5 4 0
7.25 9988 3 5 4 0
7.375 9986 4 6 4 0
7.5 9985 5 5 5 0
7.625 9985 5 5 5 0
7.75 9984 6 5 5 0
7.875 9984 6 5 5 0
8 9984 5 6 5 0
8.125 9984 4 7 5 0
8.25 9984 3 7 6 0
8.375 9984 3 6 7 0
8.5 9984 3 6 7 0
8.625 9983 4 6 7 0
8.75 9981 6 6 7 0
8.875 9981 5 7 7 0
9 9980 6 7 7 0
9.125 9979 6 8 7 0
9.25 9977 8 8 7 0
9.375 9977 7 9 7 0
9.5 9977 7 9 7 0
9.625 9975 8 10 7 0
9.75 9975 7 11 7 0
9.875 9971 11 11 7 0
10 9969 12 12 7 0
10.125 9967 14 11 8 0
10.25 9964 15 12 9 0
10.375 9962 16 13 9 0
10.5 9960 17 14 9 0
10.625 9956 20 15 9 0
10.75 9955 21 14 10 0
10.875 9953 23 13 11 0
11 9953 22 14 11 0
11.125 9951 23 15 11 0
11.25 9950 23 16 11 0
11.375 9948 25 15 12 0
11.5 9946 25 16 13 0
11.625 9943 27 17 13 0
11.75 9942 28 16 14 0
11.875 9940 26 20 14 0
12 9940 25 20 15 0
12.125 9938 27 18 17 0
12.25 9938 25 20 17 0
12.375 9935 27 21 17 0
12.5 9933 28 21 18 0
12.625 9931 28 23 18 0
12.75 9925 31 26 18 0
12.875 9921 35 26 18 0
13 9919 36 27 18 0
13.125 9916 37 27 20 0
13.25 9913 38 29 20 0
13.375 9912 38 30 20 0
13.5 9909 41 29 21 0
13.625 9907 39 31 23 0
13.75 9903 39 34 24 0
13.875 9890 50 36 24 0
14 9878 56 41 25 0
14.125 9861 73 40 26 0
14.25 9847 83 43 27 0
14.375 9826 103 43 28 0
14.5 9806 119 46 29 0
14.625 9792 127 49 32 0
14.75 9773 137 58 32 0
14.875 9760 138 68 34 0
15 9729 164 70 37 0
15.125 9704 177 82 37 0
15.25 9677 187 96 40 0
15.375 9645 206 109 40 0
15.5 9611 225 122 42 0
15.625 9577 252 127 44 0
15.75 9537 271 147 45 0
15.875 9506 280 165 49 0
16 9467 301 181 51 0
16.125 9429 323 188 60 0
16.25 9384 349 203 64 0
16.375 9335 374 224 67 0
16.5 9288 401 238 72 1
16.625 9285 381 258 75 1
16.75 9284 365 268 82 1
16.875 9280 351 281 87 1
17 9277 339 289 94 1
17.125 9272 318 308 101 1
17.25 9270 298 324 107 1
17.375 9267 284 337 111 1
17.5 9263 267 350 119 1
17.625 9255 259 356 129 1
17.75 9249 249 360 141 1
17.875 9245 240 364 150 1
18 9241 229 372 157 1
18.125 9234 218 386 161 1
18.25 9231 211 392 165 1
18.375 9226 199 400 173 2
18.5 9222 187 405 184 2
18.625 9219 183 398 198 2
18.75 9218 170 397 213 2
18.875 9217 161 402 218 2
19 9215 154 402 227 2
19.125 9213 146 401 238 2
19.25 9210 143 397 247 3
19.375 9208 137 396 256 3
19.5 9207 126 397 267 3
19.625 9205 125 394 273 3
19.75 9203 117 397 280 3
19.875 9201 111 396 289 3
20 9200 103 395 299 3
20.125 9199 96 394 308 3
20.25 9197 93 386 321 3
20.375 9194 91 385 327 3
20.5 9192 93 373 339 3
20.625 9192 83 379 343 3
20.75 9192 79 375 351 3
20.875 9188 78 374 357 3
21 9187 74 371 365 3
21.125 9186 69 370 372 3
21.25 9185 63 370 379 3
21.375 9184 60 367 385 4
21.5 9182 58 365 391 4
21.625 9181 57 359 399 4
21.75 9180 55 356 405 4
21.875 9179 52 352 413 4
22 9178 49 343 425 5
22.125 9177 48 338 432 5
22.25 9177 47 332 439 5
22.375 9177 45 323 450 5
22.5 9177 44 321 453 5
22.625 9176 43 319 456 6
22.75 9176 41 318 458 7
22.875 9176 39 314 464 7
23 9176 38 310 469 7
23.125 9175 37 309 471 8
23.25 9174 33 302 483 8
23.375 9174 31 293 494 8
23.5 9174 27 289 502 8
23.625 9174 26 279 513 8
23.75 9174 25 274 519 8
23.875 9173 26 273 520 8
