t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9997 2 1 0 0
0.625 9997 2 1 0 0
0.75 9996 3 1 0 0
0.875 9996 3 1 0 0
1 9995 4 1 0 0
1.125 9995 3 2 0 0
1.25 9995 2 3 0 0
1.375 9993 4 3 0 0
1.5 9992 5 3 0 0
1.625 9990 6 4 0 0
1.75 9989 7 4 0 0
1.875 9988 8 4 0 0
2 9986 10 4 0 0
2.125 9985 11 4 0 0
2.25 9984 11 5 0 0
2.375 9984 9 7 0 0
2.5 9984 9 7 0 0
2.625 9983 9 8 0 0
2.75 9982 10 8 0 0
2.875 9981 10 9 0 0
3 9981 9 10 0 0
3.125 9979 11 10 0 0
3.25 9976 13 11 0 0
3.375 9970 18 11 1 0
3.5 9968 18 13 1 0
3.625 9968 17 12 3 0
3.75 9967 18 12 3 0
3.875 9963 20 14 3 0
4 9956 27 14 3 0
4.125 9950 32 15 3 0
4.25 9939 43 15 3 0
4.375 9937 44 16 3 0
4.5 9936 43 17 4 0
4.625 9928 47 21 4 0
4.75 9921 51 24 4 0
4.875 9915 52 28 5 0
5 9911 54 29 6 0
5.125 9903 59 31 7 0
5.25 9899 61 33 7 0
5.375 9897 58 35 10 0
5.5 9896 56 37 11 0
5.625 9890 59 39 12 0
5.75 9881 66 40 13 0
5.875 9872 71 44 13 0
6 9864 73 50 13 0
6.125 9840 89 57 14 0
6.25 9818 108 59 15 0
6.375 9802 118 65 15 0
6.5 9778 133 74 15 0
6.625 9756 143 85 16 0
6.75 9735 157 91 17 0
6.875 9710 167 106 17 0
7 9692 171 119 18 0
7.125 9668 189 124 19 0
7.25 9652 185 139 24 0
7.375 9621 203 151 25 0
7.5 9588 220 164 28 0
7.625 9568 223 179 30 0
7.75 9549 229 187 35 0
7.875 9523 242 196 39 0
8 9492 257 206 45 0
8.125 9464 274 214 48 0
8.25 9434 287 224 55 0
8.375 9404 302 238 56 0
8.5 9355 333 255 57 0
8.625 9316 352 273 59 0
8.75 9279 365 292 64 0
8.875 9235 381 315 69 0
9 9189 407 329 75 0
9.125 9139 429 353 79 0
9.25 9081 457 377 84 1
9.375 9039 468 399 93 1
9.5 9005 473 422 99 1
9.625 8968 488 438 105 1
9.75 8921 517 445 116 1
9.875 8876 519 483 121 1
10 8835 532 504 128 1
10.125 8803 528 531 137 1
