t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9997 2 1 0 0
0.375 9996 3 1 0 0
0.5 9995 3 2 0 0
0.625 9995 3 2 0 0
0.75 9994 4 2 0 0
0.875 9994 4 2 0 0
1 9994 4 2 0 0
1.125 9993 5 2 0 0
1.25 9993 4 3 0 0
1.375 9992 5 3 0 0
1.5 9991 6 3 0 0
1.625 9990 7 2 1 0
1.75 9988 9 2 1 0
1.875 9988 8 3 1 0
2 9987 9 3 1 0
2.125 9986 10 3 1 0
2.25 9985 10 4 1 0
2.375 9982 13 3 2 0
2.5 9982 11 5 2 0
2.625 9981 12 5 2 0
2.75 9981 11 6 2 0
2.875 9981 11 5 3 0
3 9981 11 4 4 0
3.125 9981 10 5 4 0
3.25 9977 13 6 4 0
3.375 9976 13 7 4 0
3.5 9976 12 8 4 0
3.625 9975 13 8 4 0
3.75 9972 15 9 4 0
3.875 9971 16 9 4 0
4 9969 16 10 5 0
4.125 9967 18 9 6 0
4.25 9965 19 10 6 0
4.375 9963 19 12 6 0
4.5 9963 18 13 6 0
4.625 9961 19 14 6 0
4.75 9958 22 14 6 0
4.875 9956 22 15 7 0
5 9955 22 16 7 0
5.125 9955 22 16 7 0
5.25 9953 24 16 7 0
5.375 9953 23 16 8 0
5.5 9950 24 18 8 0
5.625 9949 25 18 8 0
5.75 9947 26 19 8 0
5.875 9947 23 22 8 0
6 9945 22 25 8 0
6.125 9944 23 25 8 0
6.25 9940 27 24 9 0
6.375 9938 27 25 10 0
6.5 9937 25 28 10 0
6.625 9927 33 30 10 0
6.75 9913 47 30 10 0
6.875 9898 60 31 11 0
7 9887 68 34 11 0
7.125 9872 79 37 12 0
7.25 9864 83 40 13 0
7.375 9847 96 42 15 0
7.5 9828 111 46 15 0
7.625 9815 118 50 17 0
7.75 9800 125 56 19 0
7.875 9788 132 60 20 0
8 9776 131 71 22 0
8.125 9760 141 75 24 0
8.25 9741 150 85 24 0
8.375 9724 156 92 28 0
8.5 9702 168 100 30 0
8.625 9678 183 106 33 0
8.75 9649 199 117 35 0
8.875 9623 209 130 38 0
9 9602 214 143 41 0
9.125 9589 213 155 43 0
9.25 9569 220 167 44 0
9.375 9553 224 177 46 0
9.5 9526 244 181 49 0
9.625 9504 247 193 56 0
9.75 9469 271 198 62 0
9.875 9439 287 208 66 0
10 9403 303 220 74 0
10.125 9370 311 238 81 0
10.25 9349 308 256 87 0
10.375 9315 311 279 95 0
10.5 9291 317 294 98 0
10.625 9259 329 308 104 0
10.75 9211 358 319 112 0
10.875 9171 376 333 120 0
11 9132 390 355 123 0
11.125 9091 401 380 128 0
11.25 9037 420 407 136 0
11.375 8995 433 433 139 0
11.5 8940 466 443 151 0
11.625 8906 475 463 156 0
11.75 8859 493 482 166 0
