t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 1 3 0 0
1.5 9993 4 3 0 0
1.625 9990 7 3 0 0
1.75 9986 9 5 0 0
1.875 9978 17 5 0 0
2 9974 19 7 0 0
2.125 9967 25 8 0 0
2.25 9961 28 11 0 0
2.375 9954 35 11 0 0
2.5 9947 41 12 0 0
2.625 9943 41 16 0 0
2.75 9936 47 17 0 0
2.875 9932 49 18 1 0
3 9927 50 22 1 0
3.125 9916 59 24 1 0
3.25 9913 52 33 2 0
3.375 9906 58 34 2 0
3.5 9897 65 36 2 0
3.625 9886 72 40 2 0
3.75 9874 78 45 3 0
3.875 9857 87 49 7 0
4 9845 93 53 9 0
4.125 9837 98 55 10 0
4.25 9827 100 62 11 0
4.375 9813 105 71 11 0
4.5 9787 124 78 11 0
4.625 9765 140 82 13 0
4.75 9747 149 90 14 0
4.875 9719 165 99 17 0
5 9709 165 107 19 0
5.125 9693 173 114 20 0
5.25 9664 191 124 21 0
5.375 9642 199 134 25 0
5.5 9603 229 141 27 0
5.625 9578 232 160 30 0
5.75 9546 251 171 32 0
5.875 9521 259 182 38 0
6 9485 277 195 43 0
6.125 9454 295 199 52 0
6.25 9414 326 201 59 0
6.375 9373 354 212 61 0
6.5 9333 370 231 66 0
6.625 9296 390 242 72 0
6.75 9257 411 254 78 0
6.875 9212 428 277 83 0
7 9163 443 303 90 1
7.125 9143 430 329 97 1
7.25 9125 422 351 101 1
7.375 9116 404 374 105 1
7.5 9093 411 382 113 1
7.625 9066 410 404 119 1
7.75 9047 403 421 128 1
7.875 9018 408 437 136 1
8 8989 417 448 145 1
8.125 8971 406 467 155 1
8.25 8946 411 474 167 2
8.375 8921 408 494 175 2
8.5 8899 408 508 183 2
