t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 1 1 0
0.375 9997 1 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9997 1 1 1 0
1.125 9997 1 1 1 0
1.25 9997 1 1 1 0
1.375 9997 1 1 1 0
1.5 9997 1 1 1 0
1.625 9997 1 1 1 0
1.75 9997 0 2 1 0
1.875 9997 0 2 1 0
2 9997 0 2 1 0
2.125 9997 0 2 1 0
2.25 9996 1 2 1 0
2.375 9996 1 2 1 0
2.5 9996 0 3 1 0
2.625 9996 0 3 1 0
2.75 9996 0 3 1 0
2.875 9996 0 3 1 0
3 9994 2 3 1 0
3.125 9994 0 5 1 0
3.25 9994 0 5 1 0
3.375 9994 0 5 1 0
3.5 9993 1 5 1 0
3.625 9993 1 5 1 0
3.75 9993 1 5 1 0
3.875 9993 1 5 1 0
4 9993 1 5 1 0
4.125 9993 1 5 1 0
4.25 9993 1 5 1 0
4.375 9991 3 5 1 0
4.5 9990 4 5 1 0
4.625 9990 4 5 1 0
4.75 9990 4 5 1 0
4.875 9989 4 6 1 0
5 9989 4 6 1 0
5.125 9988 5 6 1 0
5.25 9988 5 6 1 0
5.375 9988 4 7 1 0
5.5 9986 4 9 1 0
5.625 9985 4 10 1 0
5.75 9985 3 11 1 0
5.875 9985 3 11 1 0
6 9983 5 11 1 0
6.125 9981 7 11 1 0
6.25 9979 8 12 1 0
6.375 9975 11 12 2 0
6.5 9975 11 11 3 0
6.625 9975 9 13 3 0
6.75 9959 25 12 4 0
6.875 9939 43 14 4 0
7 9921 58 17 4 0
7.125 9897 79 20 4 0
7.25 9872 101 23 4 0
7.375 9849 120 27 4 0
7.5 9813 151 31 5 0
7.625 9794 166 33 7 0
7.75 9769 184 39 8 0
7.875 9744 194 53 9 0
8 9722 200 67 11 0
8.125 9693 218 78 11 0
8.25 9666 236 83 15 0
8.375 9628 263 90 18 1
8.5 9597 274 109 19 1
8.625 9549 308 123 19 1
8.75 9504 331 145 19 1
8.875 9446 371 162 20 1
9 9376 418 179 26 1
9.125 9325 442 200 32 1
9.25 9274 470 217 38 1
9.375 9222 488 248 41 1
9.5 9174 509 271 45 1
9.625 9119 534 296 50 1
9.75 9078 540 325 56 1
9.875 9021 558 356 64 1
10 8960 584 386 69 1
10.125 8901 602 417 79 1
10.25 8823 647 443 86 1
10.375 8759 677 472 91 1
10.5 8698 693 504 104 1
10.625 8607 745 535 112 1
10.75 8531 781 562 125 1
10.875 8437 828 596 138 1
11 8362 850 637 150 1
11.125 8276 877 688 158 1
11.25 8177 924 721 177 1
11.375 8077 960 766 196 1
11.5 7980 1007 807 205 1
11.625 7877 1053 850 218 2
11.75 7777 1085 902 234 2
11.875 7681 1105 957 255 2
12 7561 1158 1006 273 2
12.125 7446 1212 1041 299 2
12.25 7342 1251 1094 311 2
12.375 7206 1324 1143 325 2
12.5 7092 1365 1197 344 2
12.625 6954 1417 1264 363 2
12.75 6840 1446 1325 387 2
12.875 6710 1490 1389 409 2
13 6572 1530 1451 445 2
13.125 6447 1551 1519 481 2
13.25 6335 1542 1602 519 2
13.375 6204 1557 1687 549 3
13.5 6076 1584 1759 578 3
13.625 5960 1598 1816 622 4
13.75 5843 1624 1871 658 4
13.875 5724 1648 1932 692 4
14 5604 1658 2008 724 6
14.125 5463 1698 2055 777 7
14.25 5368 1685 2131 808 8
14.375 5229 1731 2177 854 9
14.5 5109 1740 2236 905 10
14.625 4994 1736 2304 956 10
14.75 4860 1749 2381 999 11
14.875 4727 1772 2434 1053 14
15 4620 1754 2509 1102 15
15.125 4519 1737 2575 1154 15
15.25 4411 1751 2608 1215 15
15.375 4298 1754 2673 1258 17
15.5 4193 1757 2713 1319 18
15.625 4089 1750 2780 1362 19
15.75 3984 1753 2815 1429 19
15.875 3896 1728 2865 1490 21
16 3796 1705 2925 1551 23
16.125 3702 1683 2983 1608 24
16.25 3605 1663 3044 1664 24
16.375 3512 1646 3091 1727 24
16.5 3418 1639 3138 1781 24
16.625 3324 1628 3187 1836 25
16.75 3240 1619 3219 1896 26
16.875 3145 1592 3266 1970 27
17 3053 1592 3295 2032 28
17.125 2976 1577 3319 2100 28
17.25 2911 1532 3342 2187 28
17.375 2829 1514 3378 2251 28
17.5 2757 1490 3389 2336 28
17.625 2678 1462 3427 2405 28
17.75 2618 1436 3454 2463 29
17.875 2536 1434 3477 2524 29
18 2469 1426 3483 2593 29
18.125 2396 1415 3503 2655 31
18.25 2335 1370 3532 2732 31
18.375 2266 1346 3558 2799 31
18.5 2211 1324 3568 2864 33
18.625 2165 1285 3582 2935 33
18.75 2120 1263 3569 3015 33
18.875 2070 1221 3577 3098 34
19 2019 1215 3564 3167 35
19.125 1980 1185 3567 3232 36
19.25 1941 1147 3562 3314 36
19.375 1898 1110 3560 3396 36
19.5 1862 1073 3558 3470 37
19.625 1822 1052 3548 3540 38
19.75 1781 1027 3546 3608 38
19.875 1743 1009 3522 3688 38
20 1703 978 3509 3770 40
20.125 1671 941 3514 3834 40
20.25 1632 902 3521 3902 43
20.375 1593 881 3516 3966 44
20.5 1566 848 3519 4021 46
20.625 1524 843 3493 4093 47
20.75 1496 816 3470 4170 48
20.875 1467 784 3445 4255 49
21 1432 762 3410 4347 49
21.125 1403 730 3413 4404 50
21.25 1375 715 3379 4481 50
21.375 1353 698 3341 4557 51
21.5 1322 694 3316 4617 51
21.625 1296 673 3288 4692 51
21.75 1273 661 3247 4767 52
21.875 1241 650 3223 4834 52
22 1219 628 3214 4886 53
22.125 1207 600 3187 4951 55
