t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 96 2 2 0 0
0.625 96 2 2 0 0
0.75 95 3 2 0 0
0.875 94 4 2 0 0
1 94 4 2 0 0
1.125 93 3 4 0 0
1.25 92 4 4 0 0
1.375 92 3 5 0 0
1.5 92 3 5 0 0
1.625 90 4 6 0 0
1.75 90 2 7 1 0
1.875 89 3 7 1 0
2 89 3 7 1 0
2.125 88 4 7 1 0
2.25 87 5 7 1 0
2.375 86 6 7 1 0
2.5 86 6 7 1 0
2.625 86 5 8 1 0
2.75 86 4 8 2 0
2.875 83 6 9 2 0
3 83 5 10 2 0
3.125 80 7 10 3 0
3.25 80 7 10 3 0
3.375 79 8 10 3 0
3.5 78 9 10 3 0
3.625 78 9 10 3 0
3.75 77 10 10 3 0
3.875 77 10 9 4 0
4 77 10 9 4 0
4.125 77 7 12 4 0
4.25 75 9 12 4 0
4.375 71 13 12 4 0
4.5 68 15 13 4 0
4.625 67 14 15 4 0
4.75 65 14 17 4 0
4.875 63 15 16 6 0
5 62 16 16 6 0
5.125 61 16 16 7 0
5.25 60 16 15 9 0
5.375 55 19 17 9 0
5.5 53 19 19 9 0
5.625 52 19 20 9 0
5.75 50 21 20 9 0
5.875 50 20 21 9 0
6 49 18 24 9 0
6.125 47 20 24 9 0
6.25 47 17 27 9 0
6.375 45 18 28 9 0
6.5 43 18 29 10 0
6.625 42 17 30 11 0
6.75 40 17 32 11 0
6.875 40 15 34 11 0
7 38 16 35 11 0
7.125 37 17 32 14 0
7.25 36 16 33 15 0
7.375 35 15 35 15 0
7.5 35 15 34 16 0
7.625 34 16 33 17 0
7.75 33 17 33 17 0
7.875 33 13 37 17 0
8 33 13 35 19 0
8.125 33 12 36 19 0
8.25 32 12 37 19 0
8.375 30 14 37 19 0
8.5 28 16 36 20 0
8.625 27 17 35 21 0
8.75 27 16 36 21 0
8.875 26 16 37 21 0
9 26 15 38 21 0
9.125 26 15 38 21 0
9.25 22 18 37 23 0
9.375 22 18 36 24 0
9.5 21 18 37 24 0
9.625 19 19 37 25 0
9.75 19 19 35 27 0
9.875 19 18 35 28 0
10 18 19 34 29 0
10.125 16 18 35 31 0
10.25 13 20 36 31 0
10.375 13 20 34 33 0
10.5 13 19 35 33 0
10.625 13 19 35 33 0
10.75 13 18 36 33 0
10.875 13 17 37 33 0
11 13 17 37 33 0
11.125 11 18 37 34 0
11.25 11 16 39 34 0
11.375 11 16 39 34 0
11.5 10 16 39 35 0
11.625 9 15 38 38 0
11.75 9 12 41 38 0
11.875 9 12 41 38 0
12 9 12 39 40 0
12.125 8 13 38 41 0
12.25 8 13 38 41 0
12.375 8 11 39 42 0
12.5 8 11 39 42 0
12.625 8 11 39 42 0
12.75 8 10 40 42 0
12.875 8 9 41 42 0
13 8 8 41 43 0
13.125 8 6 42 44 0
13.25 8 6 41 45 0
13.375 8 5 41 46 0
13.5 8 4 41 47 0
13.625 7 5 41 47 0
13.75 7 5 39 49 0
13.875 7 5 39 49 0
14 7 4 39 50 0
14.125 7 4 39 50 0
14.25 7 3 40 50 0
14.375 7 3 40 50 0
14.5 7 3 39 51 0
14.625 7 3 39 51 0
14.75 7 3 39 51 0
14.875 5 5 39 51 0
15 5 4 39 52 0
15.125 5 4 39 52 0
15.25 5 4 39 52 0
15.375 5 4 38 53 0
15.5 5 4 36 55 0
15.625 5 3 37 55 0
15.75 5 2 37 56 0
15.875 5 2 35 58 0
16 5 1 36 58 0
16.125 5 1 36 58 0
16.25 5 1 36 58 0
16.375 5 1 36 58 0
16.5 5 1 35 59 0
16.625 5 1 35 59 0
16.75 5 1 34 60 0
16.875 5 1 34 60 0
17 5 1 34 60 0
17.125 5 1 32 62 0
17.25 5 1 32 62 0
17.375 5 1 31 63 0
17.5 5 1 30 64 0
17.625 5 1 30 64 0
17.75 5 1 29 65 0
17.875 5 1 28 66 0
18 5 1 26 68 0
18.125 5 1 25 69 0
18.25 5 1 25 69 0
18.375 5 1 25 69 0
18.5 5 1 25 69 0
18.625 5 1 25 69 0
18.75 5 1 24 70 0
18.875 5 1 24 70 0
19 5 1 24 70 0
19.125 5 1 24 70 0
19.25 5 1 23 71 0
19.375 5 0 23 72 0
19.5 5 0 23 72 0
19.625 5 0 22 73 0
19.75 5 0 22 73 0
19.875 5 0 22 73 0
20 5 0 22 73 0
20.125 5 0 22 73 0
20.25 5 0 22 73 0
20.375 5 0 22 73 0
20.5 5 0 21 74 0
20.625 5 0 21 74 0
20.75 5 0 20 75 0
20.875 5 0 20 75 0
21 5 0 20 75 0
21.125 5 0 20 75 0
21.25 5 0 19 76 0
21.375 5 0 19 76 0
21.5 5 0 19 76 0
21.625 5 0 19 76 0
21.75 5 0 19 76 0
21.875 5 0 19 76 0
22 5 0 19 76 0
22.125 5 0 16 79 0
22.25 5 0 16 79 0
22.375 5 0 14 81 0
22.5 5 0 14 81 0
22.625 5 0 14 81 0
22.75 5 0 14 81 0
22.875 5 0 14 81 0
23 5 0 13 82 0
23.125 5 0 13 82 0
23.25 5 0 11 83 1
23.375 5 0 10 84 1
23.5 5 0 10 84 1
23.625 5 0 9 85 1
23.75 5 0 9 85 1
23.875 5 0 9 85 1
24 5 0 9 85 1
24.125 5 0 8 86 1
24.25 5 0 8 86 1
24.375 5 0 8 86 1
24.5 5 0 8 86 1
24.625 5 0 8 86 1
24.75 5 0 8 86 1
24.875 5 0 8 86 1
25 5 0 8 86 1
25.125 5 0 8 86 1
25.25 5 0 8 86 1
25.375 5 0 8 86 1
25.5 5 0 8 86 1
25.625 5 0 8 86 1
25.75 5 0 8 86 1
25.875 5 0 8 86 1
26 5 0 8 86 1
26.125 5 0 8 86 1
26.25 5 0 8 86 1
26.375 5 0 8 86 1
26.5 5 0 8 86 1
26.625 5 0 8 86 1
26.75 5 0 8 86 1
26.875 5 0 8 86 1
27 5 0 8 86 1
27.125 5 0 8 86 1
27.25 5 0 8 86 1
27.375 5 0 8 86 1
27.5 5 0 8 86 1
27.625 5 0 8 86 1
27.75 5 0 8 86 1
27.875 5 0 8 86 1
28 5 0 8 86 1
28.125 5 0 8 86 1
28.25 5 0 7 87 1
28.375 5 0 7 87 1
28.5 5 0 6 88 1
28.625 5 0 6 88 1
28.75 5 0 5 89 1
28.875 5 0 5 89 1
29 5 0 5 89 1
29.125 5 0 5 89 1
29.25 5 0 4 90 1
29.375 5 0 4 90 1
29.5 5 0 4 90 1
29.625 5 0 4 90 1
29.75 5 0 4 90 1
29.875 5 0 4 90 1
30 5 0 4 90 1
30.125 5 0 4 90 1
30.25 5 0 4 90 1
30.375 5 0 4 90 1
30.5 5 0 4 90 1
30.625 5 0 4 90 1
30.75 5 0 3 91 1
30.875 5 0 2 92 1
31 5 0 2 92 1
31.125 5 0 2 92 1
31.25 5 0 2 92 1
31.375 5 0 2 92 1
31.5 5 0 2 92 1
31.625 5 0 2 92 1
31.75 5 0 2 92 1
31.875 5 0 2 92 1
32 5 0 2 92 1
32.125 5 0 2 92 1
32.25 5 0 2 92 1
32.375 5 0 2 92 1
32.5 5 0 2 92 1
32.625 5 0 2 92 1
32.75 5 0 2 92 1
32.875 5 0 2 92 1
33 5 0 2 92 1
33.125 5 0 2 92 1
33.25 5 0 2 92 1
33.375 5 0 2 92 1
33.5 5 0 2 92 1
33.625 5 0 2 92 1
33.75 5 0 2 92 1
33.875 5 0 2 92 1
34 5 0 2 92 1
34.125 5 0 2 92 1
34.25 5 0 2 92 1
34.375 5 0 2 92 1
34.5 5 0 2 92 1
34.625 5 0 2 92 1
