t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 0 3 0 0
0.5 9997 0 3 0 0
0.625 9997 0 3 0 0
0.75 9996 1 3 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9995 2 3 0 0
1.25 9995 2 3 0 0
1.375 9995 2 3 0 0
1.5 9995 2 3 0 0
1.625 9995 2 3 0 0
1.75 9995 1 4 0 0
1.875 9994 2 4 0 0
2 9992 4 4 0 0
2.125 9990 6 4 0 0
2.25 9990 6 4 0 0
2.375 9990 6 4 0 0
2.5 9989 7 4 0 0
2.625 9986 10 4 0 0
2.75 9986 10 4 0 0
2.875 9984 12 4 0 0
3 9984 11 5 0 0
3.125 9984 10 6 0 0
3.25 9983 11 6 0 0
3.375 9981 13 6 0 0
3.5 9980 14 6 0 0
3.625 9980 14 6 0 0
3.75 9979 14 7 0 0
3.875 9979 14 7 0 0
4 9976 17 7 0 0
4.125 9973 20 7 0 0
4.25 9972 21 7 0 0
4.375 9971 20 9 0 0
4.5 9971 19 9 1 0
4.625 9969 20 10 1 0
4.75 9968 21 10 1 0
4.875 9966 20 13 1 0
5 9965 20 14 1 0
5.125 9964 21 14 1 0
5.25 9963 21 15 1 0
5.375 9962 21 16 1 0
5.5 9960 21 18 1 0
5.625 9956 24 19 1 0
5.75 9953 24 20 3 0
5.875 9948 28 20 4 0
6 9938 35 23 4 0
6.125 9911 61 24 4 0
6.25 9886 81 29 4 0
6.375 9858 104 33 5 0
6.5 9830 127 38 5 0
6.625 9801 152 40 7 0
6.75 9775 172 44 9 0
6.875 9742 198 50 10 0
7 9706 220 64 10 0
7.125 9672 244 74 10 0
7.25 9640 262 88 10 0
7.375 9598 285 103 14 0
7.5 9565 294 122 19 0
7.625 9540 303 137 20 0
7.75 9508 321 149 22 0
7.875 9468 344 164 24 0
8 9400 387 185 28 0
8.125 9338 428 203 31 0
8.25 9266 468 233 33 0
8.375 9186 527 249 38 0
8.5 9106 567 280 47 0
8.625 9016 616 314 54 0
8.75 8917 671 349 63 0
8.875 8846 706 375 73 0
9 8768 741 412 79 0
9.125 8675 781 451 93 0
9.25 8579 830 491 100 0
9.375 8497 862 531 110 0
9.5 8383 929 569 119 0
9.625 8258 994 619 128 1
9.75 8145 1029 684 141 1
9.875 8027 1088 729 155 1
10 7902 1131 804 162 1
10.125 7782 1177 869 171 1
10.25 7668 1223 915 193 1
10.375 7555 1261 974 208 2
10.5 7421 1316 1026 233 4
10.625 7277 1379 1091 249 4
10.75 7140 1428 1155 273 4
10.875 7020 1452 1231 292 5
11 6869 1514 1290 321 6
11.125 6718 1572 1351 353 6
11.25 6589 1595 1422 388 6
11.375 6443 1649 1493 409 6
11.5 6318 1670 1565 441 6
11.625 6178 1687 1656 473 6
11.75 6066 1695 1733 500 6
11.875 5922 1722 1808 541 7
12 5767 1769 1872 585 7
12.125 5631 1794 1955 613 7
12.25 5487 1816 2023 667 7
12.375 5339 1833 2110 711 7
12.5 5208 1858 2184 743 7
12.625 5080 1866 2267 780 7
12.75 4934 1884 2348 826 8
12.875 4802 1914 2397 878 9
13 4667 1913 2494 917 9
13.125 4554 1910 2558 969 9
13.25 4435 1907 2615 1034 9
13.375 4293 1927 2675 1095 10
13.5 4170 1917 2749 1153 11
13.625 4070 1889 2805 1222 14
13.75 3953 1888 2859 1286 14
13.875 3824 1912 2903 1347 14
14 3718 1896 2949 1422 15
14.125 3629 1858 3009 1489 15
14.25 3520 1848 3056 1560 16
14.375 3407 1854 3090 1631 18
14.5 3315 1821 3160 1684 20
14.625 3226 1809 3203 1742 20
14.75 3139 1783 3257 1800 21
14.875 3060 1744 3297 1877 22
15 2973 1715 3345 1945 22
15.125 2889 1707 3372 2010 22
15.25 2803 1701 3380 2094 22
15.375 2740 1643 3433 2161 23
15.5 2666 1624 3451 2235 24
15.625 2598 1589 3472 2317 24
15.75 2538 1550 3488 2400 24
15.875 2449 1530 3508 2489 24
16 2386 1496 3531 2562 25
16.125 2318 1470 3547 2640 25
16.25 2252 1456 3556 2710 26
16.375 2198 1418 3567 2790 27
16.5 2145 1383 3566 2877 29
16.625 2081 1366 3580 2942 31
16.75 2022 1327 3593 3026 32
16.875 1963 1313 3593 3097 34
17 1920 1294 3597 3155 34
17.125 1883 1251 3591 3238 37
17.25 1836 1227 3605 3294 38
17.375 1783 1192 3621 3366 38
17.5 1722 1180 3624 3436 38
17.625 1680 1148 3617 3516 39
17.75 1649 1112 3620 3578 41
17.875 1613 1082 3599 3664 42
18 1584 1035 3593 3746 42
18.125 1545 1023 3570 3820 42
18.25 1516 998 3552 3892 42
18.375 1474 993 3526 3965 42
18.5 1437 966 3515 4039 43
18.625 1405 931 3505 4115 44
18.75 1376 900 3498 4181 45
18.875 1339 883 3478 4255 45
19 1314 848 3461 4329 48
19.125 1288 815 3458 4389 50
19.25 1262 798 3440 4450 50
19.375 1247 767 3428 4507 51
19.5 1223 746 3405 4575 51
19.625 1199 728 3361 4661 51
19.75 1183 695 3339 4732 51
19.875 1164 665 3316 4804 51
20 1138 646 3300 4865 51
20.125 1125 619 3260 4945 51
20.25 1098 612 3211 5025 54
20.375 1079 602 3180 5084 55
20.5 1060 590 3142 5152 56
20.625 1043 573 3126 5202 56
20.75 1027 549 3101 5267 56
20.875 1009 523 3076 5335 57
21 996 491 3055 5401 57
21.125 983 472 3044 5444 57
21.25 961 463 3003 5514 59
21.375 952 438 2980 5570 60
21.5 937 428 2945 5630 60
21.625 929 414 2908 5688 61
21.75 914 400 2867 5757 62
21.875 900 384 2835 5819 62
22 888 361 2799 5888 64
