t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 1 3 0 0
1 9993 3 4 0 0
1.125 9992 3 5 0 0
1.25 9989 6 5 0 0
1.375 9986 8 6 0 0
1.5 9985 8 7 0 0
1.625 9985 8 7 0 0
1.75 9985 7 8 0 0
1.875 9979 13 8 0 0
2 9972 20 7 1 0
2.125 9966 24 9 1 0
2.25 9960 28 11 1 0
2.375 9953 35 11 1 0
2.5 9947 40 12 1 0
2.625 9943 41 15 1 0
2.75 9939 43 17 1 0
2.875 9932 50 17 1 0
3 9924 56 19 1 0
3.125 9919 58 22 1 0
3.25 9909 64 26 1 0
3.375 9897 75 26 2 0
3.5 9885 82 31 2 0
3.625 9874 87 36 3 0
3.75 9865 86 46 3 0
3.875 9854 94 48 4 0
4 9844 99 53 4 0
4.125 9831 105 58 6 0
4.25 9811 119 63 7 0
4.375 9793 131 68 8 0
4.5 9780 134 76 10 0
4.625 9756 151 81 12 0
4.75 9737 164 83 16 0
4.875 9711 176 93 20 0
5 9684 193 101 22 0
5.125 9663 204 111 22 0
5.25 9639 214 125 22 0
5.375 9616 231 127 26 0
5.5 9586 250 133 31 0
5.625 9549 276 142 33 0
5.75 9528 286 152 34 0
5.875 9489 306 166 39 0
6 9444 331 179 46 0
6.125 9408 346 194 52 0
6.25 9377 351 215 57 0
6.375 9320 387 227 66 0
6.5 9253 422 255 70 0
6.625 9184 472 269 75 0
6.75 9120 511 293 76 0
6.875 9029 572 312 86 1
7 8955 613 340 91 1
7.125 8853 677 375 94 1
7.25 8752 733 413 101 1
7.375 8651 790 448 110 1
7.5 8537 862 479 121 1
7.625 8414 907 550 128 1
7.75 8291 972 593 142 2
7.875 8194 1009 643 152 2
8 8068 1061 706 163 2
8.125 7945 1112 764 177 2
8.25 7803 1195 803 197 2
8.375 7677 1263 845 210 5
