t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 98 0 2 0 0
0.625 98 0 2 0 0
0.75 97 1 2 0 0
0.875 96 2 2 0 0
1 95 3 2 0 0
1.125 95 3 2 0 0
1.25 95 3 2 0 0
1.375 95 3 2 0 0
1.5 94 4 2 0 0
1.625 94 4 2 0 0
1.75 94 3 3 0 0
1.875 93 3 4 0 0
2 93 3 4 0 0
2.125 92 4 4 0 0
2.25 91 5 4 0 0
2.375 91 5 4 0 0
2.5 91 5 4 0 0
2.625 90 6 4 0 0
2.75 90 6 4 0 0
2.875 89 7 4 0 0
3 89 7 3 1 0
3.125 89 5 5 1 0
3.25 89 3 6 2 0
3.375 88 4 5 3 0
3.5 87 5 5 3 0
3.625 86 6 5 3 0
3.75 83 9 5 3 0
3.875 83 9 5 3 0
4 83 9 4 4 0
4.125 83 9 3 5 0
4.25 82 10 3 5 0
4.375 81 11 3 5 0
4.5 80 12 3 5 0
4.625 80 12 3 5 0
4.75 80 12 3 5 0
4.875 80 11 4 5 0
5 79 12 4 5 0
5.125 78 13 4 5 0
5.25 76 14 5 5 0
5.375 74 16 5 5 0
5.5 73 16 6 5 0
5.625 72 17 6 5 0
5.75 71 17 6 6 0
5.875 70 16 8 6 0
6 69 16 8 7 0
6.125 68 16 9 7 0
6.25 68 16 9 7 0
6.375 67 17 9 7 0
6.5 66 16 11 7 0
6.625 64 17 12 7 0
6.75 63 15 14 8 0
6.875 63 15 14 8 0
7 62 16 14 8 0
7.125 62 16 14 8 0
7.25 62 15 15 8 0
7.375 60 13 18 9 0
7.5 60 13 16 11 0
7.625 60 12 16 12 0
7.75 58 14 16 12 0
7.875 58 13 16 13 0
8 57 13 17 13 0
8.125 57 11 19 13 0
8.25 56 11 19 14 0
8.375 55 12 19 14 0
8.5 55 11 20 14 0
8.625 55 9 22 14 0
8.75 54 8 24 14 0
8.875 53 8 25 14 0
9 53 7 24 16 0
9.125 52 8 23 17 0
9.25 50 9 24 17 0
9.375 50 9 23 18 0
9.5 50 7 24 19 0
9.625 49 7 24 19 1
9.75 49 6 25 19 1
9.875 49 5 26 19 1
10 49 5 25 20 1
10.125 49 5 25 20 1
10.25 49 5 24 21 1
10.375 49 5 24 21 1
10.5 49 4 25 21 1
10.625 48 4 26 21 1
10.75 47 5 25 22 1
10.875 47 5 24 23 1
11 47 4 24 24 1
11.125 47 2 26 24 1
11.25 47 2 26 24 1
11.375 47 2 26 24 1
11.5 47 2 26 24 1
11.625 47 2 25 25 1
11.75 46 3 23 27 1
11.875 46 3 22 28 1
12 45 3 23 28 1
12.125 44 4 22 29 1
12.25 44 4 22 29 1
12.375 44 4 22 29 1
12.5 44 4 22 29 1
12.625 43 5 22 29 1
12.75 43 5 22 29 1
12.875 43 5 21 30 1
13 43 5 20 31 1
13.125 43 5 20 31 1
13.25 42 6 19 32 1
13.375 42 6 18 33 1
13.5 42 6 18 33 1
13.625 42 6 17 34 1
13.75 42 6 17 34 1
13.875 41 7 16 35 1
14 41 7 16 35 1
14.125 41 7 16 35 1
14.25 39 9 16 35 1
14.375 39 9 15 36 1
14.5 39 9 15 36 1
14.625 39 9 15 36 1
14.75 39 9 15 36 1
14.875 39 8 16 36 1
15 39 8 16 36 1
15.125 39 8 15 37 1
15.25 39 6 17 37 1
15.375 39 6 17 37 1
15.5 39 5 18 37 1
15.625 39 5 17 38 1
15.75 38 6 17 38 1
15.875 38 6 17 38 1
16 38 6 17 38 1
16.125 37 7 17 38 1
16.25 37 7 17 38 1
16.375 37 6 18 38 1
16.5 37 6 18 38 1
16.625 37 6 18 38 1
16.75 37 6 18 38 1
16.875 37 6 18 38 1
17 37 5 19 38 1
17.125 37 4 20 38 1
17.25 37 4 20 38 1
17.375 37 2 22 38 1
17.5 36 3 22 38 1
17.625 36 3 22 38 1
17.75 36 3 22 38 1
17.875 36 3 21 39 1
18 36 3 21 39 1
18.125 36 2 22 39 1
18.25 36 2 21 40 1
18.375 36 2 20 41 1
18.5 36 2 20 41 1
18.625 36 2 20 41 1
18.75 36 2 19 42 1
18.875 36 2 19 42 1
19 36 2 19 42 1
19.125 36 2 18 43 1
19.25 36 2 18 43 1
19.375 36 1 17 45 1
19.5 36 0 16 47 1
19.625 36 0 16 47 1
19.75 36 0 16 47 1
19.875 36 0 15 48 1
20 36 0 15 48 1
20.125 36 0 14 49 1
20.25 36 0 13 50 1
20.375 36 0 13 50 1
20.5 36 0 12 51 1
20.625 36 0 11 52 1
20.75 36 0 11 52 1
20.875 36 0 10 53 1
21 36 0 10 53 1
21.125 36 0 10 53 1
21.25 36 0 10 53 1
21.375 36 0 10 53 1
21.5 36 0 10 53 1
21.625 36 0 10 53 1
21.75 36 0 10 53 1
21.875 36 0 10 53 1
22 36 0 10 53 1
22.125 36 0 9 54 1
22.25 36 0 9 54 1
22.375 36 0 9 54 1
22.5 36 0 8 55 1
22.625 36 0 7 56 1
22.75 36 0 7 56 1
22.875 36 0 7 56 1
23 36 0 5 58 1
23.125 36 0 5 58 1
23.25 36 0 5 58 1
23.375 36 0 5 58 1
23.5 36 0 5 58 1
23.625 36 0 5 58 1
23.75 36 0 5 58 1
23.875 36 0 5 58 1
24 36 0 5 58 1
24.125 36 0 5 58 1
24.25 36 0 5 58 1
24.375 36 0 5 58 1
24.5 36 0 5 58 1
24.625 36 0 4 59 1
24.75 36 0 4 59 1
24.875 36 0 4 59 1
25 36 0 4 59 1
25.125 36 0 4 59 1
25.25 36 0 4 59 1
25.375 36 0 4 59 1
25.5 36 0 4 59 1
25.625 36 0 4 59 1
25.75 36 0 4 59 1
25.875 36 0 4 59 1
26 36 0 4 59 1
26.125 36 0 4 59 1
26.25 36 0 4 59 1
26.375 36 0 4 59 1
26.5 36 0 4 59 1
26.625 36 0 4 59 1
26.75 36 0 4 59 1
26.875 36 0 4 59 1
27 36 0 4 59 1
27.125 36 0 4 59 1
27.25 36 0 4 59 1
27.375 36 0 4 59 1
27.5 36 0 4 59 1
27.625 36 0 4 59 1
27.75 36 0 4 59 1
27.875 36 0 4 59 1
28 36 0 4 59 1
28.125 36 0 4 59 1
28.25 36 0 4 59 1
28.375 36 0 4 59 1
28.5 36 0 4 59 1
28.625 36 0 4 59 1
28.75 36 0 4 59 1
28.875 36 0 4 59 1
29 36 0 4 59 1
29.125 36 0 4 59 1
29.25 36 0 4 59 1
29.375 36 0 4 59 1
29.5 36 0 4 59 1
29.625 36 0 3 60 1
29.75 36 0 3 60 1
29.875 36 0 3 60 1
30 36 0 3 60 1
30.125 36 0 3 60 1
30.25 36 0 3 60 1
30.375 36 0 3 60 1
30.5 36 0 3 60 1
30.625 36 0 3 60 1
30.75 36 0 3 60 1
30.875 36 0 3 60 1
31 36 0 3 60 1
31.125 36 0 2 61 1
31.25 36 0 2 61 1
31.375 36 0 2 61 1
31.5 36 0 2 61 1
31.625 36 0 2 61 1
31.75 36 0 2 61 1
31.875 36 0 2 61 1
32 36 0 2 61 1
32.125 36 0 2 61 1
32.25 36 0 2 61 1
32.375 36 0 2 61 1
32.5 36 0 2 61 1
32.625 36 0 1 62 1
32.75 36 0 1 62 1
32.875 36 0 1 62 1
33 36 0 1 62 1
33.125 36 0 1 62 1
33.25 36 0 1 62 1
33.375 36 0 1 62 1
33.5 36 0 1 62 1
33.625 36 0 1 62 1
33.75 36 0 1 62 1
33.875 36 0 1 62 1
34 36 0 1 62 1
34.125 36 0 1 62 1
34.25 36 0 1 62 1
34.375 36 0 1 62 1
34.5 36 0 1 62 1
34.625 36 0 1 62 1
