t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 1 1 0
0.5 9996 2 1 1 0
0.625 9996 2 1 1 0
0.75 9996 2 1 1 0
0.875 9996 2 1 1 0
1 9996 2 1 1 0
1.125 9995 3 1 1 0
1.25 9995 3 1 1 0
1.375 9994 4 1 1 0
1.5 9994 4 1 1 0
1.625 9994 3 2 1 0
1.75 9993 4 2 1 0
1.875 9992 4 2 2 0
2 9992 4 2 2 0
2.125 9992 4 2 2 0
2.25 9992 4 2 2 0
2.375 9991 5 2 2 0
2.5 9991 4 3 2 0
2.625 9991 3 4 2 0
2.75 9989 5 4 2 0
2.875 9989 5 4 2 0
3 9989 5 4 2 0
3.125 9989 5 4 2 0
3.25 9987 7 4 2 0
3.375 9987 7 3 3 0
3.5 9987 6 4 3 0
3.625 9987 5 5 3 0
3.75 9986 6 5 3 0
3.875 9985 7 5 3 0
4 9985 7 5 3 0
4.125 9985 7 5 3 0
4.25 9985 6 6 3 0
4.375 9982 9 5 4 0
4.5 9982 9 5 4 0
4.625 9982 8 6 4 0
4.75 9982 7 7 4 0
4.875 9980 9 7 4 0
5 9978 9 9 4 0
5.125 9976 10 10 4 0
5.25 9974 12 10 4 0
5.375 9973 12 11 4 0
5.5 9970 15 11 4 0
5.625 9964 21 11 4 0
5.75 9958 26 11 5 0
5.875 9956 27 10 7 0
6 9951 32 10 7 0
6.125 9950 32 11 7 0
6.25 9947 33 13 7 0
6.375 9944 31 17 8 0
6.5 9940 34 18 8 0
6.625 9932 39 21 8 0
6.75 9928 40 24 8 0
6.875 9920 46 24 10 0
7 9914 50 26 10 0
7.125 9901 60 29 10 0
7.25 9891 68 29 12 0
7.375 9885 71 32 12 0
7.5 9874 79 34 13 0
7.625 9865 87 35 13 0
7.75 9858 87 40 14 1
7.875 9857 82 44 16 1
8 9857 77 48 17 1
8.125 9857 75 49 18 1
8.25 9857 70 54 18 1
8.375 9857 59 61 22 1
8.5 9854 59 62 24 1
8.625 9853 59 62 25 1
8.75 9852 52 68 27 1
8.875 9848 51 72 28 1
9 9844 52 74 29 1
9.125 9842 52 76 29 1
9.25 9839 54 75 31 1
9.375 9837 50 79 33 1
9.5 9837 48 78 35 2
9.625 9837 45 80 36 2
9.75 9837 39 85 37 2
9.875 9837 37 86 38 2
10 9836 35 84 43 2
10.125 9833 37 85 43 2
10.25 9833 36 85 44 2
10.375 9833 32 88 45 2
10.5 9832 31 89 46 2
10.625 9830 32 87 49 2
10.75 9830 32 85 51 2
10.875 9829 30 85 54 2
11 9827 31 85 55 2
11.125 9827 29 85 57 2
11.25 9827 24 87 60 2
11.375 9825 24 87 62 2
11.5 9823 21 91 63 2
11.625 9823 19 91 65 2
11.75 9823 19 88 68 2
11.875 9823 19 85 71 2
12 9820 20 86 72 2
12.125 9818 19 88 73 2
12.25 9816 21 87 74 2
12.375 9816 20 85 77 2
12.5 9816 20 84 78 2
12.625 9816 19 84 79 2
12.75 9814 21 83 80 2
12.875 9814 19 83 82 2
13 9811 20 82 84 3
13.125 9810 20 82 85 3
13.25 9810 18 83 86 3
13.375 9810 18 81 88 3
13.5 9810 17 80 90 3
13.625 9809 16 82 90 3
13.75 9807 17 83 90 3
13.875 9806 16 84 91 3
14 9805 15 85 92 3
14.125 9801 16 88 92 3
14.25 9800 16 87 93 4
14.375 9800 15 84 97 4
14.5 9800 14 84 98 4
14.625 9800 14 82 99 5
14.75 9799 15 81 100 5
14.875 9799 15 81 100 5
15 9799 15 75 106 5
15.125 9799 14 73 109 5
15.25 9799 14 73 109 5
15.375 9799 12 74 110 5
15.5 9798 12 75 110 5
15.625 9797 13 73 112 5
15.75 9796 14 68 117 5
15.875 9795 14 66 120 5
16 9795 14 65 121 5
16.125 9794 14 65 122 5
16.25 9794 14 64 123 5
16.375 9794 14 60 127 5
16.5 9794 13 61 127 5
16.625 9793 14 59 129 5
16.75 9793 13 58 131 5
16.875 9793 12 59 131 5
17 9793 10 61 131 5
17.125 9793 9 61 132 5
17.25 9793 8 62 132 5
17.375 9792 9 60 134 5
17.5 9791 10 59 135 5
17.625 9791 10 56 138 5
17.75 9791 9 57 138 5
17.875 9789 11 56 139 5
18 9789 9 55 142 5
18.125 9789 8 56 142 5
18.25 9789 8 55 143 5
18.375 9789 7 55 144 5
18.5 9788 8 55 144 5
18.625 9787 8 55 145 5
18.75 9784 11 51 149 5
18.875 9784 9 51 151 5
19 9784 9 49 153 5
19.125 9783 10 48 154 5
19.25 9783 10 48 154 5
19.375 9782 11 47 155 5
19.5 9781 12 46 156 5
19.625 9781 11 47 156 5
19.75 9780 12 46 157 5
19.875 9780 11 47 157 5
20 9780 8 49 158 5
20.125 9779 9 49 158 5
20.25 9779 8 50 158 5
20.375 9778 8 51 158 5
20.5 9778 8 50 159 5
20.625 9776 10 50 159 5
20.75 9776 10 48 161 5
20.875 9776 7 51 161 5
21 9775 6 51 163 5
21.125 9775 6 49 165 5
21.25 9774 6 50 165 5
21.375 9774 5 51 165 5
21.5 9774 5 50 166 5
21.625 9774 5 50 166 5
21.75 9774 4 51 166 5
21.875 9774 3 51 167 5
22 9774 2 51 168 5
22.125 9773 3 49 170 5
22.25 9772 4 49 170 5
22.375 9771 5 49 170 5
22.5 9771 4 50 170 5
22.625 9771 4 50 170 5
22.75 9770 5 50 170 5
22.875 9770 5 49 171 5
23 9770 5 49 171 5
23.125 9770 5 48 172 5
23.25 9770 5 47 173 5
23.375 9770 5 46 174 5
23.5 9769 6 45 175 5
23.625 9769 6 44 176 5
23.75 9768 7 44 176 5
23.875 9768 7 43 177 5
