t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9996 2 2 0 0
1.5 9996 2 2 0 0
1.625 9995 3 2 0 0
1.75 9995 3 2 0 0
1.875 9995 2 3 0 0
2 9995 2 3 0 0
2.125 9995 2 3 0 0
2.25 9994 3 3 0 0
2.375 9993 4 2 1 0
2.5 9993 3 3 1 0
2.625 9992 4 3 1 0
2.75 9990 5 4 1 0
2.875 9989 4 6 1 0
3 9987 6 6 1 0
3.125 9985 8 6 1 0
3.25 9981 11 7 1 0
3.375 9975 15 9 1 0
3.5 9975 14 10 1 0
3.625 9969 19 11 1 0
3.75 9964 22 13 1 0
3.875 9960 26 12 2 0
4 9959 23 16 2 0
4.125 9958 23 17 2 0
4.25 9953 26 18 3 0
4.375 9950 29 18 3 0
4.5 9945 34 18 3 0
4.625 9942 36 18 4 0
4.75 9934 43 19 4 0
4.875 9931 46 19 4 0
5 9928 49 19 4 0
5.125 9924 49 23 4 0
5.25 9920 50 25 5 0
5.375 9911 53 30 6 0
5.5 9906 56 31 7 0
5.625 9895 66 32 7 0
5.75 9893 64 36 7 0
5.875 9890 62 40 8 0
6 9881 65 45 9 0
6.125 9875 62 54 9 0
6.25 9864 67 59 10 0
6.375 9858 66 61 15 0
6.5 9842 75 68 15 0
6.625 9821 91 71 17 0
6.75 9804 103 74 19 0
6.875 9787 108 85 20 0
7 9771 121 88 20 0
7.125 9756 129 94 21 0
7.25 9741 130 108 21 0
7.375 9723 142 113 22 0
7.5 9696 164 116 24 0
7.625 9678 169 128 25 0
7.75 9663 172 139 26 0
7.875 9641 189 142 28 0
8 9623 203 145 29 0
8.125 9600 211 158 31 0
8.25 9567 241 159 33 0
8.375 9534 259 168 39 0
8.5 9509 272 175 44 0
