t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 1 1 0
0.5 9997 1 1 1 0
0.625 9997 1 1 1 0
0.75 9997 1 1 1 0
0.875 9997 1 1 1 0
1 9995 3 1 1 0
1.125 9995 3 1 1 0
1.25 9994 4 1 1 0
1.375 9994 4 1 1 0
1.5 9993 5 1 1 0
1.625 9993 5 1 1 0
1.75 9993 5 1 1 0
1.875 9992 6 1 1 0
2 9992 6 1 1 0
2.125 9992 6 1 1 0
2.25 9992 6 1 1 0
2.375 9992 6 1 1 0
2.5 9991 6 2 1 0
2.625 9990 6 2 2 0
2.75 9989 7 2 2 0
2.875 9988 8 2 2 0
3 9988 8 2 2 0
3.125 9986 9 3 2 0
3.25 9986 9 3 2 0
3.375 9985 10 3 2 0
3.5 9985 9 4 2 0
3.625 9984 9 5 2 0
3.75 9983 10 5 2 0
3.875 9983 10 5 2 0
4 9983 8 7 2 0
4.125 9979 11 8 2 0
4.25 9978 12 8 2 0
4.375 9978 12 8 2 0
4.5 9977 13 8 2 0
4.625 9975 15 8 2 0
4.75 9975 14 9 2 0
4.875 9971 18 9 2 0
5 9969 18 10 3 0
5.125 9964 22 11 3 0
5.25 9964 21 11 4 0
5.375 9958 26 11 5 0
5.5 9950 33 12 5 0
5.625 9942 38 14 6 0
5.75 9932 46 16 6 0
5.875 9930 41 23 6 0
6 9924 46 23 7 0
6.125 9923 44 24 9 0
6.25 9917 47 26 10 0
6.375 9912 51 26 11 0
6.5 9905 56 27 12 0
6.625 9897 61 30 12 0
6.75 9891 60 37 12 0
6.875 9882 64 41 12 1
7 9872 71 44 12 1
7.125 9862 77 48 12 1
7.25 9854 76 57 12 1
7.375 9847 77 61 14 1
7.5 9841 75 69 14 1
7.625 9833 78 72 16 1
7.75 9825 83 74 17 1
7.875 9817 84 80 18 1
8 9812 84 85 18 1
8.125 9806 87 87 18 2
8.25 9801 86 91 20 2
8.375 9790 94 90 24 2
8.5 9781 99 92 26 2
