t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 0 3 0 0
1.25 9997 0 3 0 0
1.375 9995 2 3 0 0
1.5 9994 3 3 0 0
1.625 9994 2 4 0 0
1.75 9994 2 4 0 0
1.875 9993 2 3 2 0
2 9993 2 3 2 0
2.125 9993 2 3 2 0
2.25 9993 2 3 2 0
2.375 9991 4 3 2 0
2.5 9991 4 3 2 0
2.625 9991 4 3 2 0
2.75 9991 3 3 3 0
2.875 9991 3 3 3 0
3 9990 4 3 3 0
3.125 9989 5 3 3 0
3.25 9988 6 3 3 0
3.375 9987 7 3 3 0
3.5 9986 8 2 4 0
3.625 9986 6 4 4 0
3.75 9986 6 4 4 0
3.875 9986 6 4 4 0
4 9986 6 4 4 0
4.125 9986 5 5 4 0
4.25 9986 5 4 4 1
4.375 9986 5 4 4 1
4.5 9986 5 4 4 1
4.625 9985 6 4 4 1
4.75 9984 7 4 4 1
4.875 9984 6 5 4 1
5 9984 5 6 4 1
5.125 9984 5 6 4 1
5.25 9984 5 6 4 1
5.375 9984 5 6 4 1
5.5 9984 5 6 4 1
5.625 9984 5 6 4 1
5.75 9984 5 6 4 1
5.875 9983 6 6 4 1
6 9982 7 6 4 1
6.125 9982 7 6 4 1
6.25 9982 6 7 4 1
6.375 9981 7 5 6 1
6.5 9981 6 6 6 1
6.625 9981 6 5 7 1
6.75 9981 6 5 7 1
6.875 9981 6 5 7 1
7 9981 6 5 7 1
7.125 9981 5 6 7 1
7.25 9981 5 6 7 1
7.375 9981 4 7 7 1
7.5 9979 6 7 7 1
7.625 9979 6 7 7 1
7.75 9979 5 8 7 1
7.875 9979 5 8 7 1
8 9978 6 8 7 1
8.125 9978 6 8 7 1
8.25 9978 6 8 7 1
8.375 9978 6 8 7 1
8.5 9978 6 7 8 1
