t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9998 0 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9995 3 2 0 0
1.375 9995 2 3 0 0
1.5 9995 2 3 0 0
1.625 9994 3 2 1 0
1.75 9994 3 2 1 0
1.875 9994 3 2 1 0
2 9993 4 2 1 0
2.125 9992 5 2 1 0
2.25 9991 6 2 1 0
2.375 9989 7 3 1 0
2.5 9988 7 4 1 0
2.625 9987 7 5 1 0
2.75 9985 9 5 1 0
2.875 9984 10 5 1 0
3 9984 8 7 1 0
3.125 9980 11 8 1 0
3.25 9979 12 8 1 0
3.375 9974 17 8 1 0
3.5 9972 18 9 1 0
3.625 9965 24 10 1 0
3.75 9962 26 10 2 0
3.875 9955 33 9 3 0
4 9948 38 10 4 0
4.125 9939 47 10 4 0
4.25 9934 48 14 4 0
4.375 9928 51 17 4 0
4.5 9920 59 17 4 0
4.625 9914 63 19 4 0
4.75 9913 59 24 4 0
4.875 9906 64 25 5 0
5 9905 62 28 5 0
5.125 9903 63 27 7 0
5.25 9901 62 30 7 0
5.375 9898 63 31 8 0
5.5 9892 63 36 9 0
5.625 9886 68 37 9 0
5.75 9881 71 38 10 0
5.875 9876 72 40 12 0
6 9870 74 44 12 0
6.125 9861 77 47 15 0
6.25 9855 73 56 16 0
6.375 9851 71 62 16 0
6.5 9843 73 65 19 0
6.625 9833 80 68 19 0
6.75 9825 84 70 21 0
6.875 9815 85 78 22 0
7 9811 85 79 25 0
7.125 9802 89 82 27 0
7.25 9785 100 87 28 0
7.375 9766 113 92 29 0
7.5 9754 119 98 29 0
7.625 9741 121 107 31 0
7.75 9723 131 111 35 0
7.875 9706 143 114 37 0
8 9683 160 116 41 0
8.125 9668 167 123 42 0
8.25 9658 167 131 44 0
8.375 9642 172 139 47 0
8.5 9634 165 152 49 0
8.625 9615 176 158 51 0
8.75 9593 184 169 54 0
8.875 9567 203 173 57 0
9 9544 214 183 59 0
9.125 9506 244 188 62 0
9.25 9471 261 204 64 0
9.375 9437 280 215 68 0
9.5 9420 279 226 75 0
9.625 9388 288 245 79 0
9.75 9352 303 263 82 0
9.875 9332 310 269 89 0
10 9308 318 273 101 0
10.125 9295 311 285 109 0
10.25 9265 327 292 116 0
10.375 9243 336 298 123 0
10.5 9219 345 309 127 0
10.625 9195 352 322 131 0
10.75 9167 359 334 140 0
10.875 9138 367 347 148 0
11 9109 379 355 157 0
11.125 9076 387 376 161 0
11.25 9053 386 390 170 1
11.375 9047 368 405 179 1
11.5 9046 352 416 185 1
11.625 9043 336 427 193 1
11.75 9041 316 438 204 1
