t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 0 3 0 0
0.625 9996 1 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 3 0 0
1 9995 2 3 0 0
1.125 9994 3 3 0 0
1.25 9994 2 4 0 0
1.375 9994 2 4 0 0
1.5 9993 3 4 0 0
1.625 9993 3 4 0 0
1.75 9993 3 4 0 0
1.875 9992 4 4 0 0
2 9992 4 4 0 0
2.125 9990 6 4 0 0
2.25 9990 5 5 0 0
2.375 9990 5 5 0 0
2.5 9990 5 5 0 0
2.625 9990 4 6 0 0
2.75 9987 7 6 0 0
2.875 9987 6 7 0 0
3 9987 6 7 0 0
3.125 9987 6 7 0 0
3.25 9987 6 6 1 0
3.375 9986 6 5 3 0
3.5 9985 7 5 3 0
3.625 9984 8 5 3 0
3.75 9984 8 4 4 0
3.875 9984 7 5 4 0
4 9982 9 5 4 0
4.125 9982 9 5 4 0
4.25 9982 9 5 4 0
4.375 9982 9 5 4 0
4.5 9980 11 4 5 0
4.625 9980 11 4 5 0
4.75 9980 11 4 5 0
4.875 9980 11 4 5 0
5 9980 10 5 5 0
5.125 9980 7 8 5 0
5.25 9978 9 7 6 0
5.375 9977 10 7 6 0
5.5 9977 10 7 6 0
5.625 9976 11 7 6 0
5.75 9976 11 7 6 0
5.875 9974 13 7 6 0
6 9973 14 7 6 0
6.125 9973 14 7 6 0
6.25 9973 11 10 6 0
6.375 9972 11 11 6 0
6.5 9972 11 11 6 0
6.625 9971 11 12 6 0
6.75 9971 11 12 6 0
6.875 9971 11 12 6 0
7 9967 15 11 7 0
7.125 9966 15 12 7 0
7.25 9963 17 12 8 0
7.375 9961 19 12 8 0
7.5 9961 18 13 8 0
7.625 9958 18 16 8 0
7.75 9955 21 16 8 0
7.875 9953 20 19 8 0
8 9953 19 19 9 0
8.125 9951 19 21 9 0
8.25 9950 19 21 10 0
8.375 9946 20 23 11 0
8.5 9944 21 24 11 0
8.625 9941 23 24 12 0
8.75 9934 28 26 12 0
8.875 9931 28 28 13 0
9 9926 33 27 14 0
9.125 9921 36 29 14 0
9.25 9914 40 31 15 0
9.375 9909 43 30 18 0
9.5 9907 43 32 18 0
9.625 9902 44 36 18 0
9.75 9900 40 42 18 0
9.875 9896 39 44 21 0
10 9893 41 45 21 0
10.125 9893 39 47 21 0
10.25 9884 48 45 23 0
10.375 9880 51 46 23 0
10.5 9877 52 47 24 0
10.625 9872 54 48 26 0
10.75 9867 55 52 26 0
10.875 9862 56 55 27 0
11 9858 55 60 27 0
11.125 9847 61 63 29 0
11.25 9825 81 64 30 0
11.375 9806 95 67 32 0
11.5 9796 99 72 33 0
11.625 9786 103 76 35 0
11.75 9775 108 79 38 0
11.875 9760 114 87 39 0
12 9743 120 96 41 0
12.125 9725 129 103 43 0
12.25 9701 149 106 44 0
12.375 9687 157 112 44 0
12.5 9666 168 121 45 0
12.625 9635 186 131 48 0
12.75 9613 200 136 51 0
12.875 9594 207 142 57 0
13 9564 222 154 60 0
13.125 9531 240 168 61 0
13.25 9508 252 175 65 0
13.375 9475 270 189 66 0
13.5 9442 280 209 69 0
13.625 9422 285 220 73 0
13.75 9396 290 234 80 0
13.875 9370 297 250 83 0
14 9329 325 258 88 0
14.125 9293 346 270 91 0
14.25 9252 369 283 96 0
14.375 9226 364 307 103 0
14.5 9185 388 317 110 0
14.625 9148 400 338 114 0
14.75 9108 420 353 119 0
14.875 9064 440 372 124 0
15 9023 445 401 131 0
15.125 8974 465 427 134 0
15.25 8936 475 448 141 0
15.375 8904 474 466 156 0
15.5 8867 477 492 163 1
15.625 8827 487 518 167 1
15.75 8781 497 540 181 1
15.875 8726 513 568 192 1
16 8666 538 587 208 1
16.125 8589 569 618 223 1
16.25 8531 593 640 235 1
16.375 8477 606 669 247 1
16.5 8426 616 701 256 1
16.625 8364 632 738 265 1
16.75 8307 633 778 281 1
16.875 8243 661 807 288 1
17 8170 684 840 305 1
17.125 8081 732 873 313 1
17.25 8009 769 889 332 1
17.375 7943 774 932 350 1
17.5 7867 782 986 363 2
17.625 7797 809 1013 379 2
17.75 7737 834 1031 395 3
17.875 7669 853 1057 418 3
18 7606 870 1089 432 3
18.125 7525 887 1134 451 3
18.25 7459 884 1179 475 3
18.375 7372 920 1210 495 3
18.5 7294 939 1240 524 3
18.625 7213 954 1279 551 3
18.75 7141 965 1312 579 3
18.875 7064 972 1359 602 3
19 6997 970 1393 637 3
19.125 6920 998 1407 671 4
19.25 6837 1025 1436 697 5
19.375 6748 1044 1472 731 5
19.5 6667 1060 1498 769 6
19.625 6600 1057 1541 796 6
19.75 6525 1073 1578 818 6
19.875 6444 1072 1625 852 7
20 6374 1062 1675 882 7
20.125 6299 1075 1704 915 7
20.25 6219 1088 1733 951 9
20.375 6134 1107 1755 994 10
20.5 6067 1101 1782 1039 11
20.625 6006 1094 1804 1085 11
20.75 5948 1096 1824 1121 11
20.875 5870 1097 1869 1153 11
21 5791 1114 1893 1191 11
21.125 5712 1119 1929 1227 13
21.25 5642 1128 1962 1255 13
21.375 5582 1118 1980 1305 15
21.5 5513 1104 2015 1353 15
21.625 5442 1095 2049 1398 16
21.75 5369 1101 2070 1444 16
21.875 5306 1093 2087 1498 16
22 5239 1090 2117 1537 17
22.125 5180 1078 2150 1575 17
22.25 5121 1062 2184 1616 17
22.375 5047 1086 2196 1654 17
22.5 4996 1072 2205 1709 18
22.625 4942 1061 2227 1752 18
22.75 4878 1066 2241 1797 18
22.875 4826 1055 2271 1828 20
23 4765 1045 2297 1873 20
23.125 4700 1042 2313 1925 20
