t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9994 4 2 0 0
1.25 9994 2 4 0 0
1.375 9993 3 4 0 0
1.5 9992 4 4 0 0
1.625 9992 2 6 0 0
1.75 9990 4 6 0 0
1.875 9989 5 5 1 0
2 9989 5 5 1 0
2.125 9989 5 5 1 0
2.25 9989 5 5 1 0
2.375 9987 7 5 1 0
2.5 9986 7 6 1 0
2.625 9983 9 7 1 0
2.75 9983 9 7 1 0
2.875 9982 9 7 2 0
3 9982 8 8 2 0
3.125 9982 8 8 2 0
3.25 9982 8 8 2 0
3.375 9982 8 8 2 0
3.5 9982 8 8 2 0
3.625 9981 8 9 2 0
3.75 9980 9 9 2 0
3.875 9978 10 10 2 0
4 9976 12 10 2 0
4.125 9976 12 10 2 0
4.25 9974 11 13 2 0
4.375 9972 13 12 3 0
4.5 9970 15 11 4 0
4.625 9968 15 13 4 0
4.75 9965 17 14 4 0
4.875 9958 24 14 4 0
5 9949 32 15 4 0
5.125 9943 35 18 4 0
5.25 9936 40 20 4 0
5.375 9925 50 21 4 0
5.5 9915 55 26 4 0
5.625 9907 57 31 5 0
5.75 9900 60 34 6 0
5.875 9894 60 39 7 0
6 9890 56 47 7 0
6.125 9877 64 51 8 0
6.25 9868 68 56 8 0
6.375 9853 78 59 10 0
6.5 9846 83 61 10 0
6.625 9835 81 70 14 0
6.75 9818 94 74 14 0
6.875 9798 105 81 16 0
7 9786 110 88 16 0
7.125 9771 118 90 21 0
7.25 9743 139 95 23 0
7.375 9711 162 102 25 0
7.5 9674 190 108 28 0
7.625 9643 208 119 30 0
7.75 9604 232 131 33 0
7.875 9577 244 145 34 0
8 9541 264 157 38 0
8.125 9501 289 168 42 0
8.25 9456 315 180 49 0
8.375 9414 341 191 54 0
8.5 9377 364 201 58 0
