t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 1 2 0 0
1.125 97 1 2 0 0
1.25 97 1 2 0 0
1.375 97 1 2 0 0
1.5 97 1 2 0 0
1.625 97 1 2 0 0
1.75 97 1 2 0 0
1.875 97 1 2 0 0
2 96 2 2 0 0
2.125 96 1 3 0 0
2.25 96 1 3 0 0
2.375 96 1 3 0 0
2.5 96 1 3 0 0
2.625 96 1 3 0 0
2.75 96 1 3 0 0
2.875 96 1 3 0 0
3 96 1 3 0 0
3.125 96 1 2 1 0
3.25 96 1 2 1 0
3.375 96 0 2 2 0
3.5 96 0 2 2 0
3.625 95 1 2 2 0
3.75 95 1 2 2 0
3.875 95 1 2 2 0
4 95 0 3 2 0
4.125 95 0 3 2 0
4.25 95 0 3 2 0
4.375 95 0 3 2 0
4.5 95 0 3 2 0
4.625 95 0 3 2 0
4.75 95 0 3 2 0
4.875 95 0 3 2 0
5 94 1 3 2 0
5.125 94 1 3 2 0
5.25 94 1 3 2 0
5.375 94 1 3 2 0
5.5 94 1 3 2 0
5.625 94 1 3 2 0
5.75 94 1 3 2 0
5.875 93 2 3 2 0
6 93 2 3 2 0
6.125 93 2 3 2 0
6.25 93 2 3 2 0
6.375 92 3 3 2 0
6.5 92 3 3 2 0
6.625 92 3 3 2 0
6.75 92 3 3 2 0
6.875 91 3 4 2 0
7 90 4 4 2 0
7.125 90 4 4 2 0
7.25 90 4 4 2 0
7.375 90 4 3 3 0
7.5 90 4 3 3 0
7.625 89 5 3 3 0
7.75 89 5 2 4 0
7.875 89 5 2 4 0
8 89 5 2 4 0
8.125 89 5 2 4 0
8.25 88 6 2 4 0
8.375 88 6 2 4 0
8.5 88 5 3 4 0
8.625 87 6 3 4 0
8.75 86 7 3 4 0
8.875 86 7 3 4 0
9 86 7 3 4 0
9.125 86 7 3 4 0
9.25 85 8 3 4 0
9.375 84 9 3 4 0
9.5 84 9 3 4 0
9.625 84 9 3 4 0
9.75 84 9 3 4 0
9.875 84 9 3 4 0
10 83 10 3 4 0
10.125 83 10 3 4 0
10.25 82 10 4 4 0
10.375 81 10 5 4 0
10.5 79 12 5 4 0
10.625 79 11 6 4 0
10.75 79 11 6 4 0
10.875 78 11 7 4 0
11 78 11 7 4 0
11.125 78 10 7 5 0
11.25 78 10 7 5 0
11.375 76 12 7 5 0
11.5 76 12 7 5 0
11.625 75 13 7 5 0
11.75 75 12 8 5 0
11.875 75 11 9 5 0
12 74 12 9 5 0
12.125 74 11 9 6 0
12.25 73 12 9 6 0
12.375 73 11 10 6 0
12.5 71 13 10 6 0
12.625 69 13 12 6 0
12.75 68 12 14 6 0
12.875 67 12 15 6 0
13 65 14 15 6 0
13.125 65 14 15 6 0
13.25 65 14 15 6 0
13.375 65 14 15 6 0
13.5 65 11 17 6 1
13.625 65 11 17 6 1
13.75 65 10 18 6 1
13.875 65 8 19 7 1
14 65 7 20 7 1
14.125 65 5 22 7 1
14.25 65 5 22 7 1
14.375 65 5 22 7 1
14.5 65 4 21 9 1
14.625 65 3 22 9 1
14.75 65 3 21 10 1
14.875 65 3 21 10 1
15 65 3 19 12 1
15.125 65 3 19 12 1
15.25 65 3 19 12 1
15.375 65 3 19 12 1
15.5 65 3 19 12 1
15.625 65 2 20 12 1
15.75 65 2 19 13 1
15.875 65 2 19 13 1
16 65 2 19 13 1
16.125 65 2 18 14 1
16.25 65 2 18 14 1
16.375 65 2 17 15 1
16.5 65 2 16 16 1
16.625 65 1 17 16 1
16.75 65 0 15 19 1
16.875 65 0 14 20 1
17 65 0 14 20 1
17.125 65 0 14 20 1
17.25 65 0 14 20 1
17.375 65 0 13 20 2
17.5 65 0 13 20 2
17.625 65 0 13 20 2
17.75 65 0 13 20 2
17.875 65 0 13 20 2
18 65 0 12 21 2
18.125 65 0 12 21 2
18.25 65 0 12 21 2
18.375 65 0 12 21 2
18.5 65 0 12 21 2
18.625 65 0 12 21 2
18.75 65 0 11 22 2
18.875 65 0 11 22 2
19 65 0 11 22 2
19.125 65 0 11 22 2
19.25 65 0 10 23 2
19.375 65 0 10 23 2
19.5 65 0 10 23 2
19.625 65 0 10 23 2
19.75 65 0 10 23 2
19.875 65 0 10 23 2
20 65 0 10 23 2
20.125 65 0 10 23 2
20.25 65 0 10 23 2
20.375 65 0 10 23 2
20.5 65 0 10 23 2
20.625 65 0 10 23 2
20.75 65 0 10 23 2
20.875 65 0 9 24 2
21 65 0 8 25 2
21.125 65 0 8 25 2
21.25 65 0 8 25 2
21.375 65 0 8 25 2
21.5 65 0 8 25 2
21.625 65 0 8 25 2
21.75 65 0 8 25 2
21.875 65 0 8 25 2
22 65 0 8 25 2
22.125 65 0 8 25 2
22.25 65 0 8 25 2
22.375 65 0 8 25 2
22.5 65 0 8 25 2
22.625 65 0 8 25 2
22.75 65 0 8 25 2
22.875 65 0 8 25 2
23 65 0 7 26 2
23.125 65 0 7 26 2
23.25 65 0 7 26 2
23.375 65 0 7 26 2
23.5 65 0 7 26 2
23.625 65 0 6 27 2
23.75 65 0 6 27 2
23.875 65 0 6 27 2
24 65 0 6 27 2
24.125 65 0 6 27 2
24.25 65 0 6 27 2
24.375 65 0 6 27 2
24.5 65 0 5 28 2
24.625 65 0 5 28 2
24.75 65 0 5 28 2
24.875 65 0 5 28 2
25 65 0 5 28 2
25.125 65 0 4 29 2
25.25 65 0 4 29 2
25.375 65 0 4 29 2
25.5 65 0 4 29 2
25.625 65 0 4 29 2
25.75 65 0 4 29 2
25.875 65 0 4 29 2
26 65 0 4 29 2
26.125 65 0 4 29 2
26.25 65 0 4 29 2
26.375 65 0 4 29 2
26.5 65 0 4 29 2
26.625 65 0 4 29 2
26.75 65 0 4 29 2
26.875 65 0 4 29 2
27 65 0 4 29 2
27.125 65 0 4 29 2
27.25 65 0 4 29 2
27.375 65 0 4 29 2
27.5 65 0 4 29 2
27.625 65 0 4 29 2
27.75 65 0 4 29 2
27.875 65 0 4 29 2
28 65 0 4 29 2
28.125 65 0 4 29 2
28.25 65 0 4 29 2
28.375 65 0 4 29 2
28.5 65 0 4 29 2
28.625 65 0 4 29 2
28.75 65 0 4 29 2
28.875 65 0 4 29 2
29 65 0 4 29 2
29.125 65 0 4 29 2
29.25 65 0 4 29 2
29.375 65 0 4 29 2
29.5 65 0 4 29 2
29.625 65 0 4 29 2
29.75 65 0 4 29 2
29.875 65 0 4 29 2
30 65 0 4 29 2
30.125 65 0 4 29 2
30.25 65 0 4 29 2
30.375 65 0 4 29 2
30.5 65 0 4 29 2
30.625 65 0 4 29 2
30.75 65 0 4 29 2
30.875 65 0 4 29 2
31 65 0 4 29 2
31.125 65 0 3 30 2
31.25 65 0 3 30 2
31.375 65 0 3 30 2
31.5 65 0 3 30 2
31.625 65 0 3 30 2
31.75 65 0 3 30 2
31.875 65 0 3 30 2
32 65 0 3 30 2
32.125 65 0 3 30 2
32.25 65 0 3 30 2
32.375 65 0 3 30 2
32.5 65 0 3 30 2
32.625 65 0 3 30 2
32.75 65 0 3 30 2
32.875 65 0 2 31 2
33 65 0 2 31 2
33.125 65 0 2 31 2
33.25 65 0 2 31 2
33.375 65 0 2 31 2
33.5 65 0 2 31 2
33.625 65 0 2 31 2
33.75 65 0 2 31 2
33.875 65 0 1 32 2
34 65 0 1 32 2
34.125 65 0 1 32 2
34.25 65 0 1 32 2
34.375 65 0 1 32 2
34.5 65 0 1 32 2
34.625 65 0 1 32 2
