t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 0 3 0 0
1.125 97 0 3 0 0
1.25 96 1 3 0 0
1.375 95 2 3 0 0
1.5 95 2 3 0 0
1.625 95 2 3 0 0
1.75 95 2 3 0 0
1.875 94 3 2 1 0
2 94 3 2 1 0
2.125 94 3 2 1 0
2.25 94 3 2 1 0
2.375 94 3 1 2 0
2.5 94 3 1 2 0
2.625 94 3 1 2 0
2.75 94 3 1 2 0
2.875 94 3 1 2 0
3 94 3 1 2 0
3.125 94 2 2 2 0
3.25 93 3 2 2 0
3.375 93 3 2 2 0
3.5 91 5 2 2 0
3.625 91 5 2 2 0
3.75 91 4 3 2 0
3.875 90 5 3 2 0
4 90 4 4 2 0
4.125 89 5 4 2 0
4.25 87 6 5 2 0
4.375 87 6 4 3 0
4.5 86 7 4 3 0
4.625 85 7 5 3 0
4.75 85 7 5 3 0
4.875 85 6 6 3 0
5 85 6 5 4 0
5.125 85 5 6 4 0
5.25 82 8 5 5 0
5.375 82 8 5 5 0
5.5 81 8 6 5 0
5.625 81 8 6 5 0
5.75 81 6 8 5 0
5.875 81 6 8 5 0
6 81 6 8 5 0
6.125 79 8 8 5 0
6.25 79 8 8 5 0
6.375 78 8 9 5 0
6.5 77 7 11 5 0
6.625 77 7 11 5 0
6.75 75 8 10 7 0
6.875 73 9 11 7 0
7 70 12 10 8 0
7.125 68 13 11 8 0
7.25 66 14 12 8 0
7.375 66 14 12 8 0
7.5 62 16 13 9 0
7.625 61 17 13 9 0
7.75 60 18 13 9 0
7.875 57 20 14 9 0
8 55 20 15 10 0
8.125 54 18 18 10 0
8.25 53 17 19 11 0
8.375 51 19 19 11 0
8.5 50 19 20 11 0
8.625 50 18 21 11 0
8.75 48 20 20 12 0
8.875 47 20 21 12 0
9 45 21 21 13 0
9.125 45 20 19 16 0
9.25 43 22 18 17 0
9.375 42 23 17 18 0
9.5 41 22 18 19 0
9.625 40 21 20 19 0
9.75 38 22 21 19 0
9.875 38 20 22 20 0
10 37 20 22 21 0
10.125 35 22 22 21 0
10.25 35 22 22 21 0
10.375 33 23 23 21 0
10.5 32 23 24 21 0
10.625 32 23 23 22 0
10.75 31 23 24 22 0
10.875 30 23 24 23 0
11 30 20 27 23 0
11.125 29 20 28 23 0
11.25 29 18 30 23 0
11.375 29 17 30 24 0
11.5 29 17 28 26 0
11.625 29 15 29 27 0
11.75 29 13 31 27 0
11.875 29 13 30 28 0
12 29 12 31 28 0
12.125 29 11 32 28 0
12.25 28 10 34 28 0
12.375 28 10 34 28 0
12.5 28 9 35 28 0
12.625 27 9 34 30 0
12.75 27 8 35 30 0
12.875 27 8 34 31 0
13 27 6 36 31 0
13.125 27 6 36 31 0
13.25 26 7 34 33 0
13.375 25 8 33 34 0
13.5 24 8 32 36 0
13.625 24 8 32 36 0
13.75 23 9 31 37 0
13.875 23 8 31 38 0
14 23 8 31 38 0
14.125 23 8 31 38 0
14.25 23 8 31 38 0
14.375 21 9 32 38 0
14.5 21 9 32 38 0
14.625 21 7 33 39 0
14.75 21 7 33 39 0
14.875 21 7 33 39 0
15 20 7 34 39 0
15.125 20 7 33 40 0
15.25 20 6 33 41 0
15.375 20 5 34 41 0
15.5 20 5 34 41 0
15.625 18 7 34 41 0
15.75 17 5 37 41 0
15.875 16 4 38 42 0
16 16 4 38 42 0
16.125 16 4 38 42 0
16.25 16 4 38 42 0
16.375 16 4 37 43 0
16.5 16 3 38 43 0
16.625 16 3 38 43 0
16.75 16 3 37 44 0
16.875 15 4 37 44 0
17 15 3 38 44 0
17.125 15 3 37 45 0
17.25 15 2 37 46 0
17.375 14 3 36 47 0
17.5 14 3 36 47 0
17.625 14 2 37 47 0
17.75 12 4 35 49 0
17.875 12 4 34 50 0
18 12 4 32 52 0
18.125 12 4 30 54 0
18.25 12 4 29 55 0
18.375 11 5 28 56 0
18.5 11 5 28 56 0
18.625 11 3 29 57 0
18.75 11 3 28 58 0
18.875 11 3 27 59 0
19 11 3 25 61 0
19.125 11 3 24 62 0
19.25 11 3 24 62 0
19.375 11 3 24 62 0
19.5 11 3 23 63 0
19.625 11 1 25 63 0
19.75 11 1 25 63 0
19.875 11 1 25 63 0
20 11 1 25 63 0
20.125 11 1 25 63 0
20.25 11 1 24 64 0
20.375 11 0 25 64 0
20.5 11 0 23 66 0
20.625 11 0 22 67 0
20.75 11 0 22 67 0
20.875 11 0 22 67 0
21 11 0 21 68 0
21.125 11 0 20 69 0
21.25 11 0 20 69 0
21.375 11 0 20 69 0
21.5 11 0 19 70 0
21.625 11 0 19 70 0
21.75 11 0 17 72 0
21.875 11 0 17 72 0
22 11 0 16 73 0
22.125 11 0 16 73 0
22.25 11 0 16 73 0
22.375 11 0 15 74 0
22.5 11 0 15 74 0
22.625 11 0 14 75 0
22.75 11 0 14 75 0
22.875 11 0 14 75 0
23 11 0 14 75 0
23.125 11 0 13 76 0
23.25 10 1 13 76 0
23.375 10 1 13 76 0
23.5 10 1 12 77 0
23.625 10 1 12 77 0
23.75 10 1 12 77 0
23.875 10 1 12 77 0
24 10 1 12 77 0
24.125 9 2 12 77 0
24.25 9 2 12 77 0
24.375 9 2 12 77 0
24.5 9 2 12 77 0
24.625 9 2 11 78 0
24.75 9 2 11 78 0
24.875 9 2 11 78 0
25 9 2 11 78 0
25.125 9 2 10 79 0
25.25 9 2 10 79 0
25.375 9 1 11 79 0
25.5 9 1 11 79 0
25.625 9 1 11 79 0
25.75 9 1 11 79 0
25.875 9 1 11 79 0
26 9 1 11 79 0
26.125 9 1 10 80 0
26.25 9 1 9 81 0
26.375 9 1 9 81 0
26.5 9 1 9 81 0
26.625 9 1 9 81 0
26.75 9 1 8 82 0
26.875 9 1 8 82 0
27 9 1 8 82 0
27.125 9 1 8 82 0
27.25 9 1 8 82 0
27.375 9 1 8 82 0
27.5 9 1 8 82 0
27.625 9 1 8 82 0
27.75 9 1 8 82 0
27.875 9 1 8 82 0
28 9 1 8 82 0
28.125 9 0 8 83 0
28.25 9 0 8 83 0
28.375 9 0 8 83 0
28.5 9 0 8 83 0
28.625 9 0 8 83 0
28.75 9 0 7 84 0
28.875 9 0 6 85 0
29 9 0 5 86 0
29.125 9 0 5 86 0
29.25 9 0 5 86 0
29.375 9 0 5 86 0
29.5 9 0 5 86 0
29.625 9 0 5 86 0
29.75 9 0 5 86 0
29.875 9 0 5 86 0
30 9 0 4 87 0
30.125 9 0 4 87 0
30.25 9 0 4 87 0
30.375 9 0 4 87 0
30.5 9 0 3 88 0
30.625 9 0 3 88 0
30.75 9 0 3 88 0
30.875 9 0 3 88 0
31 9 0 3 88 0
31.125 9 0 2 89 0
31.25 9 0 2 89 0
31.375 9 0 2 89 0
31.5 9 0 2 89 0
31.625 9 0 2 89 0
31.75 9 0 2 89 0
31.875 9 0 2 89 0
32 9 0 2 89 0
32.125 9 0 2 89 0
32.25 9 0 2 89 0
32.375 9 0 2 89 0
32.5 9 0 2 89 0
32.625 9 0 2 89 0
32.75 9 0 2 89 0
32.875 9 0 2 89 0
33 9 0 2 89 0
33.125 9 0 2 89 0
33.25 9 0 2 89 0
33.375 9 0 2 89 0
33.5 9 0 2 89 0
33.625 9 0 2 89 0
33.75 9 0 2 89 0
33.875 9 0 2 89 0
34 9 0 2 89 0
34.125 9 0 2 89 0
34.25 9 0 2 89 0
34.375 9 0 2 89 0
34.5 9 0 1 90 0
34.625 9 0 1 90 0
