t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9996 1 3 0 0
0.5 9995 2 3 0 0
0.625 9994 3 3 0 0
0.75 9994 3 3 0 0
0.875 9994 3 3 0 0
1 9994 3 3 0 0
1.125 9994 2 4 0 0
1.25 9991 5 4 0 0
1.375 9991 5 4 0 0
1.5 9990 6 4 0 0
1.625 9990 4 5 1 0
1.75 9990 3 6 1 0
1.875 9987 6 6 1 0
2 9987 6 6 1 0
2.125 9986 7 6 1 0
2.25 9985 7 7 1 0
2.375 9985 7 7 1 0
2.5 9985 6 8 1 0
2.625 9985 6 8 1 0
2.75 9984 6 9 1 0
2.875 9982 8 9 1 0
3 9979 11 9 1 0
3.125 9978 10 11 1 0
3.25 9978 10 10 2 0
3.375 9978 9 11 2 0
3.5 9978 8 12 2 0
3.625 9973 13 12 2 0
3.75 9968 18 12 2 0
3.875 9964 19 15 2 0
4 9962 19 17 2 0
4.125 9959 22 17 2 0
4.25 9955 22 21 2 0
4.375 9952 24 21 3 0
4.5 9949 26 22 3 0
4.625 9946 27 24 3 0
4.75 9941 30 25 4 0
4.875 9935 33 28 4 0
5 9930 36 29 5 0
5.125 9925 37 33 5 0
5.25 9923 37 35 5 0
5.375 9916 44 35 5 0
5.5 9914 46 35 5 0
5.625 9909 46 39 6 0
5.75 9900 52 42 6 0
5.875 9892 57 44 7 0
6 9877 67 48 8 0
6.125 9862 77 52 9 0
6.25 9849 85 56 10 0
6.375 9833 95 61 11 0
6.5 9814 108 65 13 0
6.625 9798 117 70 15 0
6.75 9773 133 75 19 0
6.875 9758 138 83 21 0
7 9742 144 91 23 0
7.125 9724 154 98 24 0
7.25 9695 177 101 27 0
7.375 9677 190 104 29 0
7.5 9661 189 119 31 0
7.625 9640 200 128 32 0
7.75 9618 204 144 34 0
7.875 9593 217 153 37 0
8 9576 218 168 38 0
8.125 9559 224 172 45 0
8.25 9534 234 184 48 0
8.375 9505 241 201 53 0
8.5 9476 249 216 59 0
