t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9997 2 1 0 0
0.5 9997 2 1 0 0
0.625 9997 2 1 0 0
0.75 9997 2 1 0 0
0.875 9997 2 1 0 0
1 9997 2 1 0 0
1.125 9997 2 1 0 0
1.25 9997 2 1 0 0
1.375 9997 2 1 0 0
1.5 9997 2 1 0 0
1.625 9997 2 1 0 0
1.75 9997 2 1 0 0
1.875 9997 1 2 0 0
2 9995 3 2 0 0
2.125 9995 3 2 0 0
2.25 9995 3 2 0 0
2.375 9995 3 2 0 0
2.5 9995 3 2 0 0
2.625 9995 3 1 1 0
2.75 9995 2 2 1 0
2.875 9991 5 3 1 0
3 9982 14 3 1 0
3.125 9975 20 4 1 0
3.25 9963 30 6 1 0
3.375 9953 37 9 1 0
3.5 9946 41 12 1 0
3.625 9938 46 15 1 0
3.75 9930 49 20 1 0
3.875 9920 55 24 1 0
4 9913 59 27 1 0
4.125 9903 65 30 2 0
4.25 9892 72 33 3 0
4.375 9888 72 35 5 0
4.5 9875 82 37 6 0
4.625 9869 83 42 6 0
4.75 9862 84 48 6 0
4.875 9847 95 48 10 0
5 9840 97 53 10 0
5.125 9833 100 57 10 0
5.25 9822 103 63 12 0
5.375 9815 106 67 12 0
5.5 9804 106 77 13 0
5.625 9791 115 81 13 0
5.75 9785 114 87 14 0
5.875 9773 118 95 14 0
6 9758 128 98 16 0
6.125 9754 125 103 18 0
6.25 9737 129 115 19 0
6.375 9723 136 119 22 0
6.5 9714 133 131 22 0
6.625 9700 140 135 25 0
6.75 9688 141 146 25 0
6.875 9666 151 157 26 0
7 9636 173 162 29 0
7.125 9620 180 167 33 0
7.25 9598 193 174 35 0
7.375 9582 198 183 37 0
7.5 9551 219 188 42 0
7.625 9525 233 199 43 0
7.75 9477 270 206 47 0
7.875 9454 275 219 52 0
8 9428 286 226 60 0
8.125 9411 285 239 65 0
8.25 9375 297 256 72 0
8.375 9347 302 275 76 0
8.5 9327 307 282 84 0
8.625 9289 320 302 89 0
8.75 9271 315 323 91 0
8.875 9245 324 334 97 0
9 9217 333 350 100 0
9.125 9177 352 366 105 0
9.25 9152 365 371 112 0
9.375 9120 376 387 117 0
9.5 9094 376 405 125 0
9.625 9069 375 424 132 0
9.75 9039 380 445 136 0
9.875 9003 400 452 145 0
10 8968 407 473 152 0
10.125 8930 417 493 160 0
