t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9995 3 2 0 0
1.75 9995 2 3 0 0
1.875 9994 3 3 0 0
2 9994 3 3 0 0
2.125 9994 2 4 0 0
2.25 9992 4 4 0 0
2.375 9991 5 4 0 0
2.5 9991 5 4 0 0
2.625 9991 4 5 0 0
2.75 9990 5 5 0 0
2.875 9990 4 6 0 0
3 9989 5 6 0 0
3.125 9988 6 6 0 0
3.25 9987 7 6 0 0
3.375 9985 7 7 1 0
3.5 9985 7 7 1 0
3.625 9983 8 8 1 0
3.75 9983 7 9 1 0
3.875 9983 6 10 1 0
4 9981 6 12 1 0
4.125 9977 10 12 1 0
4.25 9977 8 14 1 0
4.375 9976 8 15 1 0
4.5 9974 9 16 1 0
4.625 9973 10 16 1 0
4.75 9968 14 17 1 0
4.875 9963 18 18 1 0
5 9955 26 18 1 0
5.125 9952 27 20 1 0
5.25 9946 33 19 2 0
5.375 9940 39 19 2 0
5.5 9939 38 20 3 0
5.625 9935 42 20 3 0
5.75 9933 42 22 3 0
5.875 9930 39 28 3 0
6 9925 44 28 3 0
6.125 9920 44 33 3 0
6.25 9907 54 36 3 0
6.375 9898 61 37 4 0
6.5 9890 67 38 5 0
6.625 9882 70 42 6 0
6.75 9869 79 45 7 0
6.875 9857 86 49 8 0
7 9850 84 56 10 0
7.125 9842 88 59 11 0
7.25 9822 100 67 11 0
7.375 9807 111 68 14 0
7.5 9792 122 71 15 0
7.625 9778 129 73 20 0
7.75 9767 134 75 24 0
7.875 9756 137 82 25 0
8 9746 140 88 26 0
8.125 9734 144 94 28 0
8.25 9722 143 107 28 0
8.375 9694 162 113 31 0
8.5 9668 174 125 33 0
