t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 96 2 2 0 0
0.75 96 2 2 0 0
0.875 96 1 3 0 0
1 96 1 3 0 0
1.125 96 1 3 0 0
1.25 96 1 3 0 0
1.375 96 1 3 0 0
1.5 96 1 3 0 0
1.625 96 0 4 0 0
1.75 96 0 4 0 0
1.875 94 2 4 0 0
2 93 3 4 0 0
2.125 92 4 4 0 0
2.25 88 8 3 1 0
2.375 87 9 3 1 0
2.5 87 9 3 1 0
2.625 86 9 4 1 0
2.75 85 8 6 1 0
2.875 85 8 6 1 0
3 85 8 6 1 0
3.125 85 7 7 1 0
3.25 85 7 7 1 0
3.375 83 8 8 1 0
3.5 83 8 8 1 0
3.625 82 8 9 1 0
3.75 82 8 9 1 0
3.875 78 11 10 1 0
4 73 16 9 2 0
4.125 73 16 8 3 0
4.25 73 15 9 3 0
4.375 70 18 8 4 0
4.5 68 19 9 4 0
4.625 68 19 9 4 0
4.75 68 19 8 5 0
4.875 67 19 9 5 0
5 66 20 9 5 0
5.125 66 19 10 5 0
5.25 64 20 10 6 0
5.375 63 19 11 7 0
5.5 63 19 11 7 0
5.625 60 22 10 8 0
5.75 59 20 13 8 0
5.875 59 20 13 8 0
6 58 19 15 8 0
6.125 56 20 15 9 0
6.25 55 20 16 9 0
6.375 55 18 16 11 0
6.5 54 18 17 11 0
6.625 54 15 20 11 0
6.75 54 14 20 12 0
6.875 51 17 20 12 0
7 50 18 19 13 0
7.125 47 20 20 13 0
7.25 46 20 20 14 0
7.375 44 19 23 14 0
7.5 42 18 26 14 0
7.625 41 19 26 14 0
7.75 38 22 26 14 0
7.875 38 21 26 15 0
8 38 19 28 15 0
8.125 38 19 28 15 0
8.25 37 19 28 16 0
8.375 36 19 29 16 0
8.5 35 19 29 17 0
8.625 33 18 32 17 0
8.75 33 17 33 17 0
8.875 29 21 33 17 0
9 29 21 33 17 0
9.125 29 21 31 19 0
9.25 29 19 31 21 0
9.375 28 18 32 22 0
9.5 28 17 32 23 0
9.625 28 16 33 23 0
9.75 28 15 33 24 0
9.875 27 16 32 25 0
10 27 15 32 26 0
10.125 27 12 32 29 0
10.25 27 12 32 29 0
10.375 26 13 31 30 0
10.5 26 12 32 30 0
10.625 25 13 32 30 0
10.75 25 13 30 32 0
10.875 24 13 30 33 0
11 24 11 32 33 0
11.125 24 11 32 33 0
11.25 23 12 31 34 0
11.375 23 11 31 35 0
11.5 23 10 31 36 0
11.625 23 10 31 36 0
11.75 23 10 30 37 0
11.875 23 10 28 39 0
12 23 9 29 39 0
12.125 22 10 27 41 0
12.25 22 8 29 41 0
12.375 22 7 29 42 0
12.5 22 7 29 42 0
12.625 22 7 29 42 0
12.75 22 7 28 43 0
12.875 22 7 28 43 0
13 20 8 28 44 0
13.125 19 9 28 44 0
13.25 19 9 28 44 0
13.375 19 9 28 44 0
13.5 18 8 27 47 0
13.625 18 8 27 47 0
13.75 18 6 29 47 0
13.875 18 6 29 47 0
14 18 6 28 48 0
14.125 18 6 28 48 0
14.25 18 6 27 49 0
14.375 18 6 27 49 0
14.5 18 6 27 49 0
14.625 18 6 27 49 0
14.75 18 6 27 49 0
14.875 17 6 28 49 0
15 17 6 27 50 0
15.125 17 5 26 52 0
15.25 16 6 25 53 0
15.375 16 6 24 54 0
15.5 15 7 23 55 0
15.625 15 7 23 55 0
15.75 15 7 22 56 0
15.875 15 5 24 56 0
16 15 4 25 56 0
16.125 15 4 25 56 0
16.25 15 4 24 57 0
16.375 15 4 24 57 0
16.5 14 5 24 57 0
16.625 14 4 25 57 0
16.75 14 4 25 57 0
16.875 14 4 23 59 0
17 14 3 24 59 0
17.125 14 3 24 59 0
17.25 14 3 24 59 0
17.375 14 3 23 60 0
17.5 14 3 23 60 0
17.625 14 2 24 60 0
17.75 14 2 24 60 0
17.875 13 3 23 61 0
18 13 3 23 61 0
18.125 13 3 22 62 0
18.25 12 4 22 62 0
18.375 12 4 22 62 0
18.5 12 4 21 63 0
18.625 12 4 21 63 0
18.75 12 4 20 64 0
18.875 12 4 19 65 0
19 12 4 19 65 0
19.125 12 4 19 65 0
19.25 12 4 19 65 0
19.375 12 4 19 65 0
19.5 12 4 19 65 0
19.625 11 5 18 66 0
19.75 11 5 17 67 0
19.875 11 4 18 67 0
20 11 4 18 67 0
20.125 11 4 18 67 0
20.25 11 3 19 67 0
20.375 11 3 19 67 0
20.5 11 2 20 67 0
20.625 10 3 20 67 0
20.75 10 3 20 67 0
20.875 10 3 20 67 0
21 9 4 19 68 0
21.125 9 4 18 69 0
21.25 9 4 18 69 0
21.375 9 4 18 69 0
21.5 9 4 18 69 0
21.625 9 3 18 70 0
21.75 9 3 18 70 0
21.875 9 3 18 70 0
22 9 3 18 70 0
22.125 9 3 18 70 0
22.25 9 3 16 72 0
22.375 9 3 14 74 0
22.5 9 3 14 74 0
22.625 9 1 16 74 0
22.75 9 1 16 74 0
22.875 9 0 17 74 0
23 9 0 17 74 0
23.125 9 0 17 74 0
23.25 9 0 17 74 0
23.375 9 0 17 74 0
23.5 9 0 17 74 0
23.625 9 0 17 74 0
23.75 9 0 17 74 0
23.875 9 0 17 74 0
24 9 0 17 74 0
24.125 9 0 16 75 0
24.25 9 0 16 75 0
24.375 9 0 16 75 0
24.5 9 0 16 75 0
24.625 9 0 16 75 0
24.75 9 0 13 78 0
24.875 9 0 13 78 0
25 9 0 13 78 0
25.125 9 0 12 79 0
25.25 9 0 11 80 0
25.375 9 0 11 80 0
25.5 9 0 11 80 0
25.625 9 0 11 80 0
25.75 9 0 11 80 0
25.875 9 0 11 80 0
26 9 0 10 81 0
26.125 9 0 10 81 0
26.25 9 0 10 81 0
26.375 9 0 10 81 0
26.5 9 0 10 81 0
26.625 9 0 9 82 0
26.75 9 0 9 82 0
26.875 9 0 9 82 0
27 9 0 9 82 0
27.125 9 0 8 83 0
27.25 9 0 8 83 0
27.375 9 0 8 83 0
27.5 9 0 8 83 0
27.625 9 0 8 83 0
27.75 9 0 7 84 0
27.875 9 0 6 85 0
28 9 0 6 85 0
28.125 9 0 6 85 0
28.25 9 0 6 85 0
28.375 9 0 6 85 0
28.5 9 0 6 85 0
28.625 9 0 6 85 0
28.75 9 0 6 85 0
28.875 9 0 6 85 0
29 9 0 6 85 0
29.125 9 0 6 85 0
29.25 9 0 6 85 0
29.375 9 0 6 85 0
29.5 9 0 6 85 0
29.625 9 0 6 85 0
29.75 9 0 5 86 0
29.875 9 0 5 86 0
30 9 0 5 86 0
30.125 9 0 5 86 0
30.25 9 0 5 86 0
30.375 9 0 5 86 0
30.5 9 0 5 86 0
30.625 9 0 5 86 0
30.75 9 0 5 86 0
30.875 9 0 5 86 0
31 9 0 4 87 0
31.125 9 0 4 87 0
31.25 9 0 4 87 0
31.375 9 0 4 87 0
31.5 9 0 4 87 0
31.625 9 0 4 87 0
31.75 9 0 4 87 0
31.875 9 0 4 87 0
32 9 0 4 87 0
32.125 9 0 4 87 0
32.25 9 0 3 88 0
32.375 9 0 3 88 0
32.5 9 0 3 88 0
32.625 9 0 3 88 0
32.75 9 0 3 88 0
32.875 9 0 3 88 0
33 9 0 3 88 0
33.125 9 0 3 88 0
33.25 9 0 3 88 0
33.375 9 0 3 88 0
33.5 9 0 3 88 0
33.625 9 0 3 88 0
33.75 9 0 3 88 0
33.875 9 0 3 88 0
34 9 0 3 88 0
34.125 9 0 3 88 0
34.25 9 0 3 88 0
34.375 9 0 3 88 0
34.5 9 0 3 88 0
34.625 9 0 3 88 0
