t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9998 1 1 0 0
1 9998 1 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9997 2 1 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9996 1 3 0 0
2 9991 5 4 0 0
2.125 9987 8 5 0 0
2.25 9982 13 5 0 0
2.375 9969 26 5 0 0
2.5 9964 28 8 0 0
2.625 9959 32 9 0 0
2.75 9954 30 16 0 0
2.875 9948 36 16 0 0
3 9945 35 20 0 0
3.125 9935 41 23 1 0
3.25 9926 46 27 1 0
3.375 9920 48 30 2 0
3.5 9915 52 29 4 0
3.625 9910 53 31 6 0
3.75 9903 58 33 6 0
3.875 9895 63 36 6 0
4 9886 66 42 6 0
4.125 9879 66 48 7 0
4.25 9869 72 51 8 0
4.375 9864 69 59 8 0
4.5 9853 75 63 9 0
4.625 9850 72 68 10 0
4.75 9833 84 71 12 0
4.875 9815 98 75 12 0
5 9804 101 82 13 0
5.125 9790 112 84 14 0
5.25 9771 127 87 15 0
5.375 9761 128 94 17 0
5.5 9751 134 97 18 0
5.625 9727 152 100 21 0
5.75 9705 161 107 27 0
5.875 9679 174 118 29 0
6 9654 188 126 32 0
6.125 9629 206 131 34 0
6.25 9601 224 138 37 0
6.375 9566 243 151 40 0
6.5 9535 261 161 43 0
6.625 9498 289 169 44 0
6.75 9459 311 182 48 0
6.875 9429 319 197 55 0
7 9402 323 214 61 0
7.125 9366 340 228 66 0
7.25 9327 356 243 74 0
7.375 9278 383 259 80 0
7.5 9230 406 282 82 0
7.625 9183 430 298 89 0
7.75 9140 452 315 92 1
7.875 9117 443 340 99 1
8 9099 429 364 107 1
8.125 9079 425 378 117 1
8.25 9060 422 392 125 1
8.375 9035 419 412 133 1
8.5 9012 407 440 140 1
8.625 8994 396 456 153 1
8.75 8968 392 479 160 1
8.875 8945 394 487 173 1
9 8927 394 486 192 1
9.125 8904 400 486 209 1
9.25 8871 406 503 219 1
9.375 8840 410 520 229 1
9.5 8825 398 537 239 1
9.625 8800 403 548 248 1
9.75 8773 407 562 257 1
9.875 8746 413 572 268 1
10 8724 406 595 274 1
10.125 8689 414 614 282 1
10.25 8660 417 622 300 1
10.375 8632 415 641 311 1
10.5 8604 418 650 327 1
10.625 8575 426 655 343 1
10.75 8549 425 664 361 1
10.875 8517 429 676 376 2
11 8489 432 693 384 2
11.125 8462 433 698 404 3
11.25 8445 412 724 416 3
11.375 8424 402 741 429 4
11.5 8403 391 747 454 5
11.625 8383 389 756 467 5
11.75 8356 391 762 486 5
