t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9997 1 2 0 0
2.125 9997 1 2 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9997 1 2 0 0
2.625 9996 2 2 0 0
2.75 9995 3 2 0 0
2.875 9995 3 2 0 0
3 9995 3 2 0 0
3.125 9995 3 1 1 0
3.25 9995 3 1 1 0
3.375 9995 3 1 1 0
3.5 9995 3 1 1 0
3.625 9995 3 1 1 0
3.75 9995 3 1 1 0
3.875 9995 3 1 1 0
4 9995 3 1 1 0
4.125 9995 3 1 1 0
4.25 9995 2 2 1 0
4.375 9995 2 2 1 0
4.5 9995 2 2 1 0
4.625 9994 3 2 1 0
4.75 9993 4 2 1 0
4.875 9992 5 2 1 0
5 9992 5 2 1 0
5.125 9992 4 3 1 0
5.25 9992 4 3 1 0
5.375 9991 4 4 1 0
5.5 9990 5 3 2 0
5.625 9987 8 3 2 0
5.75 9985 10 3 2 0
5.875 9984 10 4 2 0
6 9984 10 4 2 0
6.125 9983 11 4 2 0
6.25 9983 10 5 2 0
6.375 9982 11 4 3 0
6.5 9982 10 5 3 0
6.625 9981 11 5 3 0
6.75 9981 11 5 3 0
6.875 9980 11 6 3 0
7 9979 11 7 3 0
7.125 9979 8 10 3 0
7.25 9976 11 10 3 0
7.375 9975 10 12 3 0
7.5 9972 12 13 3 0
7.625 9969 15 13 3 0
7.75 9965 18 14 3 0
7.875 9962 19 16 3 0
8 9959 19 18 4 0
8.125 9951 27 18 4 0
8.25 9946 31 19 4 0
8.375 9941 32 22 5 0
8.5 9934 35 25 6 0
