t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9997 1 2 0 0
0.625 9997 0 3 0 0
0.75 9997 0 3 0 0
0.875 9997 0 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9996 1 3 0 0
1.375 9996 1 3 0 0
1.5 9996 1 3 0 0
1.625 9996 1 3 0 0
1.75 9996 1 3 0 0
1.875 9996 1 2 1 0
2 9996 1 2 1 0
2.125 9995 2 2 1 0
2.25 9994 3 2 1 0
2.375 9993 4 2 1 0
2.5 9993 4 2 1 0
2.625 9993 3 3 1 0
2.75 9993 3 3 1 0
2.875 9993 3 3 1 0
3 9993 3 3 1 0
3.125 9992 4 3 1 0
3.25 9992 4 3 1 0
3.375 9991 5 3 1 0
3.5 9991 5 3 1 0
3.625 9991 4 4 1 0
3.75 9988 7 4 1 0
3.875 9988 6 5 1 0
4 9986 8 5 1 0
4.125 9984 10 5 1 0
4.25 9982 11 6 1 0
4.375 9981 12 6 1 0
4.5 9980 13 5 2 0
4.625 9979 11 8 2 0
4.75 9979 11 8 2 0
4.875 9978 11 9 2 0
5 9977 12 9 2 0
5.125 9973 15 10 2 0
5.25 9972 14 12 2 0
5.375 9970 16 12 2 0
5.5 9970 14 13 3 0
5.625 9967 15 15 3 0
5.75 9964 18 15 3 0
5.875 9962 20 15 3 0
6 9960 22 15 3 0
6.125 9959 20 18 3 0
6.25 9951 25 21 3 0
6.375 9939 36 22 3 0
6.5 9928 47 22 3 0
6.625 9920 54 23 3 0
6.75 9912 56 27 5 0
6.875 9900 63 31 6 0
7 9891 67 35 7 0
7.125 9878 77 38 7 0
7.25 9864 88 41 7 0
7.375 9851 100 40 9 0
7.5 9842 103 46 9 0
7.625 9826 113 51 10 0
7.75 9816 120 50 14 0
7.875 9803 126 54 17 0
8 9791 132 58 19 0
8.125 9779 131 69 21 0
8.25 9767 134 77 22 0
8.375 9750 143 85 22 0
8.5 9734 151 92 23 0
