t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 0 2 0 0
1.125 9998 0 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9994 4 2 0 0
2 9992 5 3 0 0
2.125 9991 6 3 0 0
2.25 9987 10 3 0 0
2.375 9987 9 4 0 0
2.5 9986 9 5 0 0
2.625 9984 11 5 0 0
2.75 9984 11 5 0 0
2.875 9981 13 6 0 0
3 9981 12 7 0 0
3.125 9981 12 7 0 0
3.25 9981 11 8 0 0
3.375 9981 11 8 0 0
3.5 9978 14 7 1 0
3.625 9978 12 9 1 0
3.75 9978 12 9 1 0
3.875 9978 10 11 1 0
4 9967 20 12 1 0
4.125 9953 34 12 1 0
4.25 9947 37 15 1 0
4.375 9942 40 17 1 0
4.5 9934 42 21 3 0
4.625 9929 42 26 3 0
4.75 9925 45 27 3 0
4.875 9920 46 30 4 0
5 9915 47 34 4 0
5.125 9904 56 36 4 0
5.25 9898 57 40 5 0
5.375 9886 65 42 7 0
5.5 9883 67 43 7 0
5.625 9879 69 45 7 0
5.75 9875 67 51 7 0
5.875 9870 69 53 8 0
6 9850 84 58 8 0
6.125 9837 95 60 8 0
6.25 9821 106 62 11 0
6.375 9803 114 72 11 0
6.5 9790 122 77 11 0
6.625 9774 129 83 14 0
6.75 9762 135 88 15 0
6.875 9748 144 93 15 0
7 9726 158 97 19 0
7.125 9710 165 103 22 0
7.25 9696 172 109 23 0
7.375 9682 172 120 26 0
7.5 9667 172 132 29 0
7.625 9653 177 136 34 0
7.75 9641 174 147 38 0
7.875 9632 171 155 42 0
8 9613 177 162 48 0
8.125 9597 182 171 50 0
8.25 9561 209 178 52 0
8.375 9535 222 187 56 0
8.5 9508 233 200 59 0
8.625 9488 240 203 69 0
8.75 9459 258 213 69 1
8.875 9438 266 217 78 1
9 9424 267 226 82 1
9.125 9396 274 239 89 2
9.25 9364 283 255 95 3
9.375 9348 278 267 104 3
9.5 9324 288 277 108 3
9.625 9306 286 291 114 3
9.75 9298 277 304 118 3
9.875 9285 274 313 125 3
10 9268 275 325 129 3
10.125 9254 273 337 133 3
