t S E I R D
0 98 0 2 0 0
0.125 97 1 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 0 3 0 0
0.625 97 0 3 0 0
0.75 96 1 3 0 0
0.875 96 1 3 0 0
1 96 1 3 0 0
1.125 96 1 3 0 0
1.25 96 1 3 0 0
1.375 96 1 3 0 0
1.5 95 2 2 1 0
1.625 95 2 2 1 0
1.75 95 2 2 1 0
1.875 95 2 2 1 0
2 95 2 2 1 0
2.125 95 2 2 1 0
2.25 95 2 2 1 0
2.375 95 2 2 1 0
2.5 95 2 2 1 0
2.625 95 1 3 1 0
2.75 94 2 3 1 0
2.875 94 2 3 1 0
3 94 2 3 1 0
3.125 94 2 3 1 0
3.25 94 2 3 1 0
3.375 94 2 3 1 0
3.5 93 3 3 1 0
3.625 91 5 3 1 0
3.75 90 6 3 1 0
3.875 90 5 4 1 0
4 90 5 4 1 0
4.125 90 5 4 1 0
4.25 89 5 5 1 0
4.375 88 6 5 1 0
4.5 88 5 6 1 0
4.625 86 5 8 1 0
4.75 84 7 8 1 0
4.875 82 7 10 1 0
5 80 9 10 1 0
5.125 79 9 11 1 0
5.25 79 9 11 1 0
5.375 79 9 10 2 0
5.5 78 10 10 2 0
5.625 77 10 11 2 0
5.75 75 12 11 2 0
5.875 75 12 11 2 0
6 75 10 13 2 0
6.125 74 10 13 3 0
6.25 73 11 13 3 0
6.375 72 10 15 3 0
6.5 72 10 13 5 0
6.625 70 11 13 6 0
6.75 67 14 13 6 0
6.875 65 14 15 6 0
7 63 16 15 6 0
7.125 61 18 15 6 0
7.25 61 17 16 6 0
7.375 61 16 17 6 0
7.5 61 15 18 6 0
7.625 60 15 19 6 0
7.75 60 15 18 7 0
7.875 59 15 19 7 0
8 56 18 18 8 0
8.125 56 16 19 9 0
8.25 55 11 25 9 0
8.375 53 13 25 9 0
8.5 53 12 25 10 0
8.625 52 12 26 10 0
8.75 52 12 25 11 0
8.875 52 12 25 11 0
9 52 12 25 11 0
9.125 52 11 26 11 0
9.25 52 11 24 13 0
9.375 49 14 22 15 0
9.5 48 12 24 16 0
9.625 48 10 26 16 0
9.75 48 9 26 17 0
9.875 48 7 28 17 0
10 45 10 28 17 0
10.125 45 9 28 18 0
10.25 45 9 28 18 0
10.375 44 9 29 18 0
10.5 42 10 29 19 0
10.625 42 10 29 19 0
10.75 41 11 28 20 0
10.875 41 11 27 21 0
11 40 12 27 21 0
11.125 38 13 28 21 0
11.25 38 13 27 22 0
11.375 38 11 29 22 0
11.5 37 12 29 22 0
11.625 36 13 29 22 0
11.75 36 13 29 22 0
11.875 36 13 29 22 0
12 36 12 29 23 0
12.125 36 12 28 24 0
12.25 36 11 29 24 0
12.375 34 13 28 25 0
12.5 33 14 28 25 0
12.625 33 10 32 25 0
12.75 32 10 32 26 0
12.875 32 9 33 26 0
13 32 7 35 26 0
13.125 32 5 37 26 0
13.25 31 5 36 28 0
13.375 31 5 36 28 0
13.5 29 6 37 28 0
13.625 29 5 38 28 0
13.75 29 5 37 29 0
13.875 28 6 37 29 0
14 28 6 37 29 0
14.125 27 5 39 29 0
14.25 26 5 38 31 0
14.375 26 5 38 31 0
14.5 26 5 38 31 0
14.625 26 4 39 31 0
14.75 24 5 40 31 0
14.875 24 5 39 32 0
15 24 4 40 32 0
15.125 24 4 40 32 0
15.25 24 4 39 33 0
15.375 24 4 39 33 0
15.5 24 4 39 33 0
15.625 24 3 39 34 0
15.75 23 4 38 35 0
15.875 22 5 38 35 0
16 22 5 37 36 0
16.125 21 4 39 36 0
16.25 21 4 39 36 0
16.375 20 5 39 36 0
16.5 20 5 38 37 0
16.625 20 5 37 38 0
16.75 19 6 36 39 0
16.875 19 6 35 40 0
17 19 6 33 42 0
17.125 19 6 32 43 0
17.25 18 6 32 44 0
17.375 18 6 32 44 0
17.5 18 6 31 45 0
17.625 17 7 31 45 0
17.75 17 7 31 45 0
17.875 17 7 31 45 0
18 17 7 31 45 0
18.125 17 7 29 47 0
18.25 17 6 29 48 0
18.375 17 6 29 48 0
18.5 17 6 28 49 0
18.625 17 6 27 50 0
18.75 16 7 27 50 0
18.875 16 7 26 51 0
19 16 7 26 51 0
19.125 16 7 24 52 1
19.25 16 7 24 52 1
19.375 16 3 27 53 1
19.5 16 3 26 54 1
19.625 16 3 26 54 1
19.75 16 3 26 54 1
19.875 16 3 26 54 1
20 16 3 26 54 1
20.125 16 1 27 55 1
20.25 16 1 27 55 1
20.375 16 1 27 55 1
20.5 16 1 26 56 1
20.625 16 1 26 56 1
20.75 16 1 25 57 1
20.875 16 1 24 58 1
21 16 1 23 59 1
21.125 16 1 23 59 1
21.25 16 1 23 59 1
21.375 16 1 21 61 1
21.5 16 1 20 62 1
21.625 16 1 20 62 1
21.75 16 1 18 64 1
21.875 16 1 17 65 1
