t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 1 3 0 0
0.625 9995 2 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 3 0 0
1 9994 3 3 0 0
1.125 9994 3 3 0 0
1.25 9994 3 3 0 0
1.375 9993 4 3 0 0
1.5 9993 4 3 0 0
1.625 9993 4 3 0 0
1.75 9993 4 3 0 0
1.875 9993 4 3 0 0
2 9993 4 3 0 0
2.125 9992 5 3 0 0
2.25 9992 5 3 0 0
2.375 9992 4 4 0 0
2.5 9992 4 4 0 0
2.625 9991 5 4 0 0
2.75 9991 4 5 0 0
2.875 9988 7 5 0 0
3 9986 9 5 0 0
3.125 9986 9 5 0 0
3.25 9986 9 5 0 0
3.375 9985 9 6 0 0
3.5 9984 8 8 0 0
3.625 9982 8 10 0 0
3.75 9980 8 12 0 0
3.875 9979 7 14 0 0
4 9977 9 14 0 0
4.125 9973 13 14 0 0
4.25 9970 16 13 1 0
4.375 9970 15 14 1 0
4.5 9967 17 15 1 0
4.625 9966 16 17 1 0
4.75 9966 16 16 2 0
4.875 9963 18 15 3 1
5 9962 18 15 4 1
5.125 9962 17 15 5 1
5.25 9961 17 15 6 1
5.375 9961 16 16 6 1
5.5 9960 16 16 7 1
5.625 9959 17 14 9 1
5.75 9959 16 15 9 1
5.875 9959 15 16 9 1
6 9959 15 16 9 1
6.125 9959 14 16 10 1
6.25 9959 13 17 10 1
6.375 9959 12 18 10 1
6.5 9959 11 18 11 1
6.625 9957 12 19 11 1
6.75 9956 12 18 13 1
6.875 9956 11 18 14 1
7 9956 11 17 15 1
7.125 9955 11 17 16 1
7.25 9955 10 18 16 1
7.375 9954 11 18 16 1
7.5 9954 10 19 16 1
7.625 9951 13 19 16 1
7.75 9951 12 19 17 1
7.875 9951 12 18 18 1
8 9951 11 18 19 1
8.125 9950 12 18 19 1
8.25 9949 11 20 19 1
8.375 9949 9 22 19 1
8.5 9947 10 23 19 1
8.625 9947 10 23 19 1
8.75 9947 10 23 19 1
8.875 9946 11 22 20 1
9 9946 11 22 20 1
9.125 9945 12 21 21 1
9.25 9945 11 22 21 1
9.375 9944 11 22 22 1
9.5 9944 9 23 23 1
9.625 9944 9 23 23 1
9.75 9944 9 23 23 1
9.875 9944 8 23 24 1
10 9943 7 25 24 1
10.125 9943 7 24 25 1
10.25 9943 6 25 25 1
10.375 9942 6 26 25 1
10.5 9940 8 26 25 1
10.625 9939 9 26 25 1
10.75 9939 8 27 25 1
10.875 9937 10 27 25 1
11 9937 10 26 26 1
11.125 9937 9 26 27 1
11.25 9936 9 26 28 1
11.375 9933 11 27 28 1
11.5 9933 9 29 28 1
11.625 9933 9 28 29 1
11.75 9931 10 29 29 1
11.875 9931 10 28 30 1
12 9931 9 29 30 1
12.125 9929 11 28 31 1
12.25 9928 11 29 31 1
12.375 9927 12 28 32 1
12.5 9927 12 28 32 1
12.625 9926 12 29 32 1
12.75 9926 11 30 32 1
12.875 9924 9 33 33 1
13 9922 11 32 34 1
13.125 9922 11 31 35 1
13.25 9922 11 29 37 1
13.375 9921 11 30 37 1
13.5 9921 10 30 38 1
13.625 9918 12 31 38 1
13.75 9916 13 32 38 1
13.875 9915 13 32 39 1
14 9914 12 34 39 1
14.125 9914 9 36 40 1
14.25 9910 11 38 40 1
14.375 9907 13 39 40 1
14.5 9905 14 39 41 1
14.625 9905 13 39 42 1
14.75 9904 14 35 46 1
14.875 9902 14 37 46 1
15 9900 16 36 47 1
15.125 9900 16 35 48 1
15.25 9898 17 36 48 1
15.375 9895 17 39 48 1
15.5 9892 20 39 48 1
15.625 9890 21 39 49 1
15.75 9888 22 39 50 1
15.875 9887 20 40 52 1
16 9886 21 38 54 1
16.125 9885 21 36 57 1
16.25 9884 22 35 58 1
16.375 9883 23 34 59 1
16.5 9882 23 33 61 1
16.625 9881 22 35 61 1
16.75 9881 21 35 62 1
16.875 9881 21 33 64 1
17 9881 19 33 66 1
17.125 9878 20 34 67 1
17.25 9878 18 35 68 1
17.375 9877 18 36 68 1
17.5 9877 16 38 68 1
17.625 9876 16 39 68 1
17.75 9875 17 39 68 1
17.875 9874 18 38 69 1
18 9872 20 38 69 1
18.125 9870 21 38 69 2
18.25 9870 19 40 69 2
18.375 9870 19 37 72 2
18.5 9869 18 39 72 2
18.625 9869 17 40 72 2
18.75 9868 16 42 72 2
18.875 9868 15 43 72 2
19 9867 16 42 72 3
19.125 9866 16 43 72 3
19.25 9866 15 43 73 3
19.375 9865 16 42 74 3
19.5 9865 16 42 74 3
19.625 9865 13 45 74 3
19.75 9865 12 45 75 3
19.875 9864 11 47 75 3
20 9863 11 47 76 3
20.125 9862 11 48 76 3
20.25 9862 11 48 76 3
20.375 9860 12 45 80 3
20.5 9857 14 43 83 3
20.625 9856 14 42 85 3
20.75 9856 14 41 86 3
20.875 9856 14 40 87 3
21 9856 13 39 89 3
21.125 9855 13 39 90 3
21.25 9855 12 38 92 3
21.375 9855 12 38 92 3
21.5 9855 9 39 94 3
21.625 9854 6 41 96 3
21.75 9853 7 41 96 3
21.875 9853 7 41 96 3
22 9852 8 40 97 3
22.125 9852 8 40 97 3
22.25 9851 8 38 100 3
22.375 9851 8 38 100 3
22.5 9851 8 37 101 3
22.625 9850 8 38 101 3
22.75 9850 8 36 103 3
22.875 9850 7 36 104 3
23 9850 7 35 105 3
23.125 9850 7 35 105 3
23.25 9850 6 35 106 3
23.375 9850 6 34 107 3
23.5 9850 5 35 107 3
23.625 9848 7 33 109 3
23.75 9848 7 31 111 3
23.875 9848 6 32 111 3
