t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 1 1 0 0
1.125 9998 1 1 0 0
1.25 9998 1 1 0 0
1.375 9998 1 1 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9997 1 2 0 0
2.125 9997 1 2 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9997 1 2 0 0
2.625 9997 1 2 0 0
2.75 9997 1 2 0 0
2.875 9997 1 2 0 0
3 9997 1 2 0 0
3.125 9997 1 1 1 0
3.25 9997 0 2 1 0
3.375 9997 0 2 1 0
3.5 9997 0 2 1 0
3.625 9997 0 2 1 0
3.75 9995 2 2 1 0
3.875 9995 2 2 1 0
4 9993 4 2 1 0
4.125 9992 5 2 1 0
4.25 9990 7 2 1 0
4.375 9989 8 2 1 0
4.5 9989 7 3 1 0
4.625 9989 7 3 1 0
4.75 9988 8 3 1 0
4.875 9988 8 3 1 0
5 9987 8 4 1 0
5.125 9985 9 5 1 0
5.25 9984 10 5 1 0
5.375 9984 10 5 1 0
5.5 9983 11 5 1 0
5.625 9983 11 5 1 0
5.75 9983 10 6 1 0
5.875 9982 11 6 1 0
6 9981 12 6 1 0
6.125 9981 12 6 1 0
6.25 9979 14 6 1 0
6.375 9978 15 6 1 0
6.5 9977 15 7 1 0
6.625 9977 15 7 1 0
6.75 9975 16 7 2 0
6.875 9974 16 7 3 0
7 9973 16 7 4 0
7.125 9971 15 10 4 0
7.25 9970 16 10 4 0
7.375 9970 14 11 5 0
7.5 9968 16 11 5 0
7.625 9967 17 11 5 0
7.75 9965 18 12 5 0
7.875 9963 16 16 5 0
8 9960 16 19 5 0
8.125 9959 17 18 6 0
8.25 9953 23 18 6 0
8.375 9951 25 18 6 0
8.5 9947 29 17 7 0
8.625 9944 29 19 8 0
8.75 9936 34 22 8 0
8.875 9925 43 23 9 0
9 9920 46 25 9 0
9.125 9910 55 25 10 0
9.25 9901 63 26 10 0
9.375 9892 71 26 11 0
9.5 9880 81 28 11 0
9.625 9875 84 30 11 0
9.75 9868 85 35 12 0
9.875 9857 91 40 12 0
10 9843 99 45 13 0
10.125 9830 107 49 14 0
10.25 9808 120 58 14 0
10.375 9790 130 63 17 0
10.5 9765 148 69 18 0
10.625 9752 152 76 20 0
10.75 9739 158 81 22 0
10.875 9721 162 95 22 0
11 9701 167 103 29 0
11.125 9678 179 114 29 0
11.25 9651 196 119 34 0
11.375 9624 208 130 38 0
11.5 9598 222 140 40 0
11.625 9569 241 145 45 0
11.75 9550 250 150 50 0
