t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9997 2 1 0 0
1 9997 2 1 0 0
1.125 9997 2 1 0 0
1.25 9997 2 1 0 0
1.375 9997 2 1 0 0
1.5 9997 2 1 0 0
1.625 9997 2 1 0 0
1.75 9997 2 1 0 0
1.875 9997 2 1 0 0
2 9997 2 1 0 0
2.125 9997 2 1 0 0
2.25 9997 2 1 0 0
2.375 9997 2 1 0 0
2.5 9997 2 1 0 0
2.625 9997 2 1 0 0
2.75 9997 2 1 0 0
2.875 9997 2 1 0 0
3 9997 2 1 0 0
3.125 9997 2 1 0 0
3.25 9997 2 1 0 0
3.375 9997 2 1 0 0
3.5 9997 1 2 0 0
3.625 9987 11 2 0 0
3.75 9982 16 2 0 0
3.875 9977 20 2 1 0
4 9977 19 3 1 0
4.125 9977 18 4 1 0
4.25 9977 16 6 1 0
4.375 9977 13 9 1 0
4.5 9977 12 10 1 0
4.625 9977 11 11 1 0
4.75 9977 10 12 1 0
4.875 9976 11 12 1 0
5 9976 11 12 1 0
5.125 9974 13 12 1 0
5.25 9972 13 14 1 0
5.375 9971 13 15 1 0
5.5 9971 12 15 2 0
5.625 9969 14 15 2 0
5.75 9967 15 16 2 0
5.875 9966 14 18 2 0
6 9966 14 18 2 0
6.125 9965 15 18 2 0
6.25 9964 14 20 2 0
6.375 9964 14 20 2 0
6.5 9962 15 21 2 0
6.625 9960 16 21 3 0
6.75 9956 18 22 3 1
6.875 9956 15 25 3 1
7 9946 24 26 3 1
7.125 9931 35 30 3 1
7.25 9919 45 32 3 1
7.375 9911 51 32 5 1
7.5 9899 60 32 8 1
7.625 9887 70 34 8 1
7.75 9874 76 39 10 1
7.875 9861 82 45 11 1
8 9847 87 54 11 1
8.125 9834 96 58 11 1
8.25 9821 100 67 11 1
8.375 9807 102 78 12 1
8.5 9791 109 86 13 1
8.625 9772 122 90 15 1
8.75 9749 139 93 18 1
8.875 9734 146 101 18 1
9 9718 156 106 19 1
9.125 9698 166 115 20 1
9.25 9679 171 128 21 1
9.375 9656 183 138 22 1
9.5 9631 194 149 25 1
9.625 9597 208 167 27 1
9.75 9566 223 178 32 1
9.875 9539 236 190 34 1
10 9518 245 195 41 1
10.125 9487 264 199 49 1
