t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9997 2 1 0 0
1 9997 2 1 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9996 2 2 0 0
1.75 9996 2 2 0 0
1.875 9996 2 2 0 0
2 9995 3 2 0 0
2.125 9995 3 2 0 0
2.25 9995 3 2 0 0
2.375 9993 4 3 0 0
2.5 9992 4 3 1 0
2.625 9991 5 3 1 0
2.75 9991 5 3 1 0
2.875 9988 8 3 1 0
3 9988 8 3 1 0
3.125 9987 7 5 1 0
3.25 9981 13 5 1 0
3.375 9976 16 7 1 0
3.5 9973 18 8 1 0
3.625 9971 19 9 1 0
3.75 9969 19 11 1 0
3.875 9968 20 11 1 0
4 9965 23 11 1 0
4.125 9961 26 12 1 0
4.25 9957 28 14 1 0
4.375 9955 28 16 1 0
4.5 9953 26 20 1 0
4.625 9950 27 21 2 0
4.75 9946 30 21 3 0
4.875 9943 32 21 4 0
5 9941 32 21 6 0
5.125 9938 31 25 6 0
5.25 9931 37 26 6 0
5.375 9930 36 28 6 0
5.5 9926 35 33 6 0
5.625 9919 38 37 6 0
5.75 9915 40 39 6 0
5.875 9912 37 45 6 0
6 9906 40 48 6 0
6.125 9902 42 50 6 0
6.25 9895 43 56 6 0
6.375 9886 50 55 9 0
6.5 9871 63 55 11 0
6.625 9862 69 57 12 0
6.75 9851 74 63 12 0
6.875 9843 77 68 12 0
7 9834 81 73 12 0
7.125 9826 86 75 13 0
7.25 9813 92 79 16 0
7.375 9804 98 79 19 0
7.5 9788 109 83 20 0
7.625 9771 121 88 20 0
7.75 9752 132 95 21 0
7.875 9737 140 100 23 0
8 9713 154 108 25 0
8.125 9694 166 113 27 0
8.25 9676 171 126 27 0
8.375 9651 183 138 28 0
8.5 9631 191 146 32 0
8.625 9607 204 156 33 0
8.75 9577 222 167 34 0
8.875 9547 237 179 37 0
9 9504 262 191 43 0
9.125 9461 291 202 46 0
9.25 9428 301 221 50 0
9.375 9398 312 239 51 0
9.5 9362 333 251 54 0
9.625 9329 348 264 59 0
9.75 9304 350 280 66 0
9.875 9274 365 285 75 1
10 9268 352 300 78 2
10.125 9262 332 321 83 2
10.25 9256 317 334 91 2
10.375 9255 294 348 101 2
10.5 9255 274 361 108 2
10.625 9253 256 371 118 2
10.75 9250 247 376 125 2
10.875 9246 237 386 129 2
11 9241 231 388 138 2
11.125 9238 220 393 147 2
11.25 9234 211 393 160 2
11.375 9228 200 405 165 2
11.5 9225 192 408 173 2
11.625 9221 188 409 180 2
11.75 9215 185 406 192 2
