t S E I R D
0 49998 0 2 0 0
0.125 49998 0 2 0 0
0.25 49997 1 2 0 0
0.375 49997 1 2 0 0
0.5 49996 2 2 0 0
0.625 49995 3 2 0 0
0.75 49994 4 2 0 0
0.875 49994 4 2 0 0
1 49994 4 2 0 0
1.125 49993 4 3 0 0
1.25 49974 23 3 0 0
1.375 49950 47 3 0 0
1.5 49927 66 7 0 0
1.625 49912 77 10 1 0
1.75 49901 85 13 1 0
1.875 49879 104 16 1 0
2 49857 121 20 2 0
2.125 49830 141 26 3 0
2.25 49812 150 34 4 0
2.375 49771 185 40 4 0
2.5 49748 200 47 5 0
2.625 49716 220 58 6 0
2.75 49687 231 76 6 0
2.875 49652 254 87 7 0
3 49617 274 101 8 0
3.125 49567 308 117 8 0
3.25 49529 327 132 12 0
3.375 49489 346 147 18 0
3.5 49447 365 168 20 0
3.625 49401 384 190 25 0
3.75 49339 425 206 30 0
3.875 49273 465 225 37 0
4 49184 522 256 38 0
4.125 49092 584 281 43 0
4.25 48986 648 320 46 0
4.375 48868 711 366 55 0
4.5 48740 790 402 68 0
4.625 48585 898 443 74 0
4.75 48417 1015 480 88 0
4.875 48243 1126 532 99 0
5 48064 1234 585 117 0
5.125 47879 1347 644 130 0
5.25 47674 1467 712 147 0
5.375 47437 1611 799 153 0
5.5 47195 1751 877 177 0
5.625 46983 1866 957 194 0
5.75 46749 1983 1051 217 0
5.875 46489 2114 1161 236 0
6 46207 2270 1254 269 0
6.125 45906 2432 1375 287 0
6.25 45587 2599 1492 322 0
6.375 45189 2836 1625 350 0
6.5 44775 3073 1762 390 0
6.625 44361 3291 1927 421 0
6.75 43884 3552 2099 465 0
6.875 43423 3797 2254 525 1
7 42934 4068 2424 573 1
7.125 42482 4278 2622 617 1
7.25 41959 4517 2843 680 1
7.375 41387 4826 3050 735 2
7.5 40835 5104 3268 791 2
7.625 40251 5366 3502 879 2
7.75 39605 5679 3747 967 2
7.875 39017 5922 4007 1050 4
8 38402 6164 4306 1124 4
8.125 37718 6474 4585 1218 5
8.25 37094 6696 4892 1311 7
8.375 36427 6970 5185 1410 8
8.5 35761 7200 5515 1515 9
8.625 35032 7483 5842 1633 10
8.75 34379 7663 6202 1744 12
8.875 33622 7906 6595 1865 12
9 32931 8128 6937 1991 13
9.125 32294 8225 7340 2128 13
9.25 31591 8423 7705 2268 13
9.375 30872 8593 8103 2417 15
9.5 30132 8807 8461 2583 17
9.625 29429 8984 8800 2768 19
9.75 28731 9079 9239 2931 20
9.875 28022 9270 9565 3123 20
10 27344 9356 9950 3329 21
10.125 26653 9457 10350 3518 22
10.25 25987 9493 10784 3711 25
10.375 25345 9543 11158 3928 26
10.5 24676 9631 11499 4164 30
10.625 24000 9682 11891 4397 30
10.75 23333 9727 12235 4673 32
10.875 22684 9763 12575 4942 36
11 22069 9750 12944 5199 38
11.125 21495 9670 13308 5487 40
11.25 20969 9601 13629 5756 45
11.375 20384 9604 13925 6041 46
11.5 19808 9555 14270 6319 48
