t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9999 0 1 0 0
1.625 9998 1 1 0 0
1.75 9998 0 2 0 0
1.875 9996 2 2 0 0
2 9994 4 2 0 0
2.125 9994 4 2 0 0
2.25 9993 3 4 0 0
2.375 9992 3 5 0 0
2.5 9991 4 5 0 0
2.625 9989 6 5 0 0
2.75 9989 6 5 0 0
2.875 9989 6 5 0 0
3 9988 6 6 0 0
3.125 9987 7 6 0 0
3.25 9987 7 6 0 0
3.375 9986 8 6 0 0
3.5 9985 9 6 0 0
3.625 9984 8 8 0 0
3.75 9984 8 8 0 0
3.875 9982 9 9 0 0
4 9982 9 9 0 0
4.125 9978 12 10 0 0
4.25 9977 12 11 0 0
4.375 9975 14 11 0 0
4.5 9974 14 12 0 0
4.625 9973 15 11 1 0
4.75 9972 15 12 1 0
4.875 9971 15 13 1 0
5 9970 14 14 2 0
5.125 9967 16 15 2 0
5.25 9967 16 15 2 0
5.375 9964 19 14 3 0
5.5 9962 21 14 3 0
5.625 9962 20 14 4 0
5.75 9962 20 13 5 0
5.875 9962 18 15 5 0
6 9962 17 16 5 0
6.125 9961 17 17 5 0
6.25 9961 17 17 5 0
6.375 9961 15 19 5 0
6.5 9959 17 18 6 0
6.625 9959 17 18 6 0
6.75 9959 15 20 6 0
6.875 9954 20 20 6 0
7 9948 24 22 6 0
7.125 9946 25 23 6 0
7.25 9945 25 23 7 0
7.375 9941 28 24 7 0
7.5 9941 28 24 7 0
7.625 9940 28 25 7 0
7.75 9936 31 26 7 0
7.875 9934 29 29 8 0
8 9928 34 30 8 0
8.125 9923 37 31 9 0
8.25 9918 39 34 9 0
8.375 9909 46 36 9 0
8.5 9898 52 41 9 0
8.625 9881 64 46 9 0
8.75 9866 76 49 9 0
8.875 9848 89 53 10 0
9 9829 103 58 10 0
9.125 9820 103 64 13 0
9.25 9806 110 71 13 0
9.375 9787 124 74 15 0
9.5 9771 132 80 17 0
9.625 9752 145 85 18 0
9.75 9737 151 90 21 1
9.875 9721 158 99 21 1
10 9704 168 104 23 1
10.125 9682 187 104 26 1
10.25 9665 197 110 27 1
10.375 9640 205 126 28 1
10.5 9614 228 126 31 1
10.625 9594 234 137 34 1
10.75 9571 234 158 36 1
10.875 9552 239 168 40 1
11 9521 252 179 47 1
11.125 9494 266 190 49 1
11.25 9471 276 198 54 1
11.375 9448 286 208 57 1
11.5 9421 294 222 62 1
11.625 9384 319 230 66 1
11.75 9349 333 242 75 1
