t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 2 2 0 0
1 9996 2 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9996 1 3 0 0
1.5 9996 1 3 0 0
1.625 9996 1 3 0 0
1.75 9996 1 3 0 0
1.875 9995 2 3 0 0
2 9994 3 3 0 0
2.125 9994 2 4 0 0
2.25 9994 2 4 0 0
2.375 9994 2 4 0 0
2.5 9994 2 4 0 0
2.625 9994 2 4 0 0
2.75 9994 2 4 0 0
2.875 9993 3 4 0 0
3 9992 3 5 0 0
3.125 9992 3 5 0 0
3.25 9991 4 5 0 0
3.375 9990 5 5 0 0
3.5 9990 4 6 0 0
3.625 9989 5 5 1 0
3.75 9989 5 5 1 0
3.875 9989 5 5 1 0
4 9989 4 6 1 0
4.125 9988 5 6 1 0
4.25 9985 7 7 1 0
4.375 9982 10 7 1 0
4.5 9980 11 7 2 0
4.625 9978 12 8 2 0
4.75 9974 16 8 2 0
4.875 9972 17 9 2 0
5 9970 18 10 2 0
5.125 9967 20 9 4 0
5.25 9963 23 10 4 0
5.375 9960 26 10 4 0
5.5 9954 32 10 4 0
5.625 9950 34 12 4 0
5.75 9949 34 13 4 0
5.875 9944 37 15 4 0
6 9933 48 15 4 0
6.125 9930 49 17 4 0
6.25 9925 51 20 4 0
6.375 9913 57 26 4 0
6.5 9905 61 29 5 0
6.625 9896 67 32 5 0
6.75 9888 67 40 5 0
6.875 9882 68 44 6 0
7 9871 78 43 8 0
7.125 9859 87 45 9 0
7.25 9850 91 49 10 0
7.375 9837 97 56 10 0
7.5 9820 109 58 13 0
7.625 9804 121 62 13 0
7.75 9789 127 71 13 0
7.875 9774 134 78 14 0
8 9757 143 85 15 0
8.125 9740 150 95 15 0
8.25 9720 164 98 18 0
8.375 9700 174 104 22 0
8.5 9677 186 113 24 0
8.625 9654 196 123 27 0
8.75 9630 210 130 30 0
8.875 9598 231 141 30 0
9 9569 242 155 34 0
9.125 9545 244 171 39 1
9.25 9531 248 179 41 1
9.375 9514 250 188 46 2
9.5 9504 247 195 52 2
9.625 9493 242 207 56 2
9.75 9483 236 220 59 2
9.875 9475 231 227 64 3
10 9466 231 226 74 3
10.125 9456 227 234 80 3
10.25 9442 216 253 86 3
10.375 9427 214 264 92 3
10.5 9412 214 272 99 3
10.625 9403 214 279 101 3
10.75 9391 216 284 106 3
10.875 9377 219 290 111 3
11 9360 219 303 115 3
11.125 9341 228 305 123 3
11.25 9331 226 310 130 3
11.375 9323 220 321 133 3
11.5 9308 220 329 140 3
11.625 9299 218 337 143 3
11.75 9286 222 339 150 3
11.875 9272 229 339 157 3
12 9260 225 347 165 3
12.125 9242 229 353 173 3
12.25 9216 239 363 179 3
12.375 9199 236 375 187 3
12.5 9187 228 390 192 3
12.625 9170 233 396 198 3
12.75 9148 240 403 206 3
12.875 9134 239 413 211 3
13 9116 241 420 220 3
13.125 9095 244 431 227 3
13.25 9075 249 438 235 3
13.375 9047 258 444 248 3
13.5 9021 266 450 260 3
13.625 8998 269 459 271 3
13.75 8977 277 457 286 3
13.875 8959 278 464 296 3
14 8936 281 476 304 3
14.125 8914 287 486 310 3
14.25 8893 295 490 319 3
14.375 8878 288 502 328 4
14.5 8860 297 502 337 4
14.625 8838 299 520 339 4
14.75 8821 301 528 346 4
14.875 8805 300 542 349 4
15 8781 308 542 365 4
15.125 8760 306 550 379 5
15.25 8739 303 568 385 5
15.375 8718 306 577 394 5
15.5 8696 307 583 408 6
15.625 8679 301 588 426 6
15.75 8663 286 611 434 6
15.875 8645 280 618 450 7
16 8624 290 615 464 7
16.125 8603 292 624 474 7
16.25 8591 289 629 484 7
16.375 8567 296 634 496 7
16.5 8552 294 641 506 7
16.625 8535 296 643 519 7
16.75 8523 291 647 532 7
16.875 8507 291 651 543 8
17 8484 298 652 558 8
17.125 8471 301 645 575 8
17.25 8456 298 648 589 9
17.375 8436 296 660 599 9
17.5 8422 293 661 614 10
17.625 8404 294 669 623 10
17.75 8390 296 663 640 11
17.875 8375 291 674 649 11
18 8364 285 678 662 11
18.125 8349 288 674 678 11
18.25 8336 281 685 687 11
18.375 8320 281 683 705 11
18.5 8302 282 690 715 11
18.625 8289 283 688 729 11
18.75 8271 287 685 746 11
18.875 8256 287 685 761 11
19 8234 289 687 778 12
19.125 8212 291 693 792 12
19.25 8188 300 693 806 13
19.375 8173 301 685 828 13
19.5 8156 298 689 843 14
19.625 8136 293 694 863 14
19.75 8115 292 701 878 14
19.875 8095 289 707 895 14
20 8079 285 709 913 14
20.125 8059 284 714 929 14
20.25 8046 280 715 945 14
20.375 8032 277 718 959 14
20.5 8017 278 720 971 14
20.625 7997 283 723 983 14
20.75 7980 286 718 1002 14
20.875 7969 273 729 1015 14
21 7952 271 730 1033 14
21.125 7937 269 739 1041 14
21.25 7921 269 743 1053 14
21.375 7904 270 741 1071 14
21.5 7892 263 750 1081 14
21.625 7871 264 752 1099 14
21.75 7855 260 751 1120 14
21.875 7841 257 748 1140 14
22 7824 259 744 1158 15
22.125 7809 251 751 1174 15
22.25 7793 257 746 1189 15
22.375 7773 262 747 1203 15
22.5 7754 256 753 1221 16
22.625 7747 246 755 1236 16
22.75 7732 252 754 1244 18
22.875 7715 249 763 1255 18
23 7699 244 774 1265 18
23.125 7685 242 777 1277 19
23.25 7671 236 779 1294 20
23.375 7658 236 774 1311 21
23.5 7642 239 772 1326 21
23.625 7626 242 771 1340 21
23.75 7617 231 772 1359 21
