t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 0 2 0 0
0.875 9998 0 2 0 0
1 9998 0 2 0 0
1.125 9998 0 2 0 0
1.25 9998 0 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9996 2 2 0 0
2 9995 3 2 0 0
2.125 9995 3 2 0 0
2.25 9995 3 2 0 0
2.375 9995 1 4 0 0
2.5 9988 8 3 1 0
2.625 9985 10 4 1 0
2.75 9982 13 4 1 0
2.875 9975 19 5 1 0
3 9972 21 6 1 0
3.125 9966 25 8 1 0
3.25 9957 30 12 1 0
3.375 9948 38 13 1 0
3.5 9938 45 16 1 0
3.625 9932 46 21 1 0
3.75 9928 49 21 2 0
3.875 9924 48 26 2 0
4 9915 52 30 3 0
4.125 9910 56 31 3 0
4.25 9903 56 37 4 0
4.375 9899 58 38 5 0
4.5 9894 58 42 6 0
4.625 9879 70 44 7 0
4.75 9862 82 48 8 0
4.875 9841 99 48 12 0
5 9828 105 54 13 0
5.125 9802 124 60 14 0
5.25 9787 129 69 15 0
5.375 9763 142 75 20 0
5.5 9736 161 82 21 0
5.625 9715 175 87 23 0
5.75 9694 186 96 24 0
5.875 9670 200 104 26 0
6 9641 217 115 27 0
6.125 9612 231 129 28 0
6.25 9587 247 136 30 0
6.375 9569 254 140 36 1
6.5 9567 248 145 39 1
6.625 9565 230 164 40 1
6.75 9562 221 171 45 1
6.875 9560 213 178 48 1
7 9557 208 178 56 1
7.125 9556 196 184 63 1
7.25 9556 185 192 66 1
7.375 9552 182 195 70 1
7.5 9550 170 207 72 1
7.625 9549 160 215 75 1
7.75 9547 153 223 76 1
7.875 9545 141 233 80 1
8 9539 137 238 85 1
8.125 9538 128 246 87 1
8.25 9535 121 248 95 1
8.375 9531 116 253 99 1
8.5 9531 110 257 101 1
8.625 9529 107 261 102 1
8.75 9528 107 257 107 1
8.875 9526 106 254 113 1
9 9521 106 254 118 1
9.125 9517 101 259 122 1
9.25 9516 97 255 131 1
9.375 9511 97 251 140 1
9.5 9509 90 254 146 1
9.625 9506 88 253 152 1
9.75 9504 87 251 157 1
9.875 9502 82 252 163 1
10 9501 79 251 168 1
10.125 9501 69 258 171 1
10.25 9500 68 259 172 1
10.375 9498 66 256 178 2
10.5 9497 62 253 186 2
10.625 9495 60 254 189 2
10.75 9494 59 250 195 2
10.875 9494 53 250 200 3
11 9494 49 249 205 3
11.125 9492 51 243 211 3
11.25 9492 49 241 215 3
11.375 9488 49 237 223 3
11.5 9488 44 232 233 3
11.625 9488 41 228 240 3
11.75 9486 41 223 247 3
