t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9998 1 1 0 0
1.25 9997 2 1 0 0
1.375 9997 1 2 0 0
1.5 9996 2 2 0 0
1.625 9995 3 2 0 0
1.75 9995 3 2 0 0
1.875 9994 4 2 0 0
2 9993 5 2 0 0
2.125 9993 4 3 0 0
2.25 9993 4 3 0 0
2.375 9993 4 3 0 0
2.5 9993 4 3 0 0
2.625 9991 6 3 0 0
2.75 9988 8 4 0 0
2.875 9988 8 4 0 0
3 9987 9 3 1 0
3.125 9987 8 4 1 0
3.25 9987 8 4 1 0
3.375 9985 8 6 1 0
3.5 9984 8 7 1 0
3.625 9983 7 9 1 0
3.75 9981 9 9 1 0
3.875 9981 8 10 1 0
4 9980 7 12 1 0
4.125 9980 6 13 1 0
4.25 9980 6 13 1 0
4.375 9978 7 14 1 0
4.5 9975 10 14 1 0
4.625 9971 14 14 1 0
4.75 9970 15 14 1 0
4.875 9970 13 16 1 0
5 9970 11 17 2 0
5.125 9968 13 17 2 0
5.25 9967 14 16 3 0
5.375 9967 14 16 3 0
5.5 9965 16 15 4 0
5.625 9965 15 13 7 0
5.75 9965 13 15 7 0
5.875 9963 15 15 7 0
6 9963 14 15 8 0
6.125 9963 14 15 8 0
6.25 9963 13 16 8 0
6.375 9963 13 14 10 0
6.5 9961 14 15 10 0
6.625 9960 13 16 11 0
6.75 9960 13 16 11 0
6.875 9960 11 18 11 0
7 9960 11 17 12 0
7.125 9960 11 17 12 0
7.25 9960 11 17 12 0
7.375 9960 11 17 12 0
7.5 9959 12 17 12 0
7.625 9959 12 17 12 0
7.75 9958 11 18 13 0
7.875 9950 19 18 13 0
8 9945 21 21 13 0
8.125 9937 26 24 13 0
8.25 9928 35 24 13 0
8.375 9918 43 26 13 0
8.5 9913 46 27 14 0
8.625 9903 50 33 14 0
8.75 9895 56 34 15 0
8.875 9886 62 36 16 0
9 9876 69 38 17 0
9.125 9860 81 42 17 0
9.25 9840 97 44 19 0
9.375 9819 112 49 20 0
9.5 9796 127 56 21 0
9.625 9779 134 64 23 0
9.75 9761 144 72 23 0
9.875 9738 154 83 25 0
10 9710 172 93 25 0
10.125 9679 195 97 29 0
10.25 9647 210 113 30 0
10.375 9618 225 125 32 0
10.5 9591 244 131 34 0
10.625 9553 272 140 35 0
10.75 9516 297 151 36 0
10.875 9484 309 170 37 0
11 9448 324 185 43 0
11.125 9426 326 201 47 0
11.25 9400 331 213 56 0
11.375 9383 326 232 59 0
11.5 9361 329 248 62 0
11.625 9339 324 273 64 0
11.75 9314 333 281 71 1
