t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9995 3 2 0 0
0.875 9995 2 3 0 0
1 9994 2 4 0 0
1.125 9992 4 4 0 0
1.25 9992 4 4 0 0
1.375 9991 5 4 0 0
1.5 9991 5 4 0 0
1.625 9990 6 4 0 0
1.75 9989 7 4 0 0
1.875 9988 7 5 0 0
2 9988 5 7 0 0
2.125 9987 6 6 1 0
2.25 9985 7 7 1 0
2.375 9985 6 8 1 0
2.5 9983 8 8 1 0
2.625 9982 8 9 1 0
2.75 9977 10 12 1 0
2.875 9975 9 14 2 0
3 9971 13 13 3 0
3.125 9965 18 13 4 0
3.25 9964 18 14 4 0
3.375 9963 18 15 4 0
3.5 9961 19 16 4 0
3.625 9957 23 16 4 0
3.75 9950 30 16 4 0
3.875 9947 31 18 4 0
4 9944 30 22 4 0
4.125 9942 32 22 4 0
4.25 9937 35 23 5 0
4.375 9932 38 25 5 0
4.5 9931 35 29 5 0
4.625 9927 31 37 5 0
4.75 9920 38 37 5 0
4.875 9918 39 37 6 0
5 9914 42 38 6 0
5.125 9910 43 41 6 0
5.25 9902 46 46 6 0
5.375 9896 48 48 8 0
5.5 9890 49 52 9 0
5.625 9882 56 51 11 0
5.75 9871 66 50 13 0
5.875 9866 68 52 14 0
6 9859 75 52 14 0
6.125 9847 80 56 17 0
6.25 9836 86 61 17 0
6.375 9823 91 69 17 0
6.5 9808 101 73 18 0
6.625 9792 113 74 21 0
6.75 9775 123 81 21 0
6.875 9758 130 91 21 0
7 9734 144 100 22 0
7.125 9708 157 112 23 0
7.25 9684 175 118 23 0
7.375 9663 189 122 26 0
7.5 9641 198 132 29 0
7.625 9605 221 142 32 0
7.75 9584 227 153 36 0
7.875 9551 252 156 41 0
8 9513 276 166 45 0
8.125 9484 293 174 49 0
8.25 9443 315 193 49 0
8.375 9411 321 215 53 0
8.5 9363 347 232 58 0
