t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9996 2 1 1 0
1.25 9996 2 1 1 0
1.375 9996 2 1 1 0
1.5 9996 2 1 1 0
1.625 9995 3 1 1 0
1.75 9995 3 1 1 0
1.875 9995 3 1 1 0
2 9995 2 2 1 0
2.125 9994 3 2 1 0
2.25 9994 3 2 1 0
2.375 9994 2 3 1 0
2.5 9994 2 3 1 0
2.625 9994 2 3 1 0
2.75 9994 2 3 1 0
2.875 9994 2 3 1 0
3 9993 3 3 1 0
3.125 9993 3 2 2 0
3.25 9992 4 2 2 0
3.375 9992 4 2 2 0
3.5 9992 3 3 2 0
3.625 9992 3 3 2 0
3.75 9991 3 4 2 0
3.875 9990 4 4 2 0
4 9988 6 4 2 0
4.125 9986 8 4 2 0
4.25 9986 8 4 2 0
4.375 9985 9 4 2 0
4.5 9984 10 4 2 0
4.625 9983 9 6 2 0
4.75 9981 10 7 2 0
4.875 9981 7 10 2 0
5 9980 7 11 2 0
5.125 9979 7 12 2 0
5.25 9975 10 13 2 0
5.375 9972 12 14 2 0
5.5 9970 9 19 2 0
5.625 9961 18 19 2 0
5.75 9954 24 19 3 0
5.875 9954 22 21 3 0
6 9952 23 20 5 0
6.125 9949 24 21 6 0
6.25 9937 36 21 6 0
6.375 9929 39 25 7 0
6.5 9925 40 28 7 0
6.625 9919 44 28 9 0
6.75 9911 49 31 9 0
6.875 9900 55 35 9 1
7 9896 54 40 9 1
7.125 9888 60 42 9 1
7.25 9881 67 42 9 1
7.375 9869 74 46 10 1
7.5 9856 84 48 11 1
7.625 9838 96 52 13 1
7.75 9829 97 57 16 1
7.875 9813 112 58 16 1
8 9800 119 61 19 1
8.125 9783 130 65 21 1
8.25 9771 136 68 24 1
8.375 9757 142 76 24 1
8.5 9747 143 83 26 1
