t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9998 0 2 0 0
0.75 9998 0 2 0 0
0.875 9998 0 2 0 0
1 9997 1 2 0 0
1.125 9996 2 2 0 0
1.25 9996 2 2 0 0
1.375 9992 6 2 0 0
1.5 9992 6 2 0 0
1.625 9992 5 3 0 0
1.75 9991 6 3 0 0
1.875 9991 6 3 0 0
2 9991 4 5 0 0
2.125 9990 5 5 0 0
2.25 9990 4 6 0 0
2.375 9989 5 5 1 0
2.5 9988 4 7 1 0
2.625 9988 4 6 2 0
2.75 9987 5 6 2 0
2.875 9984 8 6 2 0
3 9984 7 7 2 0
3.125 9983 7 8 2 0
3.25 9980 9 8 3 0
3.375 9978 11 8 3 0
3.5 9978 10 9 3 0
3.625 9977 9 11 3 0
3.75 9975 10 12 3 0
3.875 9974 11 12 3 0
4 9972 11 13 4 0
4.125 9969 14 12 5 0
4.25 9969 14 12 5 0
4.375 9967 16 12 5 0
4.5 9965 18 12 5 0
4.625 9964 17 14 5 0
4.75 9964 17 14 5 0
4.875 9964 15 15 6 0
5 9956 21 17 6 0
5.125 9953 23 18 6 0
5.25 9949 25 20 6 0
5.375 9946 28 19 7 0
5.5 9944 29 20 7 0
5.625 9943 28 22 7 0
5.75 9938 32 23 7 0
5.875 9935 33 25 7 0
6 9932 35 26 7 0
6.125 9928 36 29 7 0
6.25 9925 37 31 7 0
6.375 9924 36 33 7 0
6.5 9921 38 33 8 0
6.625 9919 38 34 9 0
6.75 9915 40 36 9 0
6.875 9912 42 36 10 0
7 9908 41 41 10 0
7.125 9908 39 43 10 0
7.25 9905 40 43 12 0
7.375 9901 42 44 13 0
7.5 9892 48 47 13 0
7.625 9888 49 49 14 0
7.75 9882 54 50 14 0
7.875 9877 54 54 15 0
8 9876 51 56 17 0
8.125 9875 46 62 17 0
8.25 9866 53 60 21 0
8.375 9860 54 64 22 0
8.5 9849 61 68 22 0
