t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 0 3 0 0
0.375 9995 2 3 0 0
0.5 9995 2 3 0 0
0.625 9994 3 3 0 0
0.75 9994 3 3 0 0
0.875 9994 3 3 0 0
1 9994 3 3 0 0
1.125 9993 4 3 0 0
1.25 9993 3 3 1 0
1.375 9993 3 3 1 0
1.5 9991 4 3 2 0
1.625 9990 5 3 2 0
1.75 9989 6 2 3 0
1.875 9988 7 2 3 0
2 9988 5 4 3 0
2.125 9988 5 4 3 0
2.25 9988 5 4 3 0
2.375 9984 8 4 4 0
2.5 9984 8 3 5 0
2.625 9984 8 3 5 0
2.75 9984 8 3 5 0
2.875 9983 8 4 5 0
3 9982 8 5 5 0
3.125 9980 10 5 5 0
3.25 9979 11 5 5 0
3.375 9977 12 6 5 0
3.5 9976 13 6 5 0
3.625 9975 14 6 5 0
3.75 9975 13 6 6 0
3.875 9972 14 8 6 0
4 9971 12 10 7 0
4.125 9966 17 10 7 0
4.25 9962 21 10 7 0
4.375 9956 26 11 7 0
4.5 9946 35 12 7 0
4.625 9938 41 11 10 0
4.75 9934 42 12 12 0
4.875 9927 46 14 13 0
5 9921 51 15 13 0
5.125 9915 53 19 13 0
5.25 9910 52 25 13 0
5.375 9898 60 28 14 0
5.5 9890 62 34 14 0
5.625 9880 70 36 14 0
5.75 9874 71 39 16 0
5.875 9868 72 44 16 0
6 9856 81 47 16 0
6.125 9848 82 54 16 0
6.25 9835 87 61 17 0
6.375 9828 89 65 18 0
6.5 9814 99 68 19 0
6.625 9800 109 70 21 0
6.75 9787 117 75 21 0
6.875 9773 127 77 23 0
7 9762 126 89 23 0
7.125 9749 131 94 26 0
7.25 9735 140 98 27 0
7.375 9717 151 104 28 0
7.5 9697 161 109 33 0
7.625 9676 175 113 36 0
7.75 9656 185 119 40 0
7.875 9624 207 129 40 0
8 9602 219 135 44 0
8.125 9567 239 143 51 0
8.25 9536 260 153 51 0
8.375 9516 262 167 55 0
8.5 9486 273 184 57 0
8.625 9448 295 196 61 0
8.75 9417 308 210 65 0
8.875 9382 318 230 70 0
9 9341 339 242 77 1
9.125 9307 350 259 83 1
9.25 9272 360 278 89 1
9.375 9234 370 300 95 1
9.5 9189 391 315 104 1
9.625 9135 420 335 109 1
9.75 9074 463 347 115 1
9.875 9000 499 374 126 1
10 8932 542 389 136 1
10.125 8864 578 407 150 1
10.25 8802 605 432 159 2
10.375 8718 649 458 173 2
10.5 8637 695 483 183 2
10.625 8549 751 504 194 2
10.75 8473 794 531 199 3
10.875 8398 819 574 205 4
11 8327 838 608 223 4
11.125 8250 866 648 232 4
11.25 8155 897 700 244 4
11.375 8062 929 748 257 4
11.5 7952 976 791 277 4
11.625 7866 1003 834 293 4
11.75 7755 1050 881 310 4
11.875 7650 1088 930 328 4
12 7551 1121 973 351 4
12.125 7434 1178 1013 370 5
12.25 7322 1212 1071 390 5
12.375 7229 1222 1130 414 5
12.5 7120 1243 1200 432 5
12.625 7005 1272 1264 454 5
12.75 6890 1308 1320 477 5
12.875 6783 1327 1373 511 6
13 6675 1345 1425 548 7
13.125 6551 1396 1473 573 7
13.25 6449 1399 1534 611 7
13.375 6342 1417 1585 649 7
13.5 6233 1432 1646 682 7
13.625 6102 1466 1718 707 7
13.75 5987 1486 1783 736 8
13.875 5875 1516 1834 767 8
14 5772 1512 1907 801 8
14.125 5658 1535 1968 831 8
14.25 5556 1550 2007 879 8
14.375 5454 1557 2070 911 8
14.5 5349 1563 2126 953 9
14.625 5242 1576 2174 999 9
14.75 5119 1614 2219 1039 9
14.875 4994 1632 2280 1085 9
15 4904 1612 2336 1137 11
15.125 4797 1608 2397 1186 12
15.25 4702 1608 2437 1241 12
15.375 4604 1601 2493 1289 13
15.5 4515 1592 2529 1351 13
15.625 4400 1605 2575 1407 13
15.75 4309 1596 2620 1461 14
15.875 4233 1591 2644 1517 15
16 4122 1589 2700 1574 15
16.125 4039 1591 2731 1624 15
16.25 3964 1554 2794 1671 17
16.375 3866 1552 2838 1727 17
16.5 3755 1555 2874 1798 18
16.625 3674 1534 2930 1844 18
16.75 3584 1538 2955 1905 18
16.875 3517 1506 2990 1968 19
17 3442 1481 3018 2040 19
17.125 3366 1485 3021 2109 19
17.25 3280 1475 3049 2177 19
17.375 3205 1459 3082 2235 19
17.5 3127 1444 3114 2296 19
17.625 3049 1431 3153 2348 19
17.75 2978 1405 3169 2426 22
17.875 2918 1364 3204 2491 23
18 2863 1319 3230 2565 23
18.125 2784 1318 3226 2649 23
18.25 2722 1293 3235 2727 23
18.375 2650 1273 3253 2800 24
18.5 2592 1258 3265 2861 24
18.625 2539 1228 3275 2934 24
18.75 2480 1209 3272 3015 24
18.875 2421 1190 3278 3087 24
19 2371 1159 3292 3153 25
19.125 2319 1140 3306 3209 26
19.25 2270 1126 3303 3274 27
19.375 2229 1109 3289 3346 27
19.5 2178 1089 3291 3414 28
19.625 2125 1065 3304 3476 30
19.75 2077 1039 3300 3553 31
19.875 2026 1022 3302 3619 31
20 1998 993 3281 3696 32
20.125 1964 961 3281 3759 35
20.25 1932 932 3288 3813 35
20.375 1903 903 3270 3887 37
20.5 1873 880 3273 3935 39
20.625 1837 858 3250 4015 40
20.75 1800 843 3238 4078 41
20.875 1773 824 3228 4133 42
21 1732 817 3206 4203 42
21.125 1693 806 3187 4272 42
21.25 1659 789 3167 4343 42
21.375 1632 766 3152 4408 42
21.5 1598 762 3111 4486 43
21.625 1565 748 3104 4539 44
21.75 1536 731 3093 4595 45
21.875 1513 705 3074 4662 46
22 1484 687 3054 4728 47
22.125 1454 678 3035 4785 48
