t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9994 4 2 0 0
0.75 9994 4 2 0 0
0.875 9993 4 2 1 0
1 9992 5 2 1 0
1.125 9992 5 2 1 0
1.25 9992 4 3 1 0
1.375 9985 11 3 1 0
1.5 9980 15 4 1 0
1.625 9974 21 4 1 0
1.75 9971 23 5 1 0
1.875 9967 25 7 1 0
2 9961 29 9 1 0
2.125 9956 31 12 1 0
2.25 9951 36 12 1 0
2.375 9939 45 15 1 0
2.5 9932 50 17 1 0
2.625 9921 58 20 1 0
2.75 9911 66 22 1 0
2.875 9900 71 28 1 0
3 9880 87 30 3 0
3.125 9870 87 38 5 0
3.25 9854 99 42 5 0
3.375 9844 102 48 6 0
3.5 9829 114 51 6 0
3.625 9811 124 59 6 0
3.75 9791 137 65 7 0
3.875 9769 155 67 9 0
4 9756 154 79 11 0
4.125 9740 162 85 13 0
4.25 9717 180 84 19 0
4.375 9695 192 93 20 0
4.5 9673 206 99 22 0
4.625 9654 208 116 22 0
4.75 9629 213 135 23 0
4.875 9598 231 144 27 0
5 9557 260 156 27 0
5.125 9512 289 168 31 0
5.25 9482 304 178 36 0
5.375 9445 323 193 39 0
5.5 9407 345 206 42 0
5.625 9362 369 221 48 0
5.75 9324 386 239 51 0
5.875 9283 400 257 60 0
6 9235 427 272 66 0
6.125 9189 437 301 73 0
6.25 9147 439 336 78 0
6.375 9093 464 358 85 0
6.5 9021 504 379 96 0
6.625 8937 560 403 100 0
6.75 8868 599 423 110 0
6.875 8805 619 458 118 0
7 8723 657 493 127 0
7.125 8633 701 530 136 0
7.25 8547 743 564 146 0
7.375 8458 786 599 157 0
7.5 8383 805 646 166 0
7.625 8299 851 663 187 0
7.75 8226 881 695 198 0
7.875 8139 912 727 222 0
8 8037 958 764 241 0
8.125 7943 984 822 251 0
8.25 7851 1013 867 269 0
8.375 7750 1054 900 296 0
8.5 7657 1074 961 308 0
8.625 7565 1096 1010 329 0
8.75 7454 1136 1067 343 0
8.875 7356 1160 1115 369 0
9 7259 1169 1185 387 0
9.125 7154 1210 1219 417 0
9.25 7039 1263 1249 448 1
9.375 6920 1299 1308 472 1
9.5 6819 1326 1343 511 1
9.625 6684 1379 1390 546 1
9.75 6581 1402 1453 563 1
9.875 6453 1445 1506 595 1
10 6342 1459 1571 626 2
10.125 6218 1492 1638 649 3
10.25 6090 1525 1703 679 3
10.375 5978 1539 1753 727 3
10.5 5884 1535 1808 768 5
10.625 5772 1556 1856 810 6
10.75 5652 1585 1908 849 6
10.875 5545 1586 1973 890 6
11 5442 1592 2027 932 7
11.125 5319 1631 2065 977 8
11.25 5208 1647 2119 1017 9
11.375 5107 1636 2192 1056 9
11.5 4975 1677 2237 1102 9
11.625 4873 1669 2303 1146 9
11.75 4761 1690 2349 1191 9
11.875 4646 1703 2403 1239 9
12 4544 1697 2449 1300 10
12.125 4428 1715 2491 1356 10
12.25 4336 1705 2550 1399 10
12.375 4244 1702 2591 1452 11
12.5 4168 1659 2651 1509 13
12.625 4065 1647 2728 1547 13
12.75 3973 1632 2790 1592 13
12.875 3893 1604 2838 1652 13
13 3827 1583 2860 1714 16
13.125 3749 1570 2891 1773 17
13.25 3657 1554 2944 1827 18
13.375 3576 1536 2973 1896 19
13.5 3484 1518 3029 1950 19
13.625 3394 1515 3053 2019 19
13.75 3325 1488 3090 2076 21
13.875 3248 1473 3115 2143 21
14 3182 1446 3150 2200 22
14.125 3113 1434 3157 2274 22
14.25 3048 1420 3179 2331 22
14.375 2986 1397 3209 2386 22
14.5 2914 1359 3255 2449 23
14.625 2842 1352 3258 2525 23
14.75 2783 1331 3279 2583 24
14.875 2715 1306 3288 2665 26
15 2651 1287 3312 2723 27
15.125 2596 1265 3320 2792 27
15.25 2521 1256 3332 2863 28
15.375 2461 1238 3329 2944 28
15.5 2420 1213 3330 3009 28
15.625 2363 1204 3328 3075 30
15.75 2310 1167 3358 3135 30
15.875 2256 1149 3358 3207 30
16 2205 1131 3352 3281 31
16.125 2156 1109 3363 3340 32
16.25 2120 1071 3357 3420 32
16.375 2081 1042 3353 3492 32
16.5 2025 1022 3358 3563 32
16.625 1985 1001 3341 3641 32
16.75 1947 992 3320 3709 32
16.875 1908 979 3305 3774 34
17 1872 952 3302 3839 35
17.125 1835 920 3300 3910 35
17.25 1802 904 3286 3972 36
17.375 1761 878 3299 4025 37
17.5 1728 861 3263 4111 37
17.625 1698 831 3251 4183 37
17.75 1665 812 3231 4255 37
17.875 1640 783 3222 4317 38
18 1594 777 3213 4377 39
18.125 1568 758 3181 4452 41
18.25 1538 736 3173 4512 41
18.375 1509 732 3137 4579 43
18.5 1489 718 3112 4637 44
18.625 1474 697 3078 4706 45
18.75 1454 683 3038 4778 47
18.875 1433 669 3024 4827 47
19 1410 652 3001 4890 47
19.125 1388 637 2984 4943 48
19.25 1365 625 2959 5003 48
19.375 1341 616 2934 5061 48
19.5 1318 591 2935 5107 49
19.625 1298 575 2915 5162 50
19.75 1282 557 2885 5226 50
19.875 1258 553 2860 5279 50
20 1233 540 2856 5321 50
20.125 1216 525 2835 5373 51
20.25 1197 514 2797 5440 52
20.375 1184 500 2757 5506 53
20.5 1169 493 2736 5549 53
20.625 1153 482 2719 5592 54
20.75 1130 475 2705 5636 54
20.875 1116 458 2677 5695 54
21 1101 449 2648 5747 55
21.125 1086 425 2627 5806 56
21.25 1069 421 2601 5853 56
21.375 1061 405 2564 5914 56
21.5 1044 401 2530 5969 56
21.625 1033 385 2505 6021 56
21.75 1025 379 2462 6078 56
