t S E I R D
0 9999 0 1 0 0
0.125 9998 1 1 0 0
0.25 9998 1 1 0 0
0.375 9998 1 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 0 2 0 0
1 9992 6 2 0 0
1.125 9987 11 2 0 0
1.25 9986 12 2 0 0
1.375 9982 16 2 0 0
1.5 9978 18 4 0 0
1.625 9973 21 6 0 0
1.75 9967 24 9 0 0
1.875 9957 33 10 0 0
2 9953 36 11 0 0
2.125 9947 41 12 0 0
2.25 9942 46 12 0 0
2.375 9932 54 14 0 0
2.5 9929 51 20 0 0
2.625 9923 54 22 1 0
2.75 9913 57 29 1 0
2.875 9904 63 32 1 0
3 9897 67 35 1 0
3.125 9889 68 41 2 0
3.25 9880 74 40 6 0
3.375 9877 75 42 6 0
3.5 9874 73 46 7 0
3.625 9867 73 51 9 0
3.75 9859 74 54 13 0
3.875 9855 72 59 14 0
4 9850 74 60 16 0
4.125 9845 77 60 18 0
4.25 9842 79 59 20 0
4.375 9840 76 64 20 0
4.5 9836 74 69 21 0
4.625 9820 86 73 21 0
4.75 9811 91 77 21 0
4.875 9789 110 78 23 0
5 9776 119 79 26 0
5.125 9766 122 85 27 0
5.25 9746 135 91 28 0
5.375 9734 135 103 28 0
5.5 9718 146 107 29 0
5.625 9697 159 110 34 0
5.75 9679 165 119 37 0
5.875 9664 169 129 38 0
6 9650 175 136 39 0
6.125 9628 183 149 40 0
6.25 9611 193 153 43 0
6.375 9594 193 166 47 0
6.5 9568 210 174 48 0
6.625 9556 214 178 52 0
6.75 9539 215 187 59 0
6.875 9518 225 195 62 0
7 9497 229 208 66 0
7.125 9470 243 219 68 0
7.25 9434 265 230 71 0
7.375 9400 279 248 73 0
7.5 9363 298 262 77 0
7.625 9327 319 269 85 0
7.75 9297 331 282 90 0
7.875 9260 343 296 101 0
8 9216 359 322 103 0
8.125 9177 376 338 109 0
8.25 9132 389 361 118 0
8.375 9085 410 380 125 0
8.5 9045 424 398 133 0
8.625 9000 436 426 138 0
8.75 8948 461 445 146 0
8.875 8897 481 469 153 0
9 8847 504 491 158 0
9.125 8796 527 512 165 0
9.25 8741 554 529 176 0
9.375 8694 559 559 188 0
9.5 8649 568 587 196 0
9.625 8582 595 609 214 0
9.75 8534 605 633 228 0
9.875 8484 617 665 234 0
10 8433 617 704 246 0
10.125 8385 628 727 260 0
