t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 97 1 2 0 0
0.375 97 1 2 0 0
0.5 97 1 2 0 0
0.625 96 2 2 0 0
0.75 96 1 3 0 0
0.875 95 2 2 1 0
1 94 3 2 1 0
1.125 94 3 2 1 0
1.25 94 3 2 1 0
1.375 94 3 2 1 0
1.5 94 3 2 1 0
1.625 93 4 2 1 0
1.75 91 6 2 1 0
1.875 91 5 3 1 0
2 90 6 3 1 0
2.125 90 6 2 2 0
2.25 90 6 2 2 0
2.375 89 7 2 2 0
2.5 89 7 2 2 0
2.625 88 7 3 2 0
2.75 87 7 4 2 0
2.875 87 7 4 2 0
3 86 6 6 2 0
3.125 85 6 6 3 0
3.25 84 7 6 3 0
3.375 83 8 6 3 0
3.5 82 8 6 4 0
3.625 82 8 6 4 0
3.75 81 9 6 4 0
3.875 80 9 7 4 0
4 80 9 7 4 0
4.125 80 9 7 4 0
4.25 78 10 7 5 0
4.375 78 10 7 5 0
4.5 78 9 8 5 0
4.625 78 8 9 5 0
4.75 76 10 9 5 0
4.875 75 10 10 5 0
5 74 9 12 5 0
5.125 74 9 12 5 0
5.25 73 9 11 6 1
5.375 73 9 10 7 1
5.5 73 9 10 7 1
5.625 73 8 11 7 1
5.75 73 7 12 7 1
5.875 73 6 13 7 1
6 73 6 13 7 1
6.125 73 6 12 8 1
6.25 73 6 12 8 1
6.375 73 6 12 8 1
6.5 73 6 12 8 1
6.625 73 6 12 8 1
6.75 73 6 12 8 1
6.875 73 6 12 8 1
7 73 5 12 9 1
7.125 73 5 12 9 1
7.25 73 5 12 9 1
7.375 73 5 12 9 1
7.5 73 5 12 9 1
7.625 73 4 13 9 1
7.75 73 3 14 9 1
7.875 73 2 15 9 1
8 73 2 15 9 1
8.125 73 0 17 9 1
8.25 73 0 17 9 1
8.375 73 0 17 9 1
8.5 73 0 16 10 1
8.625 73 0 16 10 1
8.75 73 0 16 10 1
8.875 73 0 15 11 1
9 73 0 15 11 1
9.125 73 0 15 11 1
9.25 73 0 15 11 1
9.375 73 0 14 12 1
9.5 73 0 14 12 1
9.625 73 0 14 12 1
9.75 73 0 14 12 1
9.875 73 0 14 12 1
10 73 0 13 13 1
10.125 73 0 13 13 1
10.25 73 0 12 14 1
10.375 73 0 12 14 1
10.5 73 0 12 14 1
10.625 73 0 12 14 1
10.75 73 0 12 14 1
10.875 73 0 12 14 1
11 73 0 12 14 1
11.125 73 0 12 14 1
11.25 73 0 11 15 1
11.375 73 0 11 15 1
11.5 73 0 11 15 1
11.625 73 0 11 15 1
11.75 73 0 11 15 1
11.875 73 0 11 15 1
12 73 0 10 16 1
12.125 73 0 10 16 1
12.25 73 0 10 16 1
12.375 73 0 10 16 1
12.5 73 0 10 16 1
12.625 73 0 9 17 1
12.75 73 0 8 18 1
12.875 73 0 8 18 1
13 73 0 8 18 1
13.125 73 0 8 18 1
13.25 73 0 8 18 1
13.375 73 0 8 18 1
13.5 73 0 8 18 1
13.625 73 0 7 19 1
13.75 73 0 7 19 1
13.875 73 0 7 19 1
14 73 0 7 19 1
14.125 73 0 7 19 1
14.25 73 0 7 19 1
14.375 73 0 7 19 1
14.5 73 0 7 19 1
14.625 73 0 7 19 1
14.75 73 0 7 19 1
14.875 73 0 7 19 1
15 73 0 7 19 1
15.125 73 0 7 19 1
15.25 73 0 7 19 1
15.375 73 0 7 19 1
15.5 73 0 7 19 1
15.625 73 0 7 19 1
15.75 73 0 7 19 1
15.875 73 0 6 20 1
16 73 0 6 20 1
16.125 73 0 6 20 1
16.25 73 0 6 20 1
16.375 73 0 6 20 1
16.5 73 0 6 20 1
16.625 73 0 6 20 1
16.75 73 0 6 20 1
16.875 73 0 6 20 1
17 73 0 6 20 1
17.125 73 0 5 21 1
17.25 73 0 5 21 1
17.375 73 0 5 21 1
17.5 73 0 5 21 1
17.625 73 0 5 21 1
17.75 73 0 5 21 1
17.875 73 0 5 21 1
18 73 0 5 21 1
18.125 73 0 5 21 1
18.25 73 0 5 21 1
18.375 73 0 5 21 1
18.5 73 0 4 22 1
18.625 73 0 4 22 1
18.75 73 0 4 22 1
18.875 73 0 4 22 1
19 73 0 4 22 1
19.125 73 0 4 22 1
19.25 73 0 4 22 1
19.375 73 0 4 22 1
19.5 73 0 4 22 1
19.625 73 0 4 22 1
19.75 73 0 4 22 1
19.875 73 0 4 22 1
20 73 0 4 22 1
20.125 73 0 4 22 1
20.25 73 0 4 22 1
20.375 73 0 3 23 1
20.5 73 0 3 23 1
20.625 73 0 3 23 1
20.75 73 0 3 23 1
20.875 73 0 2 24 1
21 73 0 2 24 1
21.125 73 0 2 24 1
21.25 73 0 2 24 1
21.375 73 0 2 24 1
21.5 73 0 2 24 1
21.625 73 0 2 24 1
21.75 73 0 2 24 1
21.875 73 0 2 24 1
22 73 0 2 24 1
22.125 73 0 2 24 1
22.25 73 0 2 24 1
22.375 73 0 2 24 1
22.5 73 0 2 24 1
22.625 73 0 2 24 1
22.75 73 0 2 24 1
22.875 73 0 2 24 1
23 73 0 2 24 1
23.125 73 0 2 24 1
23.25 73 0 2 24 1
23.375 73 0 2 24 1
23.5 73 0 2 24 1
23.625 73 0 2 24 1
23.75 73 0 2 24 1
23.875 73 0 2 24 1
24 73 0 2 24 1
24.125 73 0 1 25 1
24.25 73 0 1 25 1
24.375 73 0 1 25 1
24.5 73 0 1 25 1
24.625 73 0 1 25 1
24.75 73 0 1 25 1
24.875 73 0 1 25 1
25 73 0 1 25 1
25.125 73 0 1 25 1
25.25 73 0 1 25 1
25.375 73 0 1 25 1
25.5 73 0 0 26 1
