t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 1 1 0 0
1 9998 0 2 0 0
1.125 9998 0 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 0 3 0 0
1.75 9996 1 3 0 0
1.875 9995 2 3 0 0
2 9994 3 3 0 0
2.125 9993 3 4 0 0
2.25 9993 2 5 0 0
2.375 9993 2 5 0 0
2.5 9991 4 5 0 0
2.625 9990 5 5 0 0
2.75 9988 6 6 0 0
2.875 9987 6 7 0 0
3 9985 7 7 1 0
3.125 9983 9 7 1 0
3.25 9983 8 8 1 0
3.375 9981 10 8 1 0
3.5 9981 8 10 1 0
3.625 9981 7 10 2 0
3.75 9979 9 10 2 0
3.875 9978 9 11 2 0
4 9975 11 12 2 0
4.125 9974 12 12 2 0
4.25 9974 10 14 2 0
4.375 9973 10 15 2 0
4.5 9972 10 16 2 0
4.625 9970 11 17 2 0
4.75 9966 14 18 2 0
4.875 9966 14 17 3 0
5 9964 15 18 3 0
5.125 9961 15 21 3 0
5.25 9960 16 21 3 0
5.375 9959 15 22 4 0
5.5 9956 16 24 4 0
5.625 9952 18 26 4 0
5.75 9951 18 26 5 0
5.875 9949 19 27 5 0
6 9945 23 27 5 0
6.125 9941 25 28 6 0
6.25 9936 30 26 8 0
6.375 9932 34 26 8 0
6.5 9927 38 26 9 0
6.625 9923 40 27 10 0
6.75 9919 41 29 11 0
6.875 9911 47 31 11 0
7 9903 54 32 11 0
7.125 9896 55 37 12 0
7.25 9886 63 37 14 0
7.375 9877 68 40 15 0
7.5 9864 78 42 16 0
7.625 9855 86 42 17 0
7.75 9841 94 46 19 0
7.875 9827 102 52 19 0
8 9818 106 57 19 0
8.125 9805 113 61 21 0
8.25 9783 132 62 23 0
8.375 9768 137 70 25 0
8.5 9757 136 82 25 0
8.625 9746 141 87 26 0
8.75 9731 149 93 27 0
8.875 9714 157 101 28 0
9 9698 166 103 33 0
9.125 9681 170 115 34 0
9.25 9662 182 121 35 0
9.375 9647 184 133 36 0
9.5 9616 208 135 41 0
9.625 9597 215 145 43 0
9.75 9572 228 154 46 0
9.875 9555 231 164 50 0
10 9534 240 171 55 0
10.125 9510 245 185 60 0
10.25 9482 259 197 62 0
10.375 9456 269 207 68 0
10.5 9433 279 214 74 0
10.625 9401 287 228 84 0
10.75 9366 309 237 88 0
10.875 9328 327 255 90 0
11 9302 338 260 100 0
11.125 9270 352 272 106 0
11.25 9238 362 290 110 0
11.375 9197 381 306 116 0
11.5 9159 388 333 120 0
11.625 9108 412 349 130 1
11.75 9103 388 369 139 1
