t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9998 1 1 0 0
0.625 9998 1 1 0 0
0.75 9998 1 1 0 0
0.875 9998 0 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9995 3 2 0 0
1.5 9993 5 2 0 0
1.625 9990 8 2 0 0
1.75 9989 9 2 0 0
1.875 9989 9 2 0 0
2 9989 9 2 0 0
2.125 9987 10 3 0 0
2.25 9985 11 4 0 0
2.375 9984 10 6 0 0
2.5 9983 11 6 0 0
2.625 9980 14 5 1 0
2.75 9978 15 6 1 0
2.875 9975 18 6 1 0
3 9975 17 7 1 0
3.125 9974 18 7 1 0
3.25 9973 19 6 2 0
3.375 9971 20 7 2 0
3.5 9970 21 7 2 0
3.625 9969 21 8 2 0
3.75 9969 20 9 2 0
3.875 9965 24 9 2 0
4 9964 24 10 2 0
4.125 9963 25 9 3 0
4.25 9963 23 11 3 0
4.375 9962 21 14 3 0
4.5 9962 19 16 3 0
4.625 9961 19 17 3 0
4.75 9960 19 18 3 0
4.875 9957 18 22 3 0
5 9957 16 24 3 0
5.125 9954 16 27 3 0
5.25 9953 17 27 3 0
5.375 9952 17 27 4 0
5.5 9948 21 27 4 0
5.625 9946 23 27 4 0
5.75 9942 27 26 5 0
5.875 9941 24 28 7 0
6 9939 23 31 7 0
6.125 9932 28 33 7 0
6.25 9925 34 33 8 0
6.375 9919 36 37 8 0
6.5 9903 49 38 10 0
6.625 9890 59 41 10 0
6.75 9886 61 43 10 0
6.875 9882 62 46 10 0
7 9873 66 50 11 0
7.125 9863 74 50 13 0
7.25 9852 83 49 16 0
7.375 9837 92 54 17 0
7.5 9828 94 60 18 0
7.625 9818 93 70 19 0
7.75 9798 111 71 20 0
7.875 9781 123 75 21 0
8 9763 131 83 23 0
8.125 9748 140 86 26 0
8.25 9737 139 97 27 0
8.375 9725 146 101 28 0
8.5 9712 150 108 30 0
8.625 9692 162 114 32 0
8.75 9683 161 122 34 0
8.875 9666 164 132 38 0
9 9647 175 138 40 0
9.125 9628 183 148 41 0
9.25 9609 190 157 44 0
9.375 9594 196 161 49 0
9.5 9574 199 175 52 0
9.625 9547 218 178 57 0
9.75 9517 230 188 65 0
9.875 9490 241 200 69 0
10 9459 258 212 71 0
10.125 9429 273 224 74 0
10.25 9389 297 236 78 0
10.375 9354 311 250 85 0
10.5 9319 323 264 94 0
10.625 9280 339 280 101 0
10.75 9228 373 291 108 0
10.875 9195 383 310 112 0
11 9159 392 332 117 0
11.125 9116 409 351 124 0
11.25 9082 422 366 130 0
11.375 9029 442 390 139 0
11.5 8992 460 400 148 0
11.625 8947 474 421 158 0
11.75 8893 495 441 171 0
