t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 97 1 2 0 0
0.625 97 1 2 0 0
0.75 97 1 2 0 0
0.875 97 1 2 0 0
1 97 1 2 0 0
1.125 97 1 2 0 0
1.25 97 1 2 0 0
1.375 97 1 2 0 0
1.5 96 2 2 0 0
1.625 96 2 2 0 0
1.75 96 2 1 1 0
1.875 96 2 0 2 0
2 96 2 0 2 0
2.125 96 2 0 2 0
2.25 96 2 0 2 0
2.375 96 2 0 2 0
2.5 96 2 0 2 0
2.625 96 2 0 2 0
2.75 96 2 0 2 0
2.875 96 2 0 2 0
3 96 2 0 2 0
3.125 96 2 0 2 0
3.25 96 2 0 2 0
3.375 96 2 0 2 0
3.5 96 2 0 2 0
3.625 96 2 0 2 0
3.75 96 2 0 2 0
3.875 96 2 0 2 0
4 96 2 0 2 0
4.125 96 2 0 2 0
4.25 96 1 1 2 0
4.375 95 2 1 2 0
4.5 95 2 1 2 0
4.625 94 3 1 2 0
4.75 93 4 1 2 0
4.875 92 5 1 2 0
5 92 4 2 2 0
5.125 90 6 2 2 0
5.25 88 8 2 2 0
5.375 87 9 2 2 0
5.5 86 9 3 2 0
5.625 86 9 3 2 0
5.75 83 12 3 2 0
5.875 83 11 4 2 0
6 83 11 4 2 0
6.125 82 11 5 2 0
6.25 82 11 5 2 0
6.375 82 10 6 2 0
6.5 80 12 6 2 0
6.625 79 11 8 2 0
6.75 78 11 8 3 0
6.875 77 11 8 4 0
7 76 12 8 4 0
7.125 75 13 7 5 0
7.25 75 13 7 5 0
7.375 74 13 8 5 0
7.5 73 13 9 5 0
7.625 72 11 12 5 0
7.75 72 11 12 5 0
7.875 70 13 11 6 0
8 67 14 13 6 0
8.125 66 15 10 9 0
8.25 65 15 11 9 0
8.375 64 15 12 9 0
8.5 61 18 11 10 0
8.625 61 16 13 10 0
8.75 59 18 13 10 0
8.875 59 17 14 10 0
9 57 19 13 10 1
9.125 57 18 13 11 1
9.25 57 18 13 11 1
9.375 57 15 16 11 1
9.5 57 13 18 11 1
9.625 57 12 19 11 1
9.75 57 12 19 11 1
9.875 57 11 19 12 1
10 57 10 20 12 1
10.125 57 9 21 12 1
10.25 57 9 20 13 1
10.375 57 9 20 13 1
10.5 56 9 21 13 1
10.625 56 9 21 13 1
10.75 56 9 19 15 1
10.875 55 10 19 15 1
11 55 8 21 15 1
11.125 55 8 21 15 1
11.25 55 8 20 16 1
11.375 54 9 20 16 1
11.5 53 10 20 16 1
11.625 53 10 20 16 1
11.75 53 9 21 16 1
11.875 51 10 22 16 1
12 51 10 22 16 1
12.125 51 10 21 17 1
12.25 51 9 22 17 1
12.375 50 10 21 18 1
12.5 50 10 21 18 1
12.625 50 10 21 18 1
12.75 49 11 20 19 1
12.875 48 12 20 19 1
13 47 12 21 19 1
13.125 47 11 22 19 1
13.25 47 10 22 20 1
13.375 47 10 22 20 1
13.5 47 10 22 20 1
13.625 47 9 23 20 1
13.75 47 8 23 21 1
13.875 47 7 23 22 1
14 47 7 23 22 1
14.125 47 7 23 22 1
14.25 47 5 24 23 1
14.375 47 4 24 24 1
14.5 47 4 24 24 1
14.625 46 5 22 26 1
14.75 46 5 21 27 1
14.875 46 5 20 28 1
15 46 4 21 28 1
15.125 46 4 21 28 1
15.25 46 4 21 28 1
15.375 46 3 22 28 1
15.5 46 2 23 28 1
15.625 46 2 23 28 1
15.75 46 2 22 29 1
15.875 46 2 21 30 1
16 46 2 20 31 1
16.125 46 2 19 32 1
16.25 45 3 19 32 1
16.375 45 2 19 33 1
16.5 45 2 19 33 1
16.625 45 2 19 33 1
16.75 45 2 19 33 1
16.875 45 2 19 33 1
17 45 1 20 33 1
17.125 45 1 18 35 1
17.25 45 1 18 35 1
17.375 45 1 18 35 1
17.5 44 2 17 36 1
17.625 44 2 17 36 1
17.75 44 2 17 36 1
17.875 44 2 17 36 1
18 44 2 17 36 1
18.125 44 2 16 37 1
18.25 44 2 16 37 1
18.375 44 2 16 37 1
18.5 44 2 16 37 1
18.625 44 2 16 37 1
18.75 44 1 17 37 1
18.875 44 1 17 37 1
19 44 1 17 37 1
19.125 44 1 17 37 1
19.25 44 1 16 38 1
19.375 44 1 15 39 1
19.5 43 2 14 40 1
19.625 43 2 14 40 1
19.75 43 2 14 40 1
19.875 43 2 14 40 1
20 43 1 15 40 1
20.125 43 1 15 40 1
20.25 43 1 14 41 1
20.375 43 1 14 41 1
20.5 43 1 14 41 1
20.625 43 1 14 41 1
20.75 43 1 13 42 1
20.875 43 1 13 42 1
21 43 1 13 42 1
21.125 43 1 13 42 1
21.25 43 1 12 43 1
21.375 43 1 12 43 1
21.5 43 1 11 44 1
21.625 43 1 11 44 1
21.75 43 1 11 44 1
21.875 43 1 11 44 1
22 43 1 10 45 1
22.125 43 1 10 45 1
22.25 43 0 11 45 1
22.375 43 0 11 45 1
22.5 43 0 11 45 1
22.625 43 0 10 46 1
22.75 43 0 9 47 1
22.875 43 0 9 47 1
23 43 0 9 47 1
23.125 43 0 9 47 1
23.25 43 0 9 47 1
23.375 42 1 9 47 1
23.5 42 1 8 48 1
23.625 42 0 9 48 1
23.75 42 0 8 49 1
23.875 41 1 8 49 1
24 41 1 8 49 1
24.125 41 1 8 49 1
24.25 41 1 8 49 1
24.375 41 1 8 49 1
24.5 41 1 8 49 1
24.625 41 1 7 50 1
24.75 41 1 7 50 1
24.875 41 1 7 50 1
25 41 1 7 50 1
25.125 41 1 7 50 1
25.25 41 1 6 51 1
25.375 41 1 6 51 1
25.5 41 1 6 51 1
25.625 41 1 6 51 1
25.75 41 1 6 51 1
25.875 41 1 6 51 1
26 41 1 6 51 1
26.125 41 1 6 51 1
26.25 41 1 6 51 1
26.375 41 1 6 51 1
26.5 41 1 6 51 1
26.625 41 1 6 51 1
26.75 41 1 6 51 1
26.875 41 1 6 51 1
27 41 1 5 52 1
27.125 41 1 5 52 1
27.25 41 1 5 52 1
27.375 41 1 5 52 1
27.5 41 1 5 52 1
27.625 41 1 5 52 1
27.75 41 1 5 52 1
27.875 41 1 5 52 1
28 41 1 4 53 1
28.125 41 1 4 53 1
28.25 41 1 4 53 1
28.375 41 1 4 53 1
28.5 41 1 4 53 1
28.625 41 1 3 54 1
28.75 41 1 3 54 1
28.875 41 1 3 54 1
29 41 1 3 54 1
29.125 41 1 3 54 1
29.25 41 1 3 54 1
29.375 41 1 3 54 1
29.5 41 1 3 54 1
29.625 41 1 3 54 1
29.75 41 1 3 54 1
29.875 41 1 3 54 1
30 41 1 2 55 1
30.125 41 1 2 55 1
30.25 41 1 2 55 1
30.375 41 1 2 55 1
30.5 41 1 2 55 1
30.625 41 1 2 55 1
30.75 41 1 2 55 1
30.875 41 1 2 55 1
31 41 1 2 55 1
31.125 41 1 2 55 1
31.25 41 1 2 55 1
31.375 41 1 2 55 1
31.5 41 1 2 55 1
31.625 41 1 1 56 1
31.75 41 1 1 56 1
31.875 41 1 1 56 1
32 41 1 1 56 1
32.125 41 1 1 56 1
32.25 41 1 1 56 1
32.375 41 1 1 56 1
32.5 41 1 1 56 1
32.625 41 1 1 56 1
32.75 41 1 1 56 1
32.875 41 0 2 56 1
33 41 0 2 56 1
33.125 41 0 2 56 1
33.25 41 0 2 56 1
33.375 41 0 2 56 1
33.5 41 0 2 56 1
33.625 41 0 2 56 1
33.75 41 0 2 56 1
33.875 41 0 2 56 1
34 41 0 2 56 1
34.125 41 0 2 56 1
34.25 41 0 2 56 1
34.375 41 0 2 56 1
34.5 41 0 2 56 1
34.625 41 0 2 56 1
