t S E I R D
0 98 0 2 0 0
0.125 96 2 2 0 0
0.25 94 4 1 1 0
0.375 94 4 1 1 0
0.5 94 4 1 1 0
0.625 94 4 0 2 0
0.75 94 3 1 2 0
0.875 93 4 1 2 0
1 93 4 1 2 0
1.125 93 4 1 2 0
1.25 93 2 3 2 0
1.375 93 2 3 2 0
1.5 93 2 3 2 0
1.625 93 2 3 2 0
1.75 93 1 4 2 0
1.875 93 1 4 2 0
2 93 1 4 2 0
2.125 92 2 4 2 0
2.25 91 3 4 2 0
2.375 91 3 4 2 0
2.5 90 4 4 2 0
2.625 88 6 4 2 0
2.75 88 6 4 2 0
2.875 88 4 6 2 0
3 87 5 6 2 0
3.125 87 5 6 2 0
3.25 86 5 7 2 0
3.375 85 6 7 2 0
3.5 83 8 7 2 0
3.625 82 7 9 2 0
3.75 80 9 8 3 0
3.875 80 8 9 3 0
4 77 10 10 3 0
4.125 74 13 9 4 0
4.25 74 13 8 5 0
4.375 74 13 8 5 0
4.5 72 14 9 5 0
4.625 71 15 9 5 0
4.75 70 15 10 5 0
4.875 69 14 12 5 0
5 68 14 12 6 0
5.125 68 13 12 7 0
5.25 67 13 13 7 0
5.375 66 12 15 7 0
5.5 66 11 15 8 0
5.625 65 10 16 9 0
5.75 65 10 15 10 0
5.875 64 10 16 10 0
6 61 12 17 10 0
6.125 58 14 18 10 0
6.25 58 13 19 10 0
6.375 58 12 20 10 0
6.5 58 11 21 10 0
6.625 56 12 22 10 0
6.75 54 14 22 10 0
6.875 53 14 23 10 0
7 52 15 23 10 0
7.125 52 15 22 11 0
7.25 51 16 22 11 0
7.375 50 14 25 11 0
7.5 47 15 27 11 0
7.625 46 16 24 14 0
7.75 44 16 24 16 0
7.875 42 18 23 17 0
8 42 17 24 17 0
8.125 42 16 25 17 0
8.25 42 16 25 17 0
8.375 41 14 27 18 0
8.5 40 15 27 18 0
8.625 39 16 27 18 0
8.75 39 13 30 18 0
8.875 39 11 31 19 0
9 39 11 30 20 0
9.125 38 10 32 20 0
9.25 38 10 31 21 0
9.375 38 7 34 21 0
9.5 38 7 31 24 0
9.625 38 6 31 25 0
9.75 38 6 30 26 0
9.875 36 8 28 28 0
10 35 9 28 28 0
10.125 35 9 28 28 0
10.25 35 9 28 28 0
10.375 35 8 29 28 0
10.5 35 7 28 30 0
10.625 33 9 27 31 0
10.75 33 9 27 31 0
10.875 33 8 27 32 0
11 32 7 29 32 0
11.125 32 5 29 34 0
11.25 32 5 28 35 0
11.375 32 5 28 35 0
11.5 32 5 28 35 0
11.625 32 5 27 36 0
11.75 31 6 27 36 0
11.875 30 6 28 36 0
12 30 5 29 36 0
12.125 30 5 27 38 0
12.25 30 4 27 39 0
12.375 29 5 26 40 0
12.5 29 3 27 41 0
12.625 29 3 27 41 0
12.75 29 2 28 41 0
12.875 29 1 28 42 0
13 28 2 26 44 0
13.125 27 3 25 45 0
13.25 27 3 25 45 0
13.375 27 3 24 46 0
13.5 27 2 23 48 0
13.625 26 3 23 48 0
13.75 26 3 21 50 0
13.875 26 3 20 51 0
14 25 4 19 52 0
14.125 25 4 19 52 0
14.25 25 3 20 52 0
14.375 25 2 20 53 0
14.5 25 2 20 53 0
14.625 24 3 20 53 0
14.75 24 3 20 53 0
14.875 24 3 20 53 0
15 23 4 18 55 0
15.125 23 4 18 55 0
15.25 23 4 18 55 0
15.375 23 4 18 55 0
15.5 23 3 18 56 0
15.625 22 3 18 57 0
15.75 22 3 18 57 0
15.875 22 3 17 58 0
16 22 3 17 58 0
16.125 22 3 17 58 0
16.25 22 3 16 59 0
16.375 21 4 16 59 0
16.5 21 4 16 59 0
16.625 21 3 17 59 0
16.75 21 2 17 60 0
16.875 20 3 17 60 0
17 20 3 17 60 0
17.125 20 3 15 62 0
17.25 20 3 14 63 0
17.375 20 3 14 63 0
17.5 20 2 14 64 0
17.625 20 2 13 65 0
17.75 20 2 13 65 0
17.875 20 1 14 65 0
18 20 1 13 66 0
18.125 19 2 13 66 0
18.25 18 3 13 66 0
18.375 18 3 13 66 0
18.5 17 4 11 68 0
18.625 17 4 11 68 0
18.75 17 4 10 69 0
18.875 17 3 11 69 0
19 16 4 11 69 0
19.125 16 4 10 70 0
19.25 16 3 11 70 0
19.375 15 4 11 70 0
19.5 15 4 11 70 0
19.625 15 4 11 70 0
19.75 15 3 12 70 0
19.875 15 3 12 70 0
20 14 4 12 70 0
20.125 14 4 12 70 0
20.25 14 4 12 70 0
20.375 14 4 12 70 0
20.5 14 4 12 70 0
20.625 14 3 13 70 0
20.75 14 2 12 72 0
20.875 14 2 12 72 0
21 14 2 12 72 0
21.125 14 2 11 73 0
21.25 14 2 11 73 0
21.375 14 1 12 73 0
21.5 14 1 12 73 0
21.625 14 1 12 73 0
21.75 14 1 12 73 0
21.875 14 1 12 73 0
22 14 1 12 73 0
22.125 14 1 12 73 0
22.25 14 1 11 74 0
22.375 14 1 10 75 0
22.5 14 1 9 76 0
22.625 14 1 9 76 0
22.75 14 1 9 76 0
22.875 14 1 9 76 0
23 14 1 9 76 0
23.125 14 1 9 76 0
23.25 14 1 8 77 0
23.375 14 0 8 78 0
23.5 14 0 8 78 0
23.625 14 0 8 78 0
23.75 14 0 8 78 0
23.875 13 1 7 79 0
24 13 1 7 79 0
24.125 13 1 7 79 0
24.25 13 1 7 79 0
24.375 13 1 7 79 0
24.5 13 1 7 79 0
24.625 13 1 7 79 0
24.75 12 2 7 79 0
24.875 12 2 7 79 0
25 12 2 7 79 0
25.125 12 2 6 80 0
25.25 12 2 6 80 0
25.375 12 2 6 80 0
25.5 12 1 7 80 0
25.625 12 1 7 80 0
25.75 12 0 8 80 0
25.875 12 0 8 80 0
26 12 0 8 80 0
26.125 12 0 8 80 0
26.25 12 0 8 80 0
26.375 12 0 8 80 0
26.5 12 0 8 80 0
26.625 12 0 8 80 0
26.75 12 0 7 81 0
26.875 12 0 7 81 0
27 12 0 7 81 0
27.125 12 0 7 81 0
27.25 12 0 7 81 0
27.375 12 0 7 81 0
27.5 12 0 7 81 0
27.625 12 0 7 81 0
27.75 12 0 7 81 0
27.875 12 0 7 81 0
28 12 0 7 81 0
28.125 12 0 7 81 0
28.25 12 0 6 82 0
28.375 12 0 6 82 0
28.5 12 0 6 82 0
28.625 12 0 6 82 0
28.75 12 0 6 82 0
28.875 12 0 6 82 0
29 12 0 6 82 0
29.125 12 0 6 82 0
29.25 12 0 6 82 0
29.375 12 0 6 82 0
29.5 12 0 6 82 0
29.625 12 0 5 83 0
