t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9994 4 2 0 0
0.875 9994 4 2 0 0
1 9994 4 2 0 0
1.125 9994 4 2 0 0
1.25 9994 4 2 0 0
1.375 9994 4 2 0 0
1.5 9993 4 3 0 0
1.625 9993 2 5 0 0
1.75 9993 1 5 1 0
1.875 9988 5 6 1 0
2 9985 8 6 1 0
2.125 9980 10 9 1 0
2.25 9973 17 9 1 0
2.375 9966 23 10 1 0
2.5 9964 24 11 1 0
2.625 9957 31 11 1 0
2.75 9952 33 14 1 0
2.875 9947 38 14 1 0
3 9938 42 19 1 0
3.125 9934 39 26 1 0
3.25 9924 43 30 3 0
3.375 9913 50 34 3 0
3.5 9899 62 36 3 0
3.625 9894 63 40 3 0
3.75 9880 75 40 5 0
3.875 9864 82 48 6 0
4 9853 85 55 7 0
4.125 9836 91 66 7 0
4.25 9819 102 72 7 0
4.375 9797 115 80 8 0
4.5 9767 134 90 9 0
4.625 9740 150 101 9 0
4.75 9704 171 115 10 0
4.875 9678 193 119 10 0
5 9634 230 124 12 0
5.125 9583 265 139 13 0
5.25 9547 288 151 14 0
5.375 9515 295 173 17 0
5.5 9466 324 191 19 0
5.625 9419 352 207 22 0
5.75 9369 381 222 27 1
5.875 9331 394 241 32 2
6 9297 395 271 35 2
6.125 9239 425 296 38 2
6.25 9210 434 306 48 2
6.375 9164 454 330 50 2
6.5 9121 453 364 60 2
6.625 9089 448 392 69 2
6.75 9052 453 420 73 2
6.875 8995 480 442 81 2
7 8955 496 455 92 2
7.125 8920 492 488 98 2
7.25 8880 502 504 112 2
7.375 8834 520 519 125 2
7.5 8801 523 531 143 2
7.625 8769 533 540 156 2
7.75 8726 548 553 171 2
7.875 8703 553 558 184 2
8 8673 546 586 193 2
8.125 8652 535 601 210 2
8.25 8631 519 619 229 2
8.375 8600 523 632 242 3
8.5 8563 532 643 259 3
8.625 8541 522 663 270 4
8.75 8518 506 687 285 4
8.875 8489 506 698 303 4
9 8464 504 713 315 4
9.125 8444 501 718 332 5
9.25 8421 487 737 350 5
9.375 8400 479 751 365 5
9.5 8385 468 758 384 5
9.625 8354 472 765 404 5
9.75 8336 467 775 417 5
9.875 8319 455 792 429 5
10 8302 448 801 444 5
10.125 8284 444 805 462 5
10.25 8272 430 806 486 6
10.375 8254 422 814 504 6
10.5 8239 417 811 526 7
10.625 8228 402 824 539 7
10.75 8220 384 834 554 8
10.875 8209 375 833 575 8
11 8201 364 833 594 8
11.125 8190 356 838 607 9
11.25 8182 345 839 625 9
11.375 8168 340 838 645 9
11.5 8161 332 830 668 9
11.625 8155 319 833 684 9
11.75 8150 309 831 701 9
11.875 8141 294 837 719 9
12 8135 276 843 737 9
12.125 8132 264 844 751 9
12.25 8124 256 843 767 10
12.375 8111 255 843 781 10
12.5 8105 242 850 793 10
12.625 8094 232 856 808 10
12.75 8089 216 860 823 12
12.875 8085 213 845 845 12
13 8081 204 842 861 12
13.125 8075 195 847 870 13
13.25 8071 191 839 886 13
13.375 8067 181 834 905 13
13.5 8060 176 830 921 13
13.625 8057 167 821 941 14
13.75 8052 164 804 965 15
13.875 8046 161 798 980 15
14 8043 154 785 1003 15
14.125 8037 151 775 1022 15
14.25 8035 139 768 1043 15
14.375 8032 130 767 1054 17
14.5 8028 120 770 1065 17
14.625 8024 115 764 1080 17
14.75 8021 112 754 1096 17
14.875 8020 106 747 1110 17
15 8016 105 737 1125 17
15.125 8010 102 732 1138 18
15.25 8008 93 727 1154 18
15.375 8007 90 713 1172 18
15.5 8003 86 702 1191 18
15.625 7998 88 692 1204 18
15.75 7995 86 684 1216 19
15.875 7993 83 673 1232 19
16 7992 82 660 1247 19
16.125 7990 83 650 1258 19
16.25 7984 81 643 1272 20
16.375 7981 76 639 1283 21
16.5 7978 76 625 1300 21
16.625 7977 70 624 1308 21
16.75 7972 72 618 1317 21
16.875 7967 72 615 1325 21
17 7966 68 607 1337 22
17.125 7965 62 602 1349 22
17.25 7964 61 591 1361 23
17.375 7962 59 588 1368 23
17.5 7960 59 573 1385 23
17.625 7957 59 566 1395 23
17.75 7954 60 559 1404 23
17.875 7953 57 553 1414 23
18 7952 52 548 1425 23
18.125 7952 49 537 1439 23
18.25 7952 44 536 1445 23
18.375 7951 44 527 1455 23
18.5 7951 43 520 1463 23
18.625 7950 43 514 1470 23
18.75 7949 41 501 1486 23
18.875 7948 41 492 1496 23
19 7948 40 480 1509 23
19.125 7948 38 469 1522 23
19.25 7948 36 460 1533 23
19.375 7946 35 449 1546 24
19.5 7946 34 440 1556 24
19.625 7946 31 433 1566 24
19.75 7946 28 426 1576 24
19.875 7946 27 421 1582 24
20 7946 23 418 1589 24
20.125 7946 21 404 1605 24
20.25 7945 20 397 1614 24
20.375 7944 20 391 1621 24
20.5 7944 19 385 1628 24
20.625 7944 18 378 1636 24
20.75 7944 17 370 1645 24
20.875 7942 19 366 1649 24
21 7941 19 357 1659 24
21.125 7941 18 354 1663 24
21.25 7940 18 346 1672 24
21.375 7940 17 335 1683 25
21.5 7939 17 327 1691 26
21.625 7937 18 321 1698 26
21.75 7937 18 316 1703 26
21.875 7937 17 312 1708 26
22 7936 14 309 1714 27
22.125 7936 13 297 1726 28
22.25 7936 12 289 1735 28
22.375 7936 10 286 1740 28
22.5 7936 8 281 1747 28
22.625 7936 8 274 1754 28
22.75 7936 8 266 1762 28
22.875 7936 8 260 1768 28
23 7936 8 258 1770 28
23.125 7936 7 254 1775 28
23.25 7935 7 249 1781 28
