t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 0 3 0 0
0.375 9996 1 3 0 0
0.5 9996 1 3 0 0
0.625 9996 1 3 0 0
0.75 9995 2 3 0 0
0.875 9995 2 3 0 0
1 9995 2 2 1 0
1.125 9995 1 3 1 0
1.25 9995 0 4 1 0
1.375 9995 0 4 1 0
1.5 9993 2 4 1 0
1.625 9993 2 4 1 0
1.75 9993 2 4 1 0
1.875 9993 2 4 1 0
2 9993 2 3 2 0
2.125 9993 2 3 2 0
2.25 9993 2 3 2 0
2.375 9993 2 3 2 0
2.5 9993 2 3 2 0
2.625 9992 3 3 2 0
2.75 9991 4 3 2 0
2.875 9991 4 3 2 0
3 9991 4 2 3 0
3.125 9991 3 3 3 0
3.25 9991 3 3 3 0
3.375 9991 3 3 3 0
3.5 9991 2 3 4 0
3.625 9991 1 4 4 0
3.75 9990 1 5 4 0
3.875 9990 1 5 4 0
4 9990 1 5 4 0
4.125 9989 2 5 4 0
4.25 9989 2 5 4 0
4.375 9989 2 5 4 0
4.5 9988 3 5 4 0
4.625 9986 5 5 4 0
4.75 9984 7 5 4 0
4.875 9983 8 5 4 0
5 9981 10 5 4 0
5.125 9980 10 6 4 0
5.25 9978 11 7 4 0
5.375 9974 15 7 4 0
5.5 9974 14 8 4 0
5.625 9973 13 10 4 0
5.75 9971 14 11 4 0
5.875 9967 18 11 4 0
6 9966 18 12 4 0
6.125 9960 24 12 4 0
6.25 9959 21 16 4 0
6.375 9956 23 17 4 0
6.5 9954 25 16 5 0
6.625 9952 26 17 5 0
6.75 9951 24 20 5 0
6.875 9951 24 19 6 0
7 9949 23 22 6 0
7.125 9947 24 23 6 0
7.25 9944 25 25 6 0
7.375 9937 30 27 6 0
7.5 9930 33 30 7 0
7.625 9929 30 34 7 0
7.75 9923 35 35 7 0
7.875 9918 37 38 7 0
8 9906 47 40 7 0
8.125 9896 52 44 8 0
8.25 9887 60 44 9 0
8.375 9871 72 46 11 0
8.5 9854 84 50 12 0
8.625 9842 92 53 13 0
8.75 9826 99 62 13 0
8.875 9808 109 70 13 0
9 9791 123 71 15 0
9.125 9763 146 75 16 0
9.25 9746 155 79 20 0
9.375 9732 164 82 22 0
9.5 9721 166 89 24 0
9.625 9706 172 96 26 0
9.75 9699 167 106 28 0
9.875 9682 175 110 33 0
10 9658 188 119 35 0
10.125 9635 202 127 36 0
10.25 9602 220 134 44 0
10.375 9584 223 146 47 0
10.5 9559 234 158 49 0
10.625 9528 248 172 52 0
10.75 9496 268 184 52 0
10.875 9462 278 201 59 0
11 9410 314 213 63 0
11.125 9355 351 222 72 0
11.25 9320 358 243 79 0
11.375 9269 381 270 80 0
11.5 9225 399 290 86 0
11.625 9173 422 312 93 0
11.75 9128 430 338 104 0
11.875 9062 465 363 110 0
12 8996 509 376 119 0
12.125 8930 545 397 128 0
12.25 8866 579 423 132 0
12.375 8804 603 451 142 0
12.5 8741 617 491 151 0
12.625 8663 643 526 168 0
12.75 8601 658 563 178 0
12.875 8528 690 597 185 0
13 8441 717 643 199 0
13.125 8354 753 683 210 0
13.25 8270 785 725 220 0
13.375 8171 828 771 230 0
13.5 8069 882 806 243 0
13.625 7977 926 833 262 2
13.75 7886 982 841 289 2
13.875 7812 1003 879 304 2
14 7743 1006 930 319 2
14.125 7668 1019 966 344 3
14.25 7613 1019 1008 357 3
14.375 7555 1005 1060 377 3
14.5 7496 991 1101 409 3
14.625 7428 987 1153 429 3
14.75 7375 982 1194 445 4
14.875 7335 967 1226 468 4
15 7291 950 1252 503 4
15.125 7249 929 1296 522 4
15.25 7212 894 1345 545 4
15.375 7170 877 1377 572 4
15.5 7139 854 1406 597 4
15.625 7104 835 1431 626 4
15.75 7070 821 1450 654 5
15.875 7047 785 1481 680 7
16 7007 782 1492 711 8
16.125 6986 754 1503 749 8
16.25 6963 741 1498 790 8
16.375 6948 709 1511 824 8
16.5 6932 685 1522 853 8
16.625 6909 661 1540 882 8
16.75 6895 623 1560 914 8
16.875 6885 603 1561 942 9
17 6876 573 1572 970 9
17.125 6864 559 1567 1001 9
17.25 6850 540 1573 1027 10
17.375 6833 516 1571 1069 11
17.5 6826 490 1584 1089 11
17.625 6818 470 1575 1126 11
17.75 6811 444 1581 1152 12
17.875 6799 430 1579 1179 13
18 6790 412 1571 1212 15
18.125 6779 401 1563 1242 15
18.25 6769 388 1563 1265 15
18.375 6765 366 1552 1302 15
18.5 6760 341 1536 1348 15
18.625 6756 324 1522 1381 17
18.75 6751 311 1500 1421 17
18.875 6744 306 1487 1446 17
19 6738 285 1482 1478 17
19.125 6738 260 1474 1511 17
19.25 6731 249 1458 1543 19
19.375 6727 239 1443 1571 20
19.5 6723 228 1427 1601 21
19.625 6719 220 1417 1623 21
19.75 6719 200 1395 1665 21
19.875 6713 186 1384 1696 21
20 6711 177 1365 1726 21
20.125 6705 175 1341 1758 21
20.25 6701 170 1318 1790 21
20.375 6697 166 1291 1825 21
20.5 6696 152 1275 1856 21
20.625 6693 146 1261 1879 21
20.75 6690 137 1253 1899 21
20.875 6684 132 1238 1925 21
21 6682 128 1223 1946 21
21.125 6681 120 1209 1969 21
21.25 6673 119 1190 1997 21
21.375 6671 108 1161 2039 21
21.5 6666 108 1144 2061 21
21.625 6662 103 1123 2091 21
21.75 6661 101 1095 2121 22
21.875 6661 96 1078 2143 22
22 6659 94 1059 2165 23
22.125 6657 94 1035 2191 23
22.25 6656 90 1019 2212 23
22.375 6654 84 1001 2237 24
22.5 6654 78 990 2254 24
22.625 6653 75 971 2277 24
22.75 6650 74 949 2303 24
22.875 6650 73 931 2322 24
