t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9995 3 2 0 0
1.5 9995 3 2 0 0
1.625 9995 3 2 0 0
1.75 9995 2 3 0 0
1.875 9995 2 3 0 0
2 9995 2 3 0 0
2.125 9995 2 3 0 0
2.25 9995 2 3 0 0
2.375 9994 3 3 0 0
2.5 9994 3 3 0 0
2.625 9993 4 3 0 0
2.75 9993 4 2 1 0
2.875 9993 4 2 1 0
3 9992 4 3 1 0
3.125 9991 5 3 1 0
3.25 9991 5 3 1 0
3.375 9988 8 3 1 0
3.5 9986 10 3 1 0
3.625 9984 12 3 1 0
3.75 9982 13 4 1 0
3.875 9981 11 7 1 0
4 9979 12 8 1 0
4.125 9979 12 7 2 0
4.25 9977 14 7 2 0
4.375 9974 17 7 2 0
4.5 9972 16 10 2 0
4.625 9969 18 11 2 0
4.75 9967 19 12 2 0
4.875 9962 23 13 2 0
5 9960 24 13 3 0
5.125 9956 27 13 4 0
5.25 9956 26 13 5 0
5.375 9948 30 16 6 0
5.5 9945 32 17 6 0
5.625 9944 29 21 6 0
5.75 9938 34 22 6 0
5.875 9935 35 23 7 0
6 9932 37 21 10 0
6.125 9931 33 26 10 0
6.25 9930 33 27 10 0
6.375 9924 36 30 10 0
6.5 9916 44 30 10 0
6.625 9912 44 31 13 0
6.75 9906 46 35 13 0
6.875 9899 48 39 14 0
7 9895 47 43 15 0
7.125 9889 51 44 16 0
7.25 9875 61 48 16 0
7.375 9870 63 51 16 0
7.5 9860 68 56 16 0
7.625 9857 66 61 16 0
7.75 9847 76 61 16 0
7.875 9835 85 63 17 0
8 9824 89 68 19 0
8.125 9815 92 73 20 0
8.25 9800 98 82 20 0
8.375 9786 106 87 21 0
8.5 9778 108 90 23 1
8.625 9764 121 89 25 1
8.75 9748 134 92 25 1
8.875 9737 139 96 27 1
9 9729 135 108 27 1
9.125 9708 149 110 32 1
9.25 9689 156 120 34 1
9.375 9667 169 126 37 1
9.5 9652 175 134 38 1
9.625 9635 179 146 39 1
9.75 9622 180 156 41 1
9.875 9590 198 168 43 1
10 9572 206 176 45 1
10.125 9553 208 191 47 1
10.25 9510 229 211 49 1
10.375 9488 242 216 53 1
10.5 9452 258 232 57 1
10.625 9424 272 240 63 1
10.75 9399 275 255 70 1
10.875 9359 292 272 76 1
11 9314 317 288 80 1
11.125 9278 331 301 89 1
11.25 9256 330 319 94 1
11.375 9229 330 342 98 1
11.5 9211 331 355 102 1
11.625 9178 344 366 111 1
11.75 9157 345 380 117 1
11.875 9118 361 394 125 2
12 9089 372 404 133 2
12.125 9065 368 430 135 2
12.25 9031 378 451 138 2
12.375 9001 381 474 142 2
12.5 8975 374 499 150 2
12.625 8958 363 511 166 2
12.75 8923 374 526 175 2
12.875 8888 390 532 188 2
13 8868 386 549 195 2
13.125 8847 382 563 206 2
13.25 8830 374 578 216 2
13.375 8808 371 589 230 2
13.5 8780 375 602 241 2
13.625 8754 378 610 256 2
13.75 8732 373 620 273 2
13.875 8704 384 613 297 2
14 8677 388 628 305 2
14.125 8652 385 645 316 2
14.25 8622 391 659 326 2
14.375 8604 388 662 344 2
14.5 8581 384 676 357 2
14.625 8565 373 686 373 3
14.75 8549 367 697 384 3
14.875 8530 358 709 400 3
15 8501 364 715 417 3
15.125 8484 369 707 437 3
15.25 8459 370 718 450 3
15.375 8446 356 728 466 4
15.5 8427 345 738 485 5
15.625 8412 346 739 498 5
15.75 8403 331 750 511 5
15.875 8390 329 747 528 6
16 8383 320 734 557 6
16.125 8366 316 746 566 6
16.25 8350 319 748 577 6
16.375 8342 307 747 598 6
16.5 8325 307 751 611 6
16.625 8311 305 755 623 6
16.75 8305 291 759 638 7
16.875 8293 287 760 652 8
17 8287 280 760 665 8
17.125 8277 279 757 678 9
17.25 8272 266 757 695 10
17.375 8265 253 763 709 10
17.5 8254 244 763 729 10
17.625 8249 235 758 748 10
17.75 8244 221 763 762 10
17.875 8238 217 757 778 10
18 8231 214 754 791 10
18.125 8228 207 744 810 11
18.25 8219 195 742 833 11
18.375 8214 175 755 845 11
18.5 8207 171 750 861 11
18.625 8201 167 753 868 11
18.75 8196 165 744 884 11
18.875 8190 163 732 903 12
19 8185 157 723 923 12
19.125 8181 153 718 936 12
19.25 8179 146 715 948 12
19.375 8174 146 702 965 13
19.5 8170 139 697 981 13
19.625 8169 128 695 995 13
19.75 8167 121 696 1003 13
19.875 8163 118 689 1017 13
20 8158 118 682 1028 14
20.125 8158 112 671 1045 14
20.25 8155 110 658 1062 15
20.375 8153 103 650 1079 15
20.5 8150 102 642 1091 15
20.625 8146 97 642 1099 16
20.75 8146 88 635 1115 16
20.875 8144 87 627 1125 17
21 8139 85 613 1146 17
21.125 8138 85 601 1158 18
21.25 8137 80 600 1165 18
21.375 8133 80 585 1184 18
21.5 8132 74 584 1192 18
21.625 8132 71 573 1205 19
21.75 8131 69 562 1219 19
21.875 8129 66 557 1229 19
22 8127 64 551 1239 19
22.125 8126 64 542 1248 20
22.25 8126 62 530 1262 20
22.375 8126 60 522 1272 20
22.5 8126 55 517 1282 20
22.625 8123 58 506 1293 20
22.75 8122 55 499 1304 20
22.875 8121 51 502 1306 20
23 8120 49 493 1317 21
23.125 8120 45 488 1326 21
23.25 8119 42 482 1336 21
23.375 8119 40 479 1341 21
23.5 8119 37 470 1353 21
23.625 8117 38 459 1365 21
