t S E I R D
0 98 0 2 0 0
0.125 98 0 2 0 0
0.25 98 0 2 0 0
0.375 98 0 2 0 0
0.5 97 1 2 0 0
0.625 96 2 2 0 0
0.75 96 2 2 0 0
0.875 96 2 2 0 0
1 96 2 2 0 0
1.125 96 2 2 0 0
1.25 96 2 2 0 0
1.375 96 2 2 0 0
1.5 96 2 2 0 0
1.625 96 2 2 0 0
1.75 96 2 2 0 0
1.875 96 2 2 0 0
2 96 2 2 0 0
2.125 96 2 2 0 0
2.25 96 1 3 0 0
2.375 96 1 3 0 0
2.5 95 2 3 0 0
2.625 95 1 2 2 0
2.75 95 1 2 2 0
2.875 95 1 2 2 0
3 95 1 2 2 0
3.125 95 1 2 2 0
3.25 95 1 2 2 0
3.375 95 1 2 2 0
3.5 95 1 2 2 0
3.625 95 1 2 2 0
3.75 95 1 1 3 0
3.875 95 1 1 3 0
4 95 1 1 3 0
4.125 95 1 1 3 0
4.25 95 1 1 3 0
4.375 95 1 1 3 0
4.5 95 1 1 3 0
4.625 95 1 1 3 0
4.75 95 1 1 3 0
4.875 95 1 1 3 0
5 95 1 1 3 0
5.125 95 1 1 3 0
5.25 95 1 1 3 0
5.375 95 1 1 3 0
5.5 95 1 0 4 0
5.625 95 0 1 4 0
5.75 95 0 1 4 0
5.875 95 0 1 4 0
6 95 0 1 4 0
6.125 94 1 1 4 0
6.25 93 2 1 4 0
6.375 93 2 1 4 0
6.5 92 3 1 4 0
6.625 91 4 1 4 0
6.75 91 4 1 4 0
6.875 91 4 1 4 0
7 91 4 1 4 0
7.125 91 4 1 4 0
7.25 91 3 2 4 0
7.375 91 3 2 4 0
7.5 89 5 2 4 0
7.625 89 4 3 4 0
7.75 88 5 3 4 0
7.875 88 5 3 4 0
8 88 5 3 4 0
8.125 88 5 3 4 0
8.25 87 6 3 4 0
8.375 87 6 3 4 0
8.5 87 6 3 4 0
8.625 87 6 3 4 0
8.75 87 6 3 4 0
8.875 87 5 4 4 0
9 86 5 5 4 0
9.125 86 5 5 4 0
9.25 85 6 5 4 0
9.375 85 5 6 4 0
9.5 84 5 7 4 0
9.625 84 5 5 6 0
9.75 83 5 6 6 0
9.875 81 7 6 6 0
10 81 6 7 6 0
10.125 81 6 6 7 0
10.25 79 8 6 7 0
10.375 78 8 7 7 0
10.5 77 9 7 7 0
10.625 77 9 5 9 0
10.75 76 9 6 9 0
10.875 75 10 6 9 0
11 75 7 9 9 0
11.125 75 7 9 9 0
11.25 75 7 9 9 0
11.375 74 7 10 9 0
11.5 69 11 11 9 0
11.625 68 11 12 9 0
11.75 68 11 12 9 0
11.875 68 9 14 9 0
12 64 13 14 9 0
12.125 63 13 15 9 0
12.25 63 12 15 10 0
12.375 61 12 17 10 0
12.5 60 13 17 10 0
12.625 58 13 19 10 0
12.75 54 17 17 12 0
12.875 52 19 17 12 0
13 50 19 19 12 0
13.125 50 19 19 12 0
13.25 47 20 21 12 0
13.375 46 20 21 13 0
13.5 45 20 22 13 0
13.625 44 19 24 13 0
13.75 44 16 26 14 0
13.875 42 17 27 14 0
14 40 17 28 15 0
14.125 37 18 29 16 0
14.25 35 19 29 17 0
14.375 33 19 29 19 0
14.5 33 17 31 19 0
14.625 32 18 30 20 0
14.75 31 17 32 20 0
14.875 31 17 30 22 0
15 28 18 32 22 0
15.125 27 16 34 23 0
15.25 26 15 36 23 0
15.375 25 15 36 24 0
15.5 24 16 33 27 0
15.625 24 15 34 27 0
15.75 23 14 36 27 0
15.875 23 13 37 27 0
16 23 11 37 29 0
16.125 22 8 40 30 0
16.25 21 9 38 32 0
16.375 21 8 39 32 0
16.5 20 8 38 34 0
16.625 19 9 37 35 0
16.75 17 10 35 38 0
16.875 17 8 36 39 0
17 17 8 34 41 0
17.125 17 7 34 42 0
17.25 17 7 34 42 0
17.375 17 7 32 44 0
17.5 16 8 32 44 0
17.625 15 9 31 45 0
17.75 15 9 30 46 0
17.875 15 7 31 47 0
18 14 7 30 49 0
18.125 14 7 29 50 0
18.25 14 7 28 51 0
18.375 14 7 27 52 0
18.5 14 7 26 53 0
18.625 14 7 26 53 0
18.75 12 9 26 53 0
18.875 12 9 25 54 0
19 12 9 24 55 0
19.125 12 9 24 55 0
19.25 12 9 24 55 0
19.375 12 9 24 55 0
19.5 12 9 24 55 0
19.625 11 9 25 55 0
19.75 11 8 23 58 0
19.875 10 9 21 60 0
20 10 9 20 61 0
20.125 10 9 20 61 0
20.25 10 8 21 61 0
20.375 10 6 22 62 0
20.5 10 6 22 62 0
20.625 10 6 22 62 0
20.75 9 5 24 62 0
20.875 9 4 25 62 0
21 9 4 24 63 0
21.125 9 4 23 64 0
21.25 9 3 24 64 0
21.375 9 3 23 65 0
21.5 9 3 23 65 0
21.625 9 3 23 65 0
21.75 8 4 22 66 0
21.875 8 4 22 66 0
22 8 4 22 66 0
22.125 7 5 22 66 0
22.25 7 5 21 67 0
22.375 7 4 22 67 0
22.5 7 3 22 68 0
22.625 7 3 21 69 0
22.75 7 3 21 69 0
22.875 7 3 21 69 0
23 7 3 20 70 0
23.125 7 3 19 71 0
23.25 7 2 20 71 0
23.375 7 2 20 71 0
23.5 7 2 18 73 0
23.625 7 2 18 73 0
23.75 7 2 18 73 0
23.875 7 2 16 75 0
24 7 2 16 75 0
24.125 7 2 16 75 0
24.25 7 2 14 77 0
24.375 7 2 14 77 0
24.5 7 2 14 77 0
24.625 7 2 14 77 0
24.75 7 2 13 78 0
24.875 7 2 13 78 0
25 7 2 13 78 0
25.125 7 2 13 78 0
25.25 7 2 13 78 0
25.375 7 2 13 78 0
25.5 7 2 13 78 0
25.625 7 2 13 78 0
25.75 7 2 13 78 0
25.875 7 2 13 78 0
26 7 2 13 78 0
26.125 7 2 13 78 0
26.25 7 2 13 78 0
26.375 7 1 14 78 0
26.5 7 1 14 78 0
26.625 7 1 14 78 0
26.75 7 0 14 79 0
26.875 7 0 13 80 0
27 7 0 13 80 0
27.125 7 0 13 80 0
27.25 7 0 12 81 0
27.375 7 0 11 82 0
27.5 7 0 11 82 0
27.625 7 0 11 82 0
27.75 7 0 11 82 0
27.875 7 0 11 82 0
28 7 0 10 83 0
28.125 7 0 9 84 0
28.25 7 0 9 84 0
28.375 7 0 8 85 0
28.5 7 0 8 85 0
28.625 7 0 8 85 0
28.75 7 0 8 85 0
28.875 7 0 7 86 0
29 7 0 7 86 0
29.125 7 0 7 86 0
29.25 7 0 7 86 0
29.375 7 0 7 86 0
29.5 7 0 7 86 0
29.625 7 0 7 86 0
29.75 7 0 7 86 0
29.875 7 0 7 86 0
30 7 0 7 86 0
30.125 7 0 7 86 0
30.25 7 0 7 86 0
30.375 7 0 7 86 0
30.5 7 0 7 86 0
30.625 7 0 7 86 0
30.75 7 0 6 87 0
30.875 7 0 6 87 0
31 7 0 6 87 0
31.125 7 0 6 87 0
31.25 7 0 6 87 0
31.375 7 0 6 87 0
31.5 7 0 6 87 0
31.625 7 0 6 87 0
31.75 7 0 6 87 0
31.875 7 0 6 87 0
32 7 0 6 87 0
32.125 7 0 6 87 0
32.25 7 0 6 87 0
32.375 7 0 6 87 0
32.5 7 0 6 87 0
32.625 7 0 6 87 0
32.75 7 0 6 87 0
32.875 7 0 6 87 0
33 7 0 6 87 0
33.125 7 0 6 87 0
33.25 7 0 6 87 0
33.375 7 0 6 87 0
33.5 7 0 6 87 0
33.625 7 0 5 88 0
33.75 7 0 5 88 0
33.875 7 0 5 88 0
34 7 0 5 88 0
34.125 7 0 5 88 0
34.25 7 0 5 88 0
34.375 7 0 5 88 0
34.5 7 0 5 88 0
34.625 7 0 5 88 0
