t S E I R D
0 98 0 2 0 0
0.125 96 2 1 1 0
0.25 96 1 2 1 0
0.375 96 1 2 1 0
0.5 96 1 2 1 0
0.625 96 1 2 1 0
0.75 96 1 2 1 0
0.875 96 1 2 1 0
1 96 1 2 1 0
1.125 96 1 2 1 0
1.25 96 1 2 1 0
1.375 96 1 2 1 0
1.5 96 1 2 1 0
1.625 96 1 2 1 0
1.75 96 1 2 1 0
1.875 96 1 2 1 0
2 96 1 2 1 0
2.125 96 1 2 1 0
2.25 96 1 2 1 0
2.375 96 0 3 1 0
2.5 94 2 2 2 0
2.625 94 2 2 2 0
2.75 93 2 3 2 0
2.875 92 3 3 2 0
3 92 2 4 2 0
3.125 91 3 4 2 0
3.25 91 3 4 2 0
3.375 91 3 4 2 0
3.5 91 3 4 2 0
3.625 90 4 4 2 0
3.75 89 5 4 2 0
3.875 89 5 4 2 0
4 88 6 4 2 0
4.125 87 7 4 2 0
4.25 86 8 3 3 0
4.375 86 7 4 3 0
4.5 85 8 4 3 0
4.625 85 7 5 3 0
4.75 85 7 5 3 0
4.875 84 8 5 3 0
5 84 7 6 3 0
5.125 81 9 7 3 0
5.25 81 9 7 3 0
5.375 80 10 6 4 0
5.5 79 9 8 4 0
5.625 78 9 9 4 0
5.75 78 9 9 4 0
5.875 76 10 9 5 0
6 76 10 9 5 0
6.125 75 11 9 5 0
6.25 75 11 9 5 0
6.375 72 13 10 5 0
6.5 72 12 11 5 0
6.625 71 11 13 5 0
6.75 69 12 14 5 0
6.875 67 14 14 5 0
7 67 12 16 5 0
7.125 65 13 15 7 0
7.25 62 15 16 7 0
7.375 61 15 16 8 0
7.5 60 16 15 9 0
7.625 60 15 16 9 0
7.75 59 14 18 9 0
7.875 55 18 18 9 0
8 53 19 19 9 0
8.125 51 21 19 9 0
8.25 51 20 19 10 0
8.375 51 20 19 10 0
8.5 50 21 18 11 0
8.625 50 20 19 11 0
8.75 49 20 20 11 0
8.875 49 20 19 12 0
9 47 21 20 12 0
9.125 45 23 20 12 0
9.25 43 23 22 12 0
9.375 42 22 24 12 0
9.5 41 22 25 12 0
9.625 40 22 26 12 0
9.75 39 21 27 13 0
9.875 37 22 28 13 0
10 36 22 29 13 0
10.125 35 22 30 13 0
10.25 35 22 30 13 0
10.375 33 23 30 14 0
10.5 33 22 28 17 0
10.625 33 20 29 18 0
10.75 33 16 32 19 0
10.875 32 15 33 20 0
11 30 17 32 20 1
11.125 30 13 36 20 1
11.25 30 11 35 23 1
11.375 30 10 36 23 1
11.5 30 10 35 24 1
11.625 30 10 34 25 1
11.75 29 10 33 27 1
11.875 29 9 33 28 1
12 29 8 33 29 1
12.125 29 8 32 30 1
12.25 28 9 31 31 1
12.375 28 9 30 32 1
12.5 28 9 28 34 1
12.625 28 8 28 35 1
12.75 28 8 28 35 1
12.875 28 7 28 36 1
13 28 7 28 36 1
13.125 28 6 28 37 1
13.25 28 6 28 37 1
13.375 27 6 26 40 1
13.5 27 6 26 40 1
13.625 27 6 26 40 1
13.75 27 5 26 41 1
13.875 27 4 26 42 1
14 27 4 26 42 1
14.125 27 3 27 42 1
14.25 27 2 28 42 1
14.375 27 2 28 42 1
14.5 27 1 28 43 1
14.625 27 1 28 43 1
14.75 27 1 28 43 1
14.875 27 1 27 43 2
15 27 1 27 43 2
15.125 27 1 27 43 2
15.25 27 1 26 44 2
15.375 27 1 25 45 2
15.5 27 1 24 45 3
15.625 27 0 25 45 3
15.75 27 0 25 45 3
15.875 27 0 24 46 3
16 26 1 24 46 3
16.125 26 1 23 47 3
16.25 26 0 23 48 3
16.375 26 0 22 49 3
16.5 26 0 20 51 3
16.625 26 0 19 52 3
16.75 26 0 19 52 3
16.875 26 0 18 53 3
17 26 0 18 53 3
17.125 26 0 17 54 3
17.25 26 0 17 54 3
17.375 26 0 15 56 3
17.5 24 2 13 58 3
17.625 24 2 12 59 3
17.75 24 2 12 59 3
17.875 24 2 12 59 3
18 24 2 12 59 3
18.125 24 2 12 59 3
18.25 24 2 12 59 3
18.375 23 3 12 59 3
18.5 23 3 12 59 3
18.625 23 2 13 59 3
18.75 23 2 13 59 3
18.875 23 2 13 59 3
19 23 2 13 59 3
19.125 23 2 13 59 3
19.25 23 1 13 60 3
19.375 23 1 13 60 3
19.5 23 1 13 60 3
19.625 23 1 13 60 3
19.75 23 1 13 60 3
19.875 22 2 11 62 3
20 22 2 9 64 3
20.125 22 2 8 65 3
20.25 22 2 8 65 3
20.375 22 2 8 65 3
20.5 22 2 8 65 3
20.625 22 2 8 65 3
20.75 22 2 8 65 3
20.875 22 2 8 65 3
21 22 2 8 65 3
21.125 22 2 8 65 3
21.25 22 2 8 65 3
21.375 22 2 8 65 3
21.5 22 2 7 66 3
21.625 22 1 8 66 3
21.75 22 1 8 66 3
21.875 22 1 8 66 3
22 22 1 8 66 3
22.125 22 1 8 66 3
22.25 22 0 9 66 3
22.375 22 0 9 66 3
22.5 22 0 8 67 3
22.625 22 0 8 67 3
22.75 22 0 7 68 3
22.875 22 0 7 68 3
23 22 0 7 68 3
23.125 22 0 7 68 3
23.25 22 0 7 68 3
23.375 22 0 7 68 3
23.5 22 0 7 68 3
23.625 22 0 7 68 3
23.75 22 0 7 68 3
23.875 22 0 7 68 3
24 22 0 6 69 3
24.125 22 0 5 70 3
24.25 22 0 5 70 3
24.375 22 0 5 70 3
24.5 22 0 5 70 3
24.625 22 0 4 71 3
24.75 22 0 4 71 3
24.875 22 0 4 71 3
25 22 0 4 71 3
25.125 22 0 4 71 3
25.25 22 0 4 71 3
25.375 22 0 4 71 3
25.5 22 0 4 71 3
25.625 22 0 4 71 3
25.75 22 0 4 71 3
25.875 22 0 4 71 3
26 22 0 4 71 3
26.125 22 0 4 71 3
26.25 22 0 4 71 3
26.375 22 0 4 71 3
26.5 22 0 4 71 3
26.625 22 0 4 71 3
26.75 22 0 4 71 3
26.875 22 0 4 71 3
27 22 0 4 71 3
27.125 22 0 4 71 3
27.25 22 0 4 71 3
27.375 22 0 3 72 3
27.5 22 0 3 72 3
27.625 22 0 2 73 3
27.75 22 0 2 73 3
27.875 22 0 2 73 3
28 22 0 2 73 3
28.125 22 0 2 73 3
28.25 22 0 2 73 3
28.375 22 0 2 73 3
28.5 22 0 2 73 3
28.625 22 0 2 73 3
28.75 22 0 2 73 3
28.875 22 0 2 73 3
29 22 0 2 73 3
29.125 22 0 2 73 3
29.25 22 0 2 73 3
29.375 22 0 2 73 3
29.5 22 0 2 73 3
29.625 22 0 2 73 3
29.75 22 0 2 73 3
29.875 22 0 2 73 3
30 22 0 2 73 3
30.125 22 0 1 74 3
30.25 22 0 1 74 3
30.375 22 0 1 74 3
30.5 22 0 1 74 3
30.625 22 0 1 74 3
30.75 22 0 1 74 3
30.875 22 0 1 74 3
31 22 0 1 74 3
31.125 22 0 1 74 3
31.25 22 0 1 74 3
31.375 22 0 1 74 3
31.5 22 0 1 74 3
31.625 22 0 1 74 3
31.75 22 0 1 74 3
31.875 22 0 1 74 3
32 22 0 1 74 3
32.125 22 0 1 74 3
32.25 22 0 1 74 3
32.375 22 0 1 74 3
32.5 22 0 1 74 3
32.625 22 0 1 74 3
32.75 22 0 1 74 3
32.875 22 0 1 74 3
33 22 0 1 74 3
33.125 22 0 1 74 3
33.25 22 0 1 74 3
33.375 22 0 1 74 3
33.5 22 0 1 74 3
33.625 22 0 1 74 3
33.75 22 0 1 74 3
33.875 22 0 1 74 3
34 22 0 1 74 3
34.125 22 0 1 74 3
34.25 22 0 1 74 3
34.375 22 0 1 74 3
34.5 22 0 1 74 3
34.625 22 0 1 74 3
34.75 22 0 1 74 3
34.875 22 0 1 74 3
35 22 0 1 74 3
35.125 22 0 1 74 3
35.25 22 0 1 74 3
35.375 22 0 1 74 3
35.5 22 0 1 74 3
35.625 22 0 1 74 3
35.75 22 0 1 74 3
35.875 22 0 1 74 3
36 22 0 1 74 3
36.125 22 0 1 74 3
36.25 22 0 1 74 3
36.375 22 0 1 74 3
36.5 22 0 1 74 3
36.625 22 0 1 74 3
36.75 22 0 1 74 3
36.875 22 0 1 74 3
37 22 0 1 74 3
37.125 22 0 1 74 3
37.25 22 0 1 74 3
37.375 22 0 1 74 3
37.5 22 0 1 74 3
37.625 22 0 1 74 3
37.75 22 0 1 74 3
37.875 22 0 1 74 3
38 22 0 1 74 3
38.125 22 0 1 74 3
38.25 22 0 1 74 3
38.375 22 0 1 74 3
38.5 22 0 1 74 3
38.625 22 0 1 74 3
38.75 22 0 1 74 3
38.875 22 0 1 74 3
39 22 0 1 74 3
39.125 22 0 1 74 3
39.25 22 0 1 74 3
39.375 22 0 1 74 3
39.5 22 0 1 74 3
39.625 22 0 1 74 3
39.75 22 0 1 74 3
39.875 22 0 1 74 3
40 22 0 1 74 3
40.125 22 0 1 74 3
40.25 22 0 1 74 3
40.375 22 0 1 74 3
40.5 22 0 1 74 3
40.625 22 0 1 74 3
40.75 22 0 1 74 3
40.875 22 0 1 74 3
41 22 0 1 74 3
41.125 22 0 1 74 3
41.25 22 0 1 74 3
41.375 22 0 1 74 3
41.5 22 0 1 74 3
41.625 22 0 1 74 3
41.75 22 0 1 74 3
41.875 22 0 1 74 3
42 22 0 1 74 3
42.125 22 0 1 74 3
42.25 22 0 1 74 3
42.375 22 0 1 74 3
42.5 22 0 1 74 3
42.625 22 0 1 74 3
42.75 22 0 1 74 3
42.875 22 0 1 74 3
43 22 0 1 74 3
43.125 22 0 1 74 3
43.25 22 0 1 74 3
43.375 22 0 1 74 3
43.5 22 0 1 74 3
43.625 22 0 1 74 3
43.75 22 0 1 74 3
43.875 22 0 1 74 3
44 22 0 1 74 3
44.125 22 0 1 74 3
44.25 22 0 1 74 3
44.375 22 0 1 74 3
44.5 22 0 1 74 3
44.625 22 0 1 74 3
44.75 22 0 1 74 3
44.875 22 0 1 74 3
45 22 0 1 74 3
45.125 22 0 1 74 3
45.25 22 0 1 74 3
45.375 22 0 1 74 3
45.5 22 0 1 74 3
45.625 22 0 1 74 3
45.75 22 0 1 74 3
45.875 22 0 1 74 3
46 22 0 1 74 3
46.125 22 0 1 74 3
46.25 22 0 1 74 3
46.375 22 0 1 74 3
46.5 22 0 1 74 3
46.625 22 0 1 74 3
46.75 22 0 1 74 3
46.875 22 0 1 74 3
47 22 0 1 74 3
47.125 22 0 1 74 3
47.25 22 0 1 74 3
47.375 22 0 1 74 3
47.5 22 0 1 74 3
47.625 22 0 1 74 3
47.75 22 0 1 74 3
47.875 22 0 1 74 3
48 22 0 1 74 3
48.125 22 0 1 74 3
48.25 22 0 0 75 3
