t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9995 3 2 0 0
0.625 9994 4 1 1 0
0.75 9994 4 1 1 0
0.875 9992 6 1 1 0
1 9992 6 1 1 0
1.125 9992 5 2 1 0
1.25 9991 6 2 1 0
1.375 9991 6 2 1 0
1.5 9990 6 3 1 0
1.625 9989 7 3 1 0
1.75 9987 8 4 1 0
1.875 9987 7 5 1 0
2 9971 23 5 1 0
2.125 9953 41 5 1 0
2.25 9939 52 8 1 0
2.375 9923 63 12 2 0
2.5 9913 71 14 2 0
2.625 9894 89 15 2 0
2.75 9881 95 22 2 0
2.875 9867 100 29 3 1
3 9847 113 36 3 1
3.125 9837 118 39 5 1
3.25 9818 130 45 6 1
3.375 9803 142 48 6 1
3.5 9770 162 59 8 1
3.625 9742 184 64 9 1
3.75 9708 207 73 11 1
3.875 9689 211 87 12 1
4 9668 224 91 16 1
4.125 9635 248 96 20 1
4.25 9616 256 105 22 1
4.375 9585 280 109 25 1
4.5 9559 293 121 26 1
4.625 9542 292 137 28 1
4.75 9507 309 153 30 1
4.875 9480 320 165 34 1
5 9436 340 186 37 1
5.125 9400 351 208 40 1
5.25 9357 377 217 48 1
5.375 9312 397 238 52 1
5.5 9265 415 262 57 1
5.625 9227 424 281 67 1
5.75 9174 442 305 78 1
5.875 9105 486 325 83 1
6 9035 520 355 89 1
6.125 8967 550 382 100 1
6.25 8886 588 421 104 1
6.375 8793 647 442 117 1
6.5 8702 705 462 130 1
6.625 8605 764 486 144 1
6.75 8511 819 516 153 1
6.875 8407 864 566 162 1
7 8314 908 601 176 1
7.125 8217 960 634 188 1
7.25 8112 1007 680 200 1
7.375 8000 1054 728 217 1
7.5 7882 1101 783 233 1
7.625 7760 1161 834 244 1
7.75 7630 1223 884 261 2
7.875 7524 1253 940 281 2
8 7401 1311 985 301 2
8.125 7294 1340 1038 326 2
8.25 7197 1358 1093 350 2
8.375 7067 1402 1155 374 2
8.5 6928 1456 1208 406 2
8.625 6819 1474 1276 428 3
8.75 6715 1497 1327 457 4
8.875 6615 1496 1406 479 4
9 6512 1512 1462 510 4
9.125 6398 1529 1530 539 4
9.25 6279 1553 1593 571 4
9.375 6163 1565 1662 605 5
9.5 6051 1585 1716 642 6
9.625 5926 1609 1784 675 6
9.75 5812 1624 1849 709 6
9.875 5692 1640 1910 752 6
10 5573 1655 1969 797 6
10.125 5458 1670 2024 842 6
10.25 5332 1713 2062 886 7
10.375 5221 1714 2141 917 7
10.5 5093 1744 2197 958 8
10.625 4982 1742 2256 1011 9
10.75 4851 1764 2325 1051 9
10.875 4737 1763 2400 1090 10
11 4612 1782 2454 1140 12
11.125 4514 1762 2513 1198 13
11.25 4397 1777 2568 1245 13
11.375 4285 1768 2637 1297 13
11.5 4164 1777 2673 1372 14
11.625 4052 1797 2711 1422 18
11.75 3962 1777 2765 1478 18
11.875 3862 1784 2801 1535 18
12 3771 1773 2834 1603 19
12.125 3672 1770 2873 1665 20
12.25 3577 1739 2946 1718 20
12.375 3481 1727 3004 1766 22
12.5 3402 1709 3043 1824 22
12.625 3318 1709 3056 1892 25
12.75 3242 1673 3098 1962 25
12.875 3185 1643 3119 2027 26
13 3102 1624 3159 2088 27
13.125 3020 1593 3194 2165 28
13.25 2943 1586 3205 2238 28
13.375 2863 1565 3235 2309 28
13.5 2788 1557 3258 2367 30
13.625 2715 1523 3304 2427 31
13.75 2645 1509 3323 2492 31
13.875 2582 1449 3386 2551 32
14 2520 1429 3400 2618 33
14.125 2461 1404 3414 2687 34
14.25 2415 1355 3434 2762 34
14.375 2364 1309 3453 2838 36
14.5 2306 1284 3464 2910 36
14.625 2252 1250 3470 2991 37
14.75 2209 1226 3474 3054 37
14.875 2160 1203 3480 3119 38
15 2115 1170 3484 3192 39
15.125 2066 1141 3479 3274 40
15.25 2026 1108 3466 3357 43
15.375 1985 1088 3444 3439 44
15.5 1943 1064 3446 3502 45
15.625 1907 1035 3446 3567 45
15.75 1866 1012 3447 3630 45
15.875 1834 990 3442 3688 46
16 1788 977 3425 3764 46
16.125 1761 950 3403 3840 46
16.25 1727 918 3402 3907 46
16.375 1699 886 3394 3975 46
16.5 1668 854 3388 4044 46
16.625 1637 834 3357 4125 47
16.75 1611 811 3331 4199 48
16.875 1582 792 3309 4269 48
17 1556 779 3278 4339 48
17.125 1523 762 3251 4416 48
17.25 1497 733 3250 4472 48
17.375 1463 727 3223 4539 48
17.5 1431 723 3187 4611 48
17.625 1410 710 3162 4669 49
17.75 1382 690 3145 4733 50
17.875 1361 670 3120 4799 50
18 1343 644 3092 4871 50
18.125 1319 626 3070 4934 51
18.25 1292 609 3037 5011 51
18.375 1272 593 3004 5079 52
18.5 1247 581 2970 5150 52
18.625 1226 575 2934 5210 55
18.75 1210 552 2903 5277 58
18.875 1200 535 2873 5333 59
19 1188 520 2838 5394 60
19.125 1173 498 2811 5456 62
19.25 1157 475 2783 5522 63
19.375 1140 471 2743 5582 64
19.5 1126 451 2722 5636 65
19.625 1109 445 2683 5697 66
19.75 1096 437 2647 5754 66
19.875 1076 430 2632 5796 66
20 1059 420 2597 5858 66
20.125 1041 407 2571 5915 66
20.25 1031 382 2560 5961 66
20.375 1022 365 2536 6011 66
20.5 1013 353 2495 6073 66
20.625 1004 329 2479 6121 67
20.75 993 325 2437 6178 67
20.875 985 311 2398 6237 69
21 977 298 2367 6287 71
21.125 968 294 2341 6325 72
21.25 959 284 2317 6367 73
21.375 946 280 2294 6407 73
21.5 935 270 2256 6466 73
21.625 920 262 2234 6511 73
21.75 911 259 2206 6551 73
