t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9996 2 2 0 0
1.25 9995 3 2 0 0
1.375 9995 2 3 0 0
1.5 9995 2 3 0 0
1.625 9995 1 4 0 0
1.75 9993 2 5 0 0
1.875 9992 3 5 0 0
2 9992 3 5 0 0
2.125 9990 4 6 0 0
2.25 9985 9 6 0 0
2.375 9984 10 6 0 0
2.5 9982 12 6 0 0
2.625 9981 13 6 0 0
2.75 9980 11 9 0 0
2.875 9963 27 10 0 0
3 9945 41 14 0 0
3.125 9922 60 18 0 0
3.25 9907 67 26 0 0
3.375 9890 78 32 0 0
3.5 9867 97 34 2 0
3.625 9853 109 36 2 0
3.75 9837 115 45 3 0
3.875 9818 125 52 5 0
4 9796 142 55 7 0
4.125 9778 142 73 7 0
4.25 9767 148 75 10 0
4.375 9740 168 81 11 0
4.5 9711 180 96 13 0
4.625 9678 203 105 14 0
4.75 9658 208 112 22 0
4.875 9633 216 126 25 0
5 9593 239 138 30 0
5.125 9538 275 153 34 0
5.25 9484 317 161 38 0
5.375 9439 340 183 38 0
5.5 9379 372 207 42 0
5.625 9301 428 224 47 0
5.75 9230 473 245 52 0
5.875 9155 512 277 56 0
6 9077 557 303 63 0
6.125 9002 593 339 66 0
6.25 8902 658 371 69 0
6.375 8808 708 407 77 0
6.5 8706 772 437 85 0
6.625 8606 822 474 97 1
6.75 8518 860 516 105 1
6.875 8420 902 567 110 1
7 8341 926 613 119 1
7.125 8212 1000 657 130 1
7.25 8095 1058 701 145 1
7.375 7973 1113 758 155 1
7.5 7858 1154 814 173 1
7.625 7739 1215 855 190 1
7.75 7608 1262 917 212 1
7.875 7475 1321 966 237 1
8 7348 1355 1045 251 1
8.125 7214 1396 1113 276 1
8.25 7095 1431 1179 294 1
8.375 6982 1444 1251 322 1
8.5 6847 1497 1295 360 1
8.625 6701 1546 1359 392 2
8.75 6554 1580 1427 435 4
8.875 6421 1616 1501 458 4
9 6294 1641 1572 489 4
9.125 6145 1690 1642 519 4
9.25 6014 1720 1700 562 4
9.375 5887 1740 1775 593 5
9.5 5745 1774 1852 624 5
9.625 5593 1819 1921 662 5
9.75 5479 1811 2008 696 6
9.875 5321 1862 2073 737 7
10 5166 1888 2158 780 8
10.125 5006 1953 2202 831 8
10.25 4856 1980 2291 864 9
10.375 4734 1988 2350 919 9
10.5 4632 1956 2435 968 9
10.625 4518 1953 2496 1024 9
10.75 4389 1955 2573 1072 11
10.875 4273 1957 2625 1134 11
11 4144 1976 2672 1197 11
11.125 4041 1947 2749 1252 11
11.25 3931 1945 2806 1307 11
11.375 3826 1927 2860 1374 13
11.5 3719 1922 2912 1433 14
11.625 3602 1915 2969 1498 16
11.75 3498 1909 3019 1558 16
11.875 3420 1846 3087 1631 16
12 3324 1845 3119 1696 16
12.125 3215 1817 3204 1748 16
12.25 3127 1784 3251 1822 16
12.375 3037 1764 3299 1881 19
12.5 2937 1749 3348 1947 19
12.625 2855 1726 3381 2019 19
12.75 2790 1705 3400 2085 20
12.875 2710 1701 3425 2143 21
13 2627 1684 3448 2219 22
13.125 2559 1642 3487 2287 25
13.25 2493 1597 3519 2366 25
13.375 2418 1580 3540 2436 26
13.5 2355 1524 3577 2517 27
13.625 2293 1494 3580 2606 27
13.75 2222 1486 3586 2679 27
13.875 2159 1459 3584 2768 30
14 2111 1426 3596 2837 30
14.125 2056 1401 3588 2924 31
14.25 1985 1406 3585 2993 31
14.375 1950 1357 3588 3071 34
14.5 1901 1327 3583 3155 34
14.625 1854 1298 3574 3239 35
14.75 1810 1269 3554 3332 35
14.875 1771 1237 3562 3395 35
15 1727 1198 3565 3475 35
15.125 1693 1168 3558 3546 35
15.25 1662 1133 3550 3619 36
15.375 1625 1101 3548 3689 37
15.5 1585 1081 3542 3754 38
15.625 1546 1043 3541 3830 40
15.75 1505 1030 3512 3911 42
15.875 1478 1000 3500 3980 42
16 1454 968 3489 4047 42
16.125 1428 945 3479 4105 43
16.25 1391 919 3469 4177 44
16.375 1371 886 3447 4250 46
16.5 1331 871 3435 4315 48
16.625 1303 852 3425 4371 49
16.75 1268 834 3403 4446 49
16.875 1240 797 3396 4518 49
17 1214 767 3376 4593 50
17.125 1191 735 3371 4653 50
17.25 1160 731 3339 4720 50
17.375 1134 705 3314 4797 50
17.5 1112 691 3295 4852 50
17.625 1091 674 3261 4924 50
17.75 1067 650 3251 4981 51
17.875 1052 619 3245 5033 51
18 1033 590 3210 5114 53
18.125 1012 562 3187 5186 53
18.25 998 532 3167 5250 53
18.375 981 520 3127 5319 53
18.5 963 509 3084 5390 54
18.625 948 493 3043 5461 55
18.75 936 465 3019 5524 56
18.875 920 455 2985 5581 59
19 904 447 2959 5630 60
19.125 894 431 2926 5689 60
19.25 881 422 2888 5746 63
19.375 868 415 2865 5788 64
19.5 853 403 2816 5864 64
19.625 841 399 2778 5918 64
19.75 828 393 2746 5968 65
19.875 814 375 2727 6019 65
20 799 368 2689 6079 65
20.125 787 355 2652 6141 65
20.25 780 341 2621 6193 65
20.375 771 325 2591 6247 66
20.5 761 309 2554 6309 67
20.625 754 294 2527 6358 67
20.75 749 280 2490 6414 67
20.875 739 272 2454 6467 68
21 732 267 2415 6517 69
21.125 725 252 2377 6576 70
21.25 719 244 2345 6621 71
21.375 708 245 2294 6682 71
21.5 703 241 2240 6744 72
21.625 692 239 2215 6782 72
21.75 685 230 2187 6826 72
21.875 681 218 2156 6873 72
