t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9996 2 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9994 4 2 0 0
1 9994 4 2 0 0
1.125 9992 6 1 1 0
1.25 9991 5 3 1 0
1.375 9991 5 3 1 0
1.5 9991 5 3 1 0
1.625 9991 5 3 1 0
1.75 9990 6 3 1 0
1.875 9990 5 4 1 0
2 9990 4 5 1 0
2.125 9990 4 5 1 0
2.25 9990 4 5 1 0
2.375 9990 3 5 2 0
2.5 9987 6 5 2 0
2.625 9984 8 6 2 0
2.75 9982 10 6 2 0
2.875 9980 11 7 2 0
3 9977 13 8 2 0
3.125 9976 10 12 2 0
3.25 9974 11 12 3 0
3.375 9968 17 12 3 0
3.5 9965 20 12 3 0
3.625 9964 20 13 3 0
3.75 9960 23 14 3 0
3.875 9958 24 15 3 0
4 9955 26 16 3 0
4.125 9949 32 16 3 0
4.25 9942 38 17 3 0
4.375 9940 38 19 3 0
4.5 9936 39 22 3 0
4.625 9933 39 25 3 0
4.75 9932 39 25 4 0
4.875 9929 39 27 5 0
5 9922 46 27 5 0
5.125 9918 48 28 6 0
5.25 9905 53 36 6 0
5.375 9898 57 37 8 0
5.5 9888 62 40 10 0
5.625 9883 62 44 11 0
5.75 9872 71 46 11 0
5.875 9859 81 49 11 0
6 9851 88 50 11 0
6.125 9840 98 51 11 0
6.25 9829 102 57 12 0
6.375 9818 108 60 14 0
6.5 9813 106 67 14 0
6.625 9795 113 75 17 0
6.75 9785 115 82 18 0
6.875 9761 131 89 19 0
7 9739 151 90 20 0
7.125 9728 156 94 22 0
7.25 9714 164 98 24 0
7.375 9693 178 103 26 0
7.5 9667 197 108 28 0
7.625 9642 206 122 30 0
7.75 9619 212 138 31 0
7.875 9592 221 154 33 0
8 9561 240 161 38 0
8.125 9530 268 157 45 0
8.25 9501 280 171 48 0
8.375 9481 277 189 53 0
8.5 9433 297 213 57 0
8.625 9397 317 226 60 0
8.75 9358 335 239 68 0
8.875 9306 369 254 71 0
9 9262 385 274 79 0
9.125 9220 405 288 87 0
9.25 9168 439 302 91 0
9.375 9133 444 322 100 1
9.5 9126 426 339 108 1
9.625 9117 404 359 118 2
9.75 9114 387 367 130 2
9.875 9108 369 379 142 2
10 9104 347 396 151 2
10.125 9098 324 415 161 2
10.25 9088 316 422 172 2
10.375 9080 306 431 181 2
10.5 9071 295 447 185 2
10.625 9064 285 453 195 3
10.75 9060 270 461 204 5
10.875 9059 258 461 217 5
11 9057 246 464 227 6
11.125 9056 229 469 240 6
11.25 9055 212 481 246 6
11.375 9053 193 494 254 6
11.5 9052 181 500 261 6
11.625 9051 170 507 266 6
11.75 9050 163 509 272 6
11.875 9049 146 520 279 6
12 9044 142 521 287 6
12.125 9042 142 509 301 6
12.25 9041 130 509 314 6
12.375 9038 122 510 324 6
12.5 9035 118 510 329 8
12.625 9035 107 509 341 8
12.75 9033 107 501 351 8
12.875 9032 101 499 359 9
13 9031 95 495 370 9
13.125 9030 90 496 375 9
13.25 9030 86 484 391 9
13.375 9029 82 474 405 10
13.5 9027 80 470 413 10
13.625 9026 76 468 420 10
13.75 9025 70 461 434 10
13.875 9024 65 461 440 10
14 9024 58 456 452 10
14.125 9023 56 446 465 10
14.25 9021 53 435 481 10
14.375 9021 47 430 492 10
14.5 9020 47 422 501 10
14.625 9020 44 420 506 10
14.75 9019 41 420 510 10
14.875 9018 39 407 526 10
15 9018 37 401 534 10
15.125 9015 36 398 541 10
15.25 9014 34 391 551 10
15.375 9012 35 382 561 10
15.5 9011 32 380 567 10
15.625 9011 31 370 578 10
15.75 9010 30 363 587 10
15.875 9010 25 361 594 10
16 9009 24 358 598 11
16.125 9008 23 358 600 11
16.25 9007 22 352 608 11
16.375 9007 22 344 616 11
16.5 9007 20 342 620 11
16.625 9007 18 339 625 11
16.75 9007 14 334 634 11
16.875 9006 15 326 641 12
17 9005 16 318 649 12
17.125 9005 15 311 656 13
17.25 9005 15 307 660 13
17.375 9004 15 303 665 13
17.5 9004 15 298 670 13
17.625 9004 15 294 674 13
17.75 9004 14 289 680 13
17.875 9004 13 284 686 13
18 9004 11 281 691 13
18.125 9004 10 273 700 13
18.25 9004 10 263 710 13
18.375 9004 10 254 719 13
18.5 9004 9 252 722 13
18.625 9003 9 250 725 13
18.75 9002 10 245 730 13
18.875 9002 10 240 735 13
19 9001 11 233 742 13
19.125 9001 11 226 749 13
19.25 9000 12 224 751 13
19.375 9000 12 220 755 13
19.5 9000 12 216 759 13
19.625 9000 12 210 765 13
19.75 9000 12 208 767 13
19.875 8999 13 207 768 13
20 8997 14 205 771 13
20.125 8997 13 201 776 13
20.25 8997 12 200 778 13
20.375 8997 11 199 780 13
20.5 8997 10 191 789 13
20.625 8997 8 191 791 13
20.75 8997 8 187 795 13
20.875 8997 7 185 798 13
21 8997 5 183 802 13
21.125 8997 5 176 809 13
21.25 8997 5 172 813 13
21.375 8997 5 168 817 13
21.5 8997 5 166 819 13
21.625 8997 5 160 825 13
21.75 8997 5 157 828 13
21.875 8997 4 157 829 13
22 8997 4 156 830 13
22.125 8997 4 156 830 13
22.25 8997 4 154 832 13
22.375 8997 3 152 835 13
22.5 8997 3 147 840 13
22.625 8997 2 145 842 14
22.75 8997 2 140 847 14
22.875 8996 3 134 853 14
23 8996 3 133 854 14
23.125 8995 4 132 855 14
23.25 8995 4 129 858 14
23.375 8995 4 129 858 14
23.5 8994 5 128 859 14
23.625 8994 5 124 863 14
23.75 8994 5 121 866 14
23.875 8994 5 120 867 14
