t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9997 1 2 0 0
1.125 9997 1 2 0 0
1.25 9997 1 2 0 0
1.375 9997 1 2 0 0
1.5 9997 1 2 0 0
1.625 9997 1 2 0 0
1.75 9997 1 2 0 0
1.875 9997 1 2 0 0
2 9997 1 2 0 0
2.125 9997 1 2 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9996 2 2 0 0
2.625 9996 2 2 0 0
2.75 9996 2 2 0 0
2.875 9996 1 3 0 0
3 9993 4 3 0 0
3.125 9991 6 3 0 0
3.25 9987 10 2 1 0
3.375 9984 12 3 1 0
3.5 9980 16 3 1 0
3.625 9978 17 4 1 0
3.75 9977 18 4 1 0
3.875 9974 20 5 1 0
4 9973 20 6 1 0
4.125 9969 22 8 1 0
4.25 9967 22 9 2 0
4.375 9962 24 11 3 0
4.5 9957 29 11 3 0
4.625 9951 33 12 4 0
4.75 9948 33 15 4 0
4.875 9945 35 16 4 0
5 9939 40 17 4 0
5.125 9936 39 21 4 0
5.25 9932 41 23 4 0
5.375 9925 44 27 4 0
5.5 9918 49 29 4 0
5.625 9912 52 30 6 0
5.75 9906 56 32 6 0
5.875 9901 57 35 7 0
6 9894 60 38 8 0
6.125 9880 71 40 9 0
6.25 9870 78 43 9 0
6.375 9858 86 46 10 0
6.5 9855 87 47 11 0
6.625 9848 89 51 12 0
6.75 9836 96 55 13 0
6.875 9826 100 60 14 0
7 9819 103 62 16 0
7.125 9803 111 68 18 0
7.25 9788 119 73 20 0
7.375 9769 132 79 20 0
7.5 9757 137 86 20 0
7.625 9737 147 95 21 0
7.75 9723 152 103 22 0
7.875 9704 161 111 24 0
8 9688 169 118 25 0
8.125 9670 174 129 27 0
8.25 9646 186 139 29 0
8.375 9623 199 146 32 0
8.5 9590 222 154 34 0
