t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9996 2 2 0 0
0.875 9996 1 3 0 0
1 9996 1 3 0 0
1.125 9996 1 3 0 0
1.25 9995 2 3 0 0
1.375 9994 3 3 0 0
1.5 9994 3 3 0 0
1.625 9994 3 3 0 0
1.75 9994 3 3 0 0
1.875 9994 3 3 0 0
2 9994 2 4 0 0
2.125 9994 2 4 0 0
2.25 9994 2 4 0 0
2.375 9994 1 5 0 0
2.5 9987 8 5 0 0
2.625 9975 19 6 0 0
2.75 9972 22 6 0 0
2.875 9966 27 6 1 0
3 9961 30 8 1 0
3.125 9956 32 11 1 0
3.25 9952 33 14 1 0
3.375 9948 37 14 1 0
3.5 9940 41 18 1 0
3.625 9933 46 20 1 0
3.75 9927 48 24 1 0
3.875 9916 56 26 2 0
4 9909 60 27 4 0
4.125 9901 65 30 4 0
4.25 9890 71 35 4 0
4.375 9875 80 40 5 0
4.5 9863 87 45 5 0
4.625 9852 98 44 6 0
4.75 9843 98 53 6 0
4.875 9834 101 56 9 0
5 9825 101 65 9 0
5.125 9814 104 73 9 0
5.25 9805 110 75 10 0
5.375 9788 120 80 12 0
5.5 9772 131 83 14 0
5.625 9760 131 95 14 0
5.75 9742 142 100 16 0
5.875 9722 153 105 20 0
6 9704 169 106 21 0
6.125 9683 181 114 22 0
6.25 9660 190 125 25 0
6.375 9640 196 133 31 0
6.5 9615 209 139 37 0
6.625 9593 221 146 40 0
6.75 9566 242 150 42 0
6.875 9547 250 160 43 0
7 9524 254 175 47 0
7.125 9495 268 185 52 0
7.25 9471 276 199 54 0
7.375 9434 291 218 57 0
7.5 9407 303 231 59 0
7.625 9363 323 248 66 0
7.75 9333 332 263 72 0
7.875 9302 341 280 77 0
8 9262 353 303 82 0
8.125 9238 353 318 91 0
8.25 9197 363 346 94 0
8.375 9148 393 360 99 0
8.5 9114 403 372 111 0
8.625 9072 423 386 119 0
8.75 9022 447 403 128 0
8.875 8982 462 419 137 0
9 8928 487 440 145 0
9.125 8884 503 455 157 1
9.25 8877 482 471 169 1
9.375 8872 462 483 182 1
9.5 8865 443 500 191 1
9.625 8860 418 515 206 1
9.75 8853 402 528 216 1
9.875 8843 383 538 235 1
10 8834 368 545 251 2
10.125 8832 351 557 258 2
10.25 8830 335 566 267 2
10.375 8824 311 580 283 2
10.5 8822 294 588 294 2
10.625 8814 282 595 307 2
10.75 8811 267 599 321 2
10.875 8807 253 600 338 2
11 8803 240 608 347 2
11.125 8797 235 611 355 2
11.25 8796 219 615 368 2
11.375 8792 211 618 377 2
11.5 8782 215 606 394 3
11.625 8779 209 601 408 3
11.75 8774 205 596 422 3
11.875 8767 193 601 436 3
12 8759 184 606 447 4
12.125 8756 174 607 459 4
12.25 8754 166 608 468 4
12.375 8752 159 598 487 4
12.5 8749 155 586 505 5
12.625 8747 149 580 518 6
12.75 8743 144 580 527 6
12.875 8741 139 574 539 7
13 8741 133 568 551 7
13.125 8740 121 577 555 7
13.25 8738 117 572 566 7
13.375 8737 111 566 578 8
13.5 8735 109 554 594 8
13.625 8735 102 543 612 8
13.75 8734 98 543 616 9
13.875 8734 94 530 633 9
14 8734 90 522 645 9
14.125 8734 84 513 660 9
14.25 8734 77 508 672 9
14.375 8734 71 506 680 9
14.5 8734 69 496 692 9
14.625 8734 66 496 695 9
14.75 8733 65 491 702 9
14.875 8733 63 486 709 9
15 8732 59 483 717 9
15.125 8732 56 474 729 9
15.25 8732 50 470 739 9
15.375 8732 48 462 749 9
15.5 8732 47 455 757 9
15.625 8730 45 454 762 9
15.75 8730 40 446 775 9
15.875 8729 40 437 784 10
16 8729 37 425 799 10
16.125 8729 35 417 809 10
16.25 8729 34 414 813 10
16.375 8728 30 409 823 10
16.5 8727 31 402 830 10
16.625 8726 29 392 843 10
16.75 8726 29 385 849 11
16.875 8726 28 380 855 11
17 8725 26 379 859 11
17.125 8724 27 374 864 11
17.25 8724 26 368 871 11
17.375 8723 26 362 877 12
17.5 8723 25 359 881 12
17.625 8723 23 351 891 12
17.75 8722 22 345 899 12
17.875 8722 19 337 910 12
18 8721 19 331 917 12
18.125 8721 18 326 923 12
18.25 8720 19 318 931 12
18.375 8720 18 312 938 12
18.5 8720 16 304 947 13
18.625 8720 16 293 958 13
18.75 8720 13 291 963 13
18.875 8719 14 288 966 13
19 8719 12 288 968 13
19.125 8719 11 281 976 13
19.25 8718 11 278 980 13
19.375 8718 11 274 984 13
19.5 8718 11 268 990 13
19.625 8717 12 261 997 13
19.75 8717 11 256 1003 13
19.875 8717 11 253 1006 13
20 8717 10 252 1008 13
20.125 8717 9 247 1014 13
20.25 8716 10 242 1019 13
20.375 8716 10 239 1022 13
20.5 8716 9 233 1029 13
20.625 8716 9 223 1039 13
20.75 8716 8 220 1043 13
20.875 8716 8 217 1046 13
21 8716 6 218 1047 13
21.125 8715 6 216 1050 13
21.25 8715 6 211 1055 13
21.375 8715 6 209 1057 13
21.5 8715 6 203 1063 13
21.625 8715 6 201 1065 13
21.75 8715 6 194 1072 13
21.875 8715 6 192 1074 13
22 8715 6 191 1075 13
22.125 8715 6 187 1078 14
22.25 8715 6 181 1084 14
22.375 8715 5 181 1085 14
22.5 8714 6 174 1092 14
22.625 8714 6 172 1094 14
22.75 8714 6 170 1096 14
22.875 8714 6 168 1098 14
23 8713 7 163 1103 14
23.125 8712 8 160 1106 14
23.25 8712 7 152 1115 14
23.375 8712 6 151 1117 14
23.5 8712 6 146 1122 14
23.625 8712 3 144 1127 14
