t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9996 2 1 1 0
1.125 9996 2 1 1 0
1.25 9996 1 2 1 0
1.375 9996 0 3 1 0
1.5 9993 3 3 1 0
1.625 9991 5 3 1 0
1.75 9989 6 4 1 0
1.875 9988 7 4 1 0
2 9988 4 7 1 0
2.125 9987 5 7 1 0
2.25 9983 8 8 1 0
2.375 9980 10 9 1 0
2.5 9979 11 8 2 0
2.625 9978 12 8 2 0
2.75 9975 14 9 2 0
2.875 9974 14 10 2 0
3 9972 16 10 2 0
3.125 9968 19 11 2 0
3.25 9965 19 14 2 0
3.375 9963 17 17 3 0
3.5 9951 29 17 3 0
3.625 9947 31 19 3 0
3.75 9941 37 19 3 0
3.875 9938 39 20 3 0
4 9929 46 22 3 0
4.125 9923 49 24 4 0
4.25 9913 59 24 4 0
4.375 9900 70 26 4 0
4.5 9892 73 31 4 0
4.625 9882 76 38 4 0
4.75 9868 90 38 4 0
4.875 9849 104 42 5 0
5 9829 115 51 5 0
5.125 9818 114 63 5 0
5.25 9794 130 71 5 0
5.375 9767 151 77 5 0
5.5 9744 166 84 6 0
5.625 9728 170 95 7 0
5.75 9711 178 101 10 0
5.875 9685 196 106 13 0
6 9660 206 118 16 0
6.125 9621 229 133 17 0
6.25 9593 247 139 21 0
6.375 9565 258 153 24 0
6.5 9527 277 171 25 0
6.625 9489 297 187 27 0
6.75 9443 324 202 31 0
6.875 9395 348 225 32 0
7 9346 382 235 37 0
7.125 9305 403 250 42 0
7.25 9261 428 265 46 0
7.375 9210 446 292 52 0
7.5 9161 464 314 61 0
7.625 9107 489 339 65 0
7.75 9052 514 365 69 0
7.875 8988 541 399 72 0
8 8939 561 418 82 0
8.125 8887 572 454 87 0
8.25 8833 586 489 92 0
8.375 8768 618 512 102 0
8.5 8703 650 529 117 1
