t S E I R D
0 9998 0 2 0 0
0.125 9997 1 2 0 0
0.25 9995 2 3 0 0
0.375 9995 2 2 1 0
0.5 9995 2 2 1 0
0.625 9995 2 2 1 0
0.75 9995 1 2 2 0
0.875 9995 1 2 2 0
1 9995 1 2 2 0
1.125 9995 1 2 2 0
1.25 9995 1 2 2 0
1.375 9995 1 2 2 0
1.5 9995 1 2 2 0
1.625 9994 2 2 2 0
1.75 9993 3 2 2 0
1.875 9993 3 2 2 0
2 9993 3 2 2 0
2.125 9993 3 2 2 0
2.25 9993 3 2 2 0
2.375 9992 3 3 2 0
2.5 9992 3 3 2 0
2.625 9992 3 3 2 0
2.75 9992 3 3 2 0
2.875 9992 3 3 2 0
3 9992 3 3 2 0
3.125 9992 3 3 2 0
3.25 9992 3 3 2 0
3.375 9992 3 3 2 0
3.5 9992 3 3 2 0
3.625 9991 4 2 3 0
3.75 9991 4 2 3 0
3.875 9991 3 3 3 0
4 9991 3 3 3 0
4.125 9991 3 3 3 0
4.25 9991 1 5 3 0
4.375 9991 1 5 3 0
4.5 9990 2 5 3 0
4.625 9990 2 5 3 0
4.75 9990 2 5 3 0
4.875 9990 2 5 3 0
5 9989 3 5 3 0
5.125 9989 3 5 3 0
5.25 9989 2 6 3 0
5.375 9988 3 6 3 0
5.5 9987 4 5 4 0
5.625 9987 3 6 4 0
5.75 9985 5 6 4 0
5.875 9984 5 7 4 0
6 9984 5 6 5 0
6.125 9984 5 6 5 0
6.25 9984 5 6 5 0
6.375 9983 6 6 5 0
6.5 9981 8 6 5 0
6.625 9981 8 6 5 0
6.75 9981 8 6 5 0
6.875 9980 9 6 5 0
7 9980 9 6 5 0
7.125 9980 8 7 5 0
7.25 9980 8 7 5 0
7.375 9980 6 9 5 0
7.5 9979 7 9 5 0
7.625 9978 8 9 5 0
7.75 9978 8 8 6 0
7.875 9978 8 8 6 0
8 9978 7 9 6 0
8.125 9977 7 10 6 0
8.25 9976 7 11 6 0
8.375 9976 6 12 6 0
8.5 9976 4 14 6 0
8.625 9971 8 15 6 0
8.75 9966 13 14 7 0
8.875 9966 11 16 7 0
9 9964 12 17 7 0
9.125 9960 16 17 7 0
9.25 9951 24 18 7 0
9.375 9948 25 20 7 0
9.5 9947 26 20 7 0
9.625 9943 28 22 7 0
9.75 9935 35 23 7 0
9.875 9927 42 24 7 0
10 9915 50 27 8 0
10.125 9902 59 30 9 0
10.25 9889 67 34 10 0
10.375 9884 68 38 10 0
10.5 9874 71 44 11 0
10.625 9863 76 49 12 0
10.75 9851 82 53 14 0
10.875 9835 92 57 16 0
11 9812 107 65 16 0
11.125 9791 117 73 19 0
11.25 9776 126 77 21 0
11.375 9746 148 84 22 0
11.5 9724 159 95 22 0
11.625 9692 180 105 23 0
11.75 9662 198 115 25 0
11.875 9633 221 118 28 0
12 9601 240 128 31 0
12.125 9575 256 133 36 0
12.25 9536 280 144 40 0
12.375 9493 302 163 41 1
12.5 9488 282 182 47 1
12.625 9484 268 196 51 1
12.75 9483 253 209 54 1
12.875 9475 242 223 59 1
13 9465 240 229 65 1
13.125 9459 229 244 67 1
13.25 9456 219 251 72 2
13.375 9452 210 255 81 2
13.5 9450 199 265 84 2
13.625 9449 181 276 92 2
13.75 9444 176 280 98 2
13.875 9440 168 288 102 2
14 9437 154 299 108 2
14.125 9435 150 301 112 2
14.25 9433 145 300 120 2
14.375 9432 140 300 126 2
14.5 9431 133 304 130 2
14.625 9429 122 310 137 2
14.75 9427 112 318 141 2
14.875 9427 102 319 150 2
15 9425 99 314 160 2
15.125 9422 100 311 165 2
15.25 9421 98 307 172 2
15.375 9417 96 302 182 3
15.5 9416 86 310 185 3
15.625 9412 83 311 191 3
15.75 9408 82 304 202 4
15.875 9407 78 302 209 4
16 9403 78 293 222 4
16.125 9403 72 292 229 4
16.25 9403 70 288 235 4
16.375 9400 70 285 241 4
16.5 9396 68 289 243 4
16.625 9395 66 285 250 4
16.75 9395 62 281 258 4
16.875 9394 59 279 264 4
17 9392 55 276 272 5
17.125 9389 57 272 277 5
17.25 9387 57 267 284 5
17.375 9386 52 268 289 5
17.5 9384 50 262 299 5
17.625 9383 51 255 306 5
17.75 9382 50 250 313 5
17.875 9382 46 250 317 5
18 9382 41 251 320 6
18.125 9382 37 249 325 7
18.25 9381 37 247 328 7
18.375 9381 35 240 337 7
18.5 9380 34 235 344 7
18.625 9379 34 234 346 7
18.75 9379 31 230 353 7
18.875 9379 28 228 358 7
19 9379 27 222 365 7
19.125 9378 26 220 369 7
19.25 9378 24 219 372 7
19.375 9378 23 214 378 7
19.5 9378 23 212 380 7
19.625 9378 21 207 387 7
19.75 9378 19 205 391 7
19.875 9378 19 199 397 7
20 9377 18 197 401 7
20.125 9375 19 195 404 7
20.25 9372 21 193 407 7
20.375 9371 21 189 412 7
20.5 9371 20 188 414 7
20.625 9370 18 188 417 7
20.75 9370 16 184 423 7
20.875 9370 15 181 427 7
21 9370 15 177 431 7
21.125 9370 15 171 437 7
21.25 9370 14 170 439 7
21.375 9370 13 169 441 7
21.5 9370 13 167 443 7
21.625 9370 13 161 449 7
21.75 9369 13 161 450 7
21.875 9369 12 160 452 7
22 9368 13 155 457 7
22.125 9368 11 156 458 7
22.25 9367 12 151 463 7
22.375 9367 11 147 468 7
22.5 9367 10 146 470 7
22.625 9366 11 144 472 7
22.75 9366 11 142 474 7
22.875 9366 11 140 476 7
23 9366 10 138 479 7
23.125 9366 8 138 481 7
23.25 9366 8 137 482 7
23.375 9366 8 134 485 7
23.5 9365 9 131 488 7
23.625 9364 10 131 488 7
23.75 9364 8 127 494 7
23.875 9364 7 124 498 7
