t S E I R D
0 9998 0 2 0 0
0.125 9995 3 2 0 0
0.25 9988 9 3 0 0
0.375 9985 11 4 0 0
0.5 9982 14 4 0 0
0.625 9978 17 5 0 0
0.75 9974 20 6 0 0
0.875 9969 23 8 0 0
1 9966 25 9 0 0
1.125 9961 29 9 1 0
1.25 9958 30 11 1 0
1.375 9954 32 12 2 0
1.5 9950 36 12 2 0
1.625 9945 39 14 2 0
1.75 9943 39 14 4 0
1.875 9938 38 20 4 0
2 9932 43 21 4 0
2.125 9927 39 30 4 0
2.25 9913 50 33 4 0
2.375 9905 54 35 6 0
2.5 9887 70 37 6 0
2.625 9882 70 42 6 0
2.75 9872 72 48 8 0
2.875 9859 82 50 9 0
3 9849 91 51 9 0
3.125 9839 91 60 10 0
3.25 9822 103 65 10 0
3.375 9810 108 68 14 0
3.5 9794 112 80 14 0
3.625 9770 122 92 16 0
3.75 9742 146 95 17 0
3.875 9719 154 105 22 0
4 9695 167 112 26 0
4.125 9667 185 122 26 0
4.25 9633 207 133 27 0
4.375 9587 241 144 28 0
4.5 9544 266 159 30 1
4.625 9541 251 175 32 1
4.75 9537 243 184 35 1
4.875 9531 234 194 40 1
5 9523 227 208 41 1
5.125 9518 214 222 45 1
5.25 9509 215 224 51 1
5.375 9504 205 235 55 1
5.5 9499 197 242 61 1
5.625 9494 195 244 66 1
5.75 9491 189 250 69 1
5.875 9483 181 263 72 1
6 9478 178 264 79 1
6.125 9467 181 268 83 1
6.25 9460 176 273 90 1
6.375 9453 177 274 95 1
6.5 9449 176 275 99 1
6.625 9440 177 279 103 1
6.75 9432 174 282 111 1
6.875 9423 174 284 118 1
7 9415 174 287 123 1
7.125 9412 163 294 130 1
7.25 9402 164 298 135 1
7.375 9394 159 302 144 1
7.5 9389 155 307 148 1
7.625 9379 157 309 154 1
7.75 9376 155 307 161 1
7.875 9371 151 311 166 1
8 9367 150 309 173 1
8.125 9360 150 313 176 1
8.25 9356 148 308 187 1
8.375 9353 139 316 191 1
8.5 9349 129 320 201 1
8.625 9342 126 325 206 1
8.75 9340 121 327 211 1
8.875 9337 115 329 218 1
9 9333 107 337 222 1
9.125 9326 111 331 231 1
9.25 9324 107 333 235 1
9.375 9314 113 333 239 1
9.5 9311 108 337 243 1
9.625 9305 107 335 252 1
9.75 9298 103 339 259 1
9.875 9291 106 337 264 2
10 9288 99 343 268 2
10.125 9285 97 343 273 2
10.25 9281 96 346 275 2
10.375 9279 87 347 283 4
10.5 9276 83 345 292 4
10.625 9275 80 342 299 4
10.75 9274 75 341 306 4
10.875 9273 75 335 313 4
11 9272 74 333 317 4
11.125 9270 72 335 319 4
11.25 9269 73 327 327 4
11.375 9269 70 323 334 4
11.5 9269 65 322 340 4
11.625 9267 60 319 350 4
11.75 9266 59 314 357 4
11.875 9263 58 310 365 4
12 9262 57 302 375 4
12.125 9261 52 305 378 4
12.25 9261 50 298 387 4
12.375 9259 49 294 394 4
12.5 9257 50 288 401 4
12.625 9255 50 284 407 4
12.75 9253 51 281 410 5
12.875 9251 50 279 415 5
13 9249 49 278 419 5
13.125 9249 45 278 423 5
13.25 9245 49 273 428 5
13.375 9242 49 271 433 5
13.5 9239 47 271 438 5
13.625 9238 44 271 442 5
13.75 9238 38 266 453 5
13.875 9238 38 261 458 5
14 9237 37 261 460 5
14.125 9237 36 255 467 5
14.25 9237 34 254 470 5
14.375 9236 33 250 476 5
14.5 9233 34 250 478 5
14.625 9232 33 243 487 5
14.75 9232 31 239 493 5
14.875 9232 30 233 500 5
15 9232 28 229 506 5
15.125 9232 27 226 510 5
15.25 9230 26 221 518 5
15.375 9229 25 214 527 5
15.5 9229 24 207 533 7
15.625 9228 23 203 539 7
15.75 9227 21 202 543 7
15.875 9227 19 195 551 8
16 9226 20 194 552 8
16.125 9225 18 194 555 8
16.25 9224 19 189 560 8
