t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9998 0 2 0 0
0.5 9998 0 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9994 4 2 0 0
1.375 9994 4 2 0 0
1.5 9993 5 2 0 0
1.625 9992 6 2 0 0
1.75 9992 6 2 0 0
1.875 9992 6 2 0 0
2 9992 6 2 0 0
2.125 9992 5 3 0 0
2.25 9990 7 3 0 0
2.375 9987 9 4 0 0
2.5 9985 11 4 0 0
2.625 9984 12 4 0 0
2.75 9984 12 4 0 0
2.875 9981 15 4 0 0
3 9978 17 5 0 0
3.125 9976 19 5 0 0
3.25 9975 19 6 0 0
3.375 9973 19 8 0 0
3.5 9971 18 11 0 0
3.625 9969 19 12 0 0
3.75 9968 19 13 0 0
3.875 9967 19 14 0 0
4 9963 22 15 0 0
4.125 9959 24 17 0 0
4.25 9953 26 21 0 0
4.375 9940 38 22 0 0
4.5 9926 51 22 1 0
4.625 9916 58 25 1 0
4.75 9900 73 25 2 0
4.875 9875 93 29 3 0
5 9859 99 37 5 0
5.125 9836 118 40 6 0
5.25 9820 125 49 6 0
5.375 9803 133 57 7 0
5.5 9776 148 67 9 0
5.625 9739 174 76 11 0
5.75 9714 191 82 13 0
5.875 9686 204 94 16 0
6 9656 223 100 21 0
6.125 9620 245 110 25 0
6.25 9597 255 122 26 0
6.375 9569 266 138 27 0
6.5 9541 278 154 27 0
6.625 9507 289 172 31 1
6.75 9504 277 185 33 1
6.875 9496 265 202 36 1
7 9493 248 221 37 1
7.125 9490 234 231 44 1
7.25 9487 222 244 46 1
7.375 9482 210 256 51 1
7.5 9477 195 272 55 1
7.625 9468 196 272 63 1
7.75 9461 184 286 68 1
7.875 9450 187 286 76 1
8 9449 177 289 84 1
8.125 9445 169 294 91 1
8.25 9438 168 298 95 1
8.375 9427 159 313 100 1
8.5 9423 148 324 104 1
