t S E I R D
0 9999 0 1 0 0
0.125 9999 0 1 0 0
0.25 9999 0 1 0 0
0.375 9999 0 1 0 0
0.5 9999 0 1 0 0
0.625 9999 0 1 0 0
0.75 9999 0 1 0 0
0.875 9999 0 1 0 0
1 9999 0 1 0 0
1.125 9999 0 1 0 0
1.25 9999 0 1 0 0
1.375 9999 0 1 0 0
1.5 9999 0 1 0 0
1.625 9999 0 1 0 0
1.75 9998 1 1 0 0
1.875 9998 1 1 0 0
2 9998 1 1 0 0
2.125 9998 0 2 0 0
2.25 9997 1 2 0 0
2.375 9997 1 2 0 0
2.5 9997 1 2 0 0
2.625 9997 1 2 0 0
2.75 9994 3 3 0 0
2.875 9993 4 3 0 0
3 9993 4 2 1 0
3.125 9993 4 2 1 0
3.25 9991 6 2 1 0
3.375 9991 6 2 1 0
3.5 9990 7 2 1 0
3.625 9989 7 3 1 0
3.75 9989 6 4 1 0
3.875 9987 8 3 2 0
4 9986 9 3 2 0
4.125 9986 9 2 3 0
4.25 9986 8 3 3 0
4.375 9986 6 5 3 0
4.5 9986 6 5 3 0
4.625 9986 6 5 3 0
4.75 9986 5 6 3 0
4.875 9986 5 6 3 0
5 9986 5 5 4 0
5.125 9986 5 4 5 0
5.25 9985 5 5 5 0
5.375 9985 5 4 6 0
5.5 9985 4 5 6 0
5.625 9985 4 5 6 0
5.75 9984 5 5 6 0
5.875 9984 4 6 6 0
6 9984 3 6 7 0
6.125 9982 5 6 7 0
6.25 9982 5 6 7 0
6.375 9981 6 6 7 0
6.5 9981 5 7 7 0
6.625 9981 5 7 7 0
6.75 9981 5 6 8 0
6.875 9981 5 6 8 0
7 9981 5 6 8 0
7.125 9981 5 6 8 0
7.25 9981 5 6 8 0
7.375 9981 5 5 9 0
7.5 9979 6 6 9 0
7.625 9979 6 6 9 0
7.75 9979 6 6 9 0
7.875 9979 5 7 9 0
8 9978 6 7 9 0
8.125 9978 6 7 9 0
8.25 9978 6 7 9 0
8.375 9978 6 7 9 0
8.5 9978 6 7 9 0
8.625 9978 6 6 10 0
8.75 9977 7 5 11 0
8.875 9976 8 5 11 0
9 9976 8 5 11 0
9.125 9976 8 5 11 0
9.25 9976 8 5 11 0
9.375 9976 8 5 11 0
9.5 9976 8 5 11 0
9.625 9975 9 5 11 0
9.75 9975 7 7 11 0
9.875 9974 7 8 11 0
10 9973 6 10 11 0
10.125 9971 7 10 12 0
10.25 9968 10 9 13 0
10.375 9967 11 8 14 0
10.5 9967 11 8 14 0
10.625 9966 12 8 14 0
10.75 9966 11 9 14 0
10.875 9964 13 9 14 0
11 9964 13 9 14 0
11.125 9963 13 9 15 0
11.25 9960 16 8 16 0
11.375 9960 16 7 17 0
11.5 9960 13 9 18 0
11.625 9960 13 9 18 0
11.75 9960 12 8 20 0
